TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,11/09/2021
Start Time:,03:14:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.052
,Minimum:,0.042
,Time of Minimum:,03:14:51
,Date of Minimum:,11/09/2021
,Maximum:,0.071
,Time of Maximum:,03:14:28
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,15:14:08,0.048
11/09/2021,15:14:09,0.046
11/09/2021,15:14:10,0.045
11/09/2021,15:14:11,0.042
11/09/2021,15:14:12,0.048
11/09/2021,15:14:13,0.051
11/09/2021,15:14:14,0.069
11/09/2021,15:14:15,0.043
11/09/2021,15:14:16,0.044
11/09/2021,15:14:17,0.055
11/09/2021,15:14:18,0.048
11/09/2021,15:14:19,0.058
11/09/2021,15:14:20,0.059
11/09/2021,15:14:21,0.064
11/09/2021,15:14:22,0.047
11/09/2021,15:14:23,0.066
11/09/2021,15:14:24,0.065
11/09/2021,15:14:25,0.054
11/09/2021,15:14:26,0.055
11/09/2021,15:14:27,0.056
11/09/2021,15:14:28,0.071
11/09/2021,15:14:29,0.055
11/09/2021,15:14:30,0.049
11/09/2021,15:14:31,0.055
11/09/2021,15:14:32,0.047
11/09/2021,15:14:33,0.05
11/09/2021,15:14:34,0.054
11/09/2021,15:14:35,0.059
11/09/2021,15:14:36,0.058
11/09/2021,15:14:37,0.056
11/09/2021,15:14:38,0.047
11/09/2021,15:14:39,0.052
11/09/2021,15:14:40,0.05
11/09/2021,15:14:41,0.048
11/09/2021,15:14:42,0.047
11/09/2021,15:14:43,0.058
11/09/2021,15:14:44,0.051
11/09/2021,15:14:45,0.048
11/09/2021,15:14:46,0.051
11/09/2021,15:14:47,0.059
11/09/2021,15:14:48,0.044
11/09/2021,15:14:49,0.047
11/09/2021,15:14:50,0.052
11/09/2021,15:14:51,0.042
11/09/2021,15:14:52,0.051
11/09/2021,15:14:53,0.045
11/09/2021,15:14:54,0.047
11/09/2021,15:14:55,0.049
11/09/2021,15:14:56,0.07
11/09/2021,15:14:57,0.056
11/09/2021,15:14:58,0.06
11/09/2021,15:14:59,0.058
11/09/2021,15:15:00,0.049
11/09/2021,15:15:01,0.045
11/09/2021,15:15:02,0.052
11/09/2021,15:15:03,0.062
11/09/2021,15:15:04,0.043
11/09/2021,15:15:05,0.048
11/09/2021,15:15:06,0.047
11/09/2021,15:15:07,0.047

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,11/09/2021
Start Time:,04:14:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.024
,Time of Minimum:,04:14:26
,Date of Minimum:,11/09/2021
,Maximum:,0.067
,Time of Maximum:,04:14:54
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,16:14:09,0.034
11/09/2021,16:14:10,0.035
11/09/2021,16:14:11,0.031
11/09/2021,16:14:12,0.041
11/09/2021,16:14:13,0.032
11/09/2021,16:14:14,0.036
11/09/2021,16:14:15,0.039
11/09/2021,16:14:16,0.063
11/09/2021,16:14:17,0.034
11/09/2021,16:14:18,0.028
11/09/2021,16:14:19,0.035
11/09/2021,16:14:20,0.034
11/09/2021,16:14:21,0.03
11/09/2021,16:14:22,0.025
11/09/2021,16:14:23,0.039
11/09/2021,16:14:24,0.034
11/09/2021,16:14:25,0.034
11/09/2021,16:14:26,0.024
11/09/2021,16:14:27,0.036
11/09/2021,16:14:28,0.026
11/09/2021,16:14:29,0.049
11/09/2021,16:14:30,0.027
11/09/2021,16:14:31,0.032
11/09/2021,16:14:32,0.037
11/09/2021,16:14:33,0.035
11/09/2021,16:14:34,0.048
11/09/2021,16:14:35,0.032
11/09/2021,16:14:36,0.042
11/09/2021,16:14:37,0.035
11/09/2021,16:14:38,0.035
11/09/2021,16:14:39,0.036
11/09/2021,16:14:40,0.041
11/09/2021,16:14:41,0.033
11/09/2021,16:14:42,0.035
11/09/2021,16:14:43,0.047
11/09/2021,16:14:44,0.046
11/09/2021,16:14:45,0.041
11/09/2021,16:14:46,0.033
11/09/2021,16:14:47,0.047
11/09/2021,16:14:48,0.056
11/09/2021,16:14:49,0.048
11/09/2021,16:14:50,0.046
11/09/2021,16:14:51,0.044
11/09/2021,16:14:52,0.052
11/09/2021,16:14:53,0.049
11/09/2021,16:14:54,0.067
11/09/2021,16:14:55,0.045
11/09/2021,16:14:56,0.045
11/09/2021,16:14:57,0.049
11/09/2021,16:14:58,0.054
11/09/2021,16:14:59,0.063
11/09/2021,16:15:00,0.044
11/09/2021,16:15:01,0.045
11/09/2021,16:15:02,0.044
11/09/2021,16:15:03,0.057
11/09/2021,16:15:04,0.041
11/09/2021,16:15:05,0.044
11/09/2021,16:15:06,0.066
11/09/2021,16:15:07,0.042
11/09/2021,16:15:08,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,11/09/2021
Start Time:,05:14:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.06
,Minimum:,0.039
,Time of Minimum:,05:14:44
,Date of Minimum:,11/09/2021
,Maximum:,0.111
,Time of Maximum:,05:14:24
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,17:14:09,0.048
11/09/2021,17:14:10,0.053
11/09/2021,17:14:11,0.055
11/09/2021,17:14:12,0.049
11/09/2021,17:14:13,0.046
11/09/2021,17:14:14,0.06
11/09/2021,17:14:15,0.06
11/09/2021,17:14:16,0.06
11/09/2021,17:14:17,0.054
11/09/2021,17:14:18,0.048
11/09/2021,17:14:19,0.073
11/09/2021,17:14:20,0.088
11/09/2021,17:14:21,0.066
11/09/2021,17:14:22,0.102
11/09/2021,17:14:23,0.085
11/09/2021,17:14:24,0.111
11/09/2021,17:14:25,0.09
11/09/2021,17:14:26,0.084
11/09/2021,17:14:27,0.067
11/09/2021,17:14:28,0.062
11/09/2021,17:14:29,0.054
11/09/2021,17:14:30,0.054
11/09/2021,17:14:31,0.067
11/09/2021,17:14:32,0.046
11/09/2021,17:14:33,0.049
11/09/2021,17:14:34,0.054
11/09/2021,17:14:35,0.052
11/09/2021,17:14:36,0.06
11/09/2021,17:14:37,0.053
11/09/2021,17:14:38,0.042
11/09/2021,17:14:39,0.04
11/09/2021,17:14:40,0.046
11/09/2021,17:14:41,0.049
11/09/2021,17:14:42,0.044
11/09/2021,17:14:43,0.047
11/09/2021,17:14:44,0.039
11/09/2021,17:14:45,0.043
11/09/2021,17:14:46,0.041
11/09/2021,17:14:47,0.04
11/09/2021,17:14:48,0.066
11/09/2021,17:14:49,0.049
11/09/2021,17:14:50,0.049
11/09/2021,17:14:51,0.048
11/09/2021,17:14:52,0.047
11/09/2021,17:14:53,0.052
11/09/2021,17:14:54,0.073
11/09/2021,17:14:55,0.06
11/09/2021,17:14:56,0.086
11/09/2021,17:14:57,0.068
11/09/2021,17:14:58,0.069
11/09/2021,17:14:59,0.08
11/09/2021,17:15:00,0.081
11/09/2021,17:15:01,0.062
11/09/2021,17:15:02,0.065
11/09/2021,17:15:03,0.058
11/09/2021,17:15:04,0.053
11/09/2021,17:15:05,0.079
11/09/2021,17:15:06,0.074
11/09/2021,17:15:07,0.052
11/09/2021,17:15:08,0.061

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,11/09/2021
Start Time:,06:14:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.096
,Minimum:,0.07
,Time of Minimum:,06:14:45
,Date of Minimum:,11/09/2021
,Maximum:,0.132
,Time of Maximum:,06:15:07
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,18:14:09,0.102
11/09/2021,18:14:10,0.096
11/09/2021,18:14:11,0.082
11/09/2021,18:14:12,0.086
11/09/2021,18:14:13,0.092
11/09/2021,18:14:14,0.1
11/09/2021,18:14:15,0.084
11/09/2021,18:14:16,0.086
11/09/2021,18:14:17,0.1
11/09/2021,18:14:18,0.097
11/09/2021,18:14:19,0.085
11/09/2021,18:14:20,0.081
11/09/2021,18:14:21,0.105
11/09/2021,18:14:22,0.089
11/09/2021,18:14:23,0.09
11/09/2021,18:14:24,0.096
11/09/2021,18:14:25,0.087
11/09/2021,18:14:26,0.105
11/09/2021,18:14:27,0.098
11/09/2021,18:14:28,0.087
11/09/2021,18:14:29,0.098
11/09/2021,18:14:30,0.096
11/09/2021,18:14:31,0.106
11/09/2021,18:14:32,0.097
11/09/2021,18:14:33,0.106
11/09/2021,18:14:34,0.095
11/09/2021,18:14:35,0.122
11/09/2021,18:14:36,0.125
11/09/2021,18:14:37,0.11
11/09/2021,18:14:38,0.111
11/09/2021,18:14:39,0.102
11/09/2021,18:14:40,0.087
11/09/2021,18:14:41,0.096
11/09/2021,18:14:42,0.099
11/09/2021,18:14:43,0.094
11/09/2021,18:14:44,0.095
11/09/2021,18:14:45,0.07
11/09/2021,18:14:46,0.087
11/09/2021,18:14:47,0.105
11/09/2021,18:14:48,0.077
11/09/2021,18:14:49,0.082
11/09/2021,18:14:50,0.075
11/09/2021,18:14:51,0.088
11/09/2021,18:14:52,0.088
11/09/2021,18:14:53,0.099
11/09/2021,18:14:54,0.083
11/09/2021,18:14:55,0.099
11/09/2021,18:14:56,0.082
11/09/2021,18:14:57,0.092
11/09/2021,18:14:58,0.09
11/09/2021,18:14:59,0.093
11/09/2021,18:15:00,0.11
11/09/2021,18:15:01,0.129
11/09/2021,18:15:02,0.111
11/09/2021,18:15:03,0.093
11/09/2021,18:15:04,0.111
11/09/2021,18:15:05,0.096
11/09/2021,18:15:06,0.107
11/09/2021,18:15:07,0.132
11/09/2021,18:15:08,0.099

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 5
Start Date:,11/09/2021
Start Time:,07:14:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.191
,Minimum:,0.165
,Time of Minimum:,07:14:10
,Date of Minimum:,11/09/2021
,Maximum:,0.263
,Time of Maximum:,07:15:04
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
