TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,03/16/2021
Start Time:,10:16:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.068
,Minimum:,0.05
,Time of Minimum:,10:17:32
,Date of Minimum:,03/16/2021
,Maximum:,0.112
,Time of Maximum:,10:17:31
,Date of Maximum:,03/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/16/2021,10:16:51,0.073
03/16/2021,10:16:52,0.094
03/16/2021,10:16:53,0.077
03/16/2021,10:16:54,0.064
03/16/2021,10:16:55,0.06
03/16/2021,10:16:56,0.064
03/16/2021,10:16:57,0.066
03/16/2021,10:16:58,0.059
03/16/2021,10:16:59,0.083
03/16/2021,10:17:00,0.053
03/16/2021,10:17:01,0.068
03/16/2021,10:17:02,0.064
03/16/2021,10:17:03,0.072
03/16/2021,10:17:04,0.064
03/16/2021,10:17:05,0.061
03/16/2021,10:17:06,0.063
03/16/2021,10:17:07,0.071
03/16/2021,10:17:08,0.076
03/16/2021,10:17:09,0.077
03/16/2021,10:17:10,0.073
03/16/2021,10:17:11,0.081
03/16/2021,10:17:12,0.078
03/16/2021,10:17:13,0.079
03/16/2021,10:17:14,0.076
03/16/2021,10:17:15,0.075
03/16/2021,10:17:16,0.078
03/16/2021,10:17:17,0.071
03/16/2021,10:17:18,0.066
03/16/2021,10:17:19,0.066
03/16/2021,10:17:20,0.065
03/16/2021,10:17:21,0.057
03/16/2021,10:17:22,0.054
03/16/2021,10:17:23,0.051
03/16/2021,10:17:24,0.055
03/16/2021,10:17:25,0.061
03/16/2021,10:17:26,0.057
03/16/2021,10:17:27,0.052
03/16/2021,10:17:28,0.05
03/16/2021,10:17:29,0.062
03/16/2021,10:17:30,0.065
03/16/2021,10:17:31,0.112
03/16/2021,10:17:32,0.05
03/16/2021,10:17:33,0.055
03/16/2021,10:17:34,0.069
03/16/2021,10:17:35,0.055
03/16/2021,10:17:36,0.054
03/16/2021,10:17:37,0.082
03/16/2021,10:17:38,0.071
03/16/2021,10:17:39,0.072
03/16/2021,10:17:40,0.059
03/16/2021,10:17:41,0.072
03/16/2021,10:17:42,0.062
03/16/2021,10:17:43,0.065
03/16/2021,10:17:44,0.073
03/16/2021,10:17:45,0.069
03/16/2021,10:17:46,0.077
03/16/2021,10:17:47,0.06
03/16/2021,10:17:48,0.089
03/16/2021,10:17:49,0.062
03/16/2021,10:17:50,0.063

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,03/16/2021
Start Time:,11:16:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.048
,Minimum:,0.037
,Time of Minimum:,11:17:31
,Date of Minimum:,03/16/2021
,Maximum:,0.065
,Time of Maximum:,11:17:40
,Date of Maximum:,03/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/16/2021,11:16:52,0.044
03/16/2021,11:16:53,0.052
03/16/2021,11:16:54,0.039
03/16/2021,11:16:55,0.043
03/16/2021,11:16:56,0.043
03/16/2021,11:16:57,0.057
03/16/2021,11:16:58,0.054
03/16/2021,11:16:59,0.051
03/16/2021,11:17:00,0.056
03/16/2021,11:17:01,0.047
03/16/2021,11:17:02,0.054
03/16/2021,11:17:03,0.056
03/16/2021,11:17:04,0.052
03/16/2021,11:17:05,0.056
03/16/2021,11:17:06,0.051
03/16/2021,11:17:07,0.048
03/16/2021,11:17:08,0.047
03/16/2021,11:17:09,0.054
03/16/2021,11:17:10,0.06
03/16/2021,11:17:11,0.045
03/16/2021,11:17:12,0.046
03/16/2021,11:17:13,0.04
03/16/2021,11:17:14,0.047
03/16/2021,11:17:15,0.054
03/16/2021,11:17:16,0.047
03/16/2021,11:17:17,0.037
03/16/2021,11:17:18,0.041
03/16/2021,11:17:19,0.056
03/16/2021,11:17:20,0.044
03/16/2021,11:17:21,0.053
03/16/2021,11:17:22,0.046
03/16/2021,11:17:23,0.053
03/16/2021,11:17:24,0.038
03/16/2021,11:17:25,0.046
03/16/2021,11:17:26,0.056
03/16/2021,11:17:27,0.037
03/16/2021,11:17:28,0.041
03/16/2021,11:17:29,0.04
03/16/2021,11:17:30,0.039
03/16/2021,11:17:31,0.037
03/16/2021,11:17:32,0.04
03/16/2021,11:17:33,0.039
03/16/2021,11:17:34,0.04
03/16/2021,11:17:35,0.045
03/16/2021,11:17:36,0.041
03/16/2021,11:17:37,0.062
03/16/2021,11:17:38,0.047
03/16/2021,11:17:39,0.046
03/16/2021,11:17:40,0.065
03/16/2021,11:17:41,0.047
03/16/2021,11:17:42,0.056
03/16/2021,11:17:43,0.048
03/16/2021,11:17:44,0.045
03/16/2021,11:17:45,0.06
03/16/2021,11:17:46,0.048
03/16/2021,11:17:47,0.048
03/16/2021,11:17:48,0.053
03/16/2021,11:17:49,0.055
03/16/2021,11:17:50,0.064
03/16/2021,11:17:51,0.041

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,03/16/2021
Start Time:,12:16:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.093
,Minimum:,0.076
,Time of Minimum:,12:16:55
,Date of Minimum:,03/16/2021
,Maximum:,0.115
,Time of Maximum:,12:17:41
