TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,04/20/2021
Start Time:,01:48:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.059
,Minimum:,0.008
,Time of Minimum:,01:48:03
,Date of Minimum:,04/20/2021
,Maximum:,0.079
,Time of Maximum:,01:48:12
,Date of Maximum:,04/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/20/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/20/2021,13:48:03,0.008
04/20/2021,13:48:04,0.009
04/20/2021,13:48:05,0.062
04/20/2021,13:48:06,0.077
04/20/2021,13:48:07,0.075
04/20/2021,13:48:08,0.069
04/20/2021,13:48:09,0.071
04/20/2021,13:48:10,0.059
04/20/2021,13:48:11,0.057
04/20/2021,13:48:12,0.079
04/20/2021,13:48:13,0.056
04/20/2021,13:48:14,0.052
04/20/2021,13:48:15,0.053
04/20/2021,13:48:16,0.053
04/20/2021,13:48:17,0.061
04/20/2021,13:48:18,0.038
04/20/2021,13:48:19,0.043
04/20/2021,13:48:20,0.054
04/20/2021,13:48:21,0.05
04/20/2021,13:48:22,0.052
04/20/2021,13:48:23,0.055
04/20/2021,13:48:24,0.066
04/20/2021,13:48:25,0.06
04/20/2021,13:48:26,0.053
04/20/2021,13:48:27,0.066
04/20/2021,13:48:28,0.065
04/20/2021,13:48:29,0.063
04/20/2021,13:48:30,0.063
04/20/2021,13:48:31,0.057
04/20/2021,13:48:32,0.071
04/20/2021,13:48:33,0.057
04/20/2021,13:48:34,0.065
04/20/2021,13:48:35,0.052
04/20/2021,13:48:36,0.054
04/20/2021,13:48:37,0.057
04/20/2021,13:48:38,0.071
04/20/2021,13:48:39,0.063
04/20/2021,13:48:40,0.054
04/20/2021,13:48:41,0.057
04/20/2021,13:48:42,0.045
04/20/2021,13:48:43,0.063
04/20/2021,13:48:44,0.06
04/20/2021,13:48:45,0.066
04/20/2021,13:48:46,0.069
04/20/2021,13:48:47,0.076
04/20/2021,13:48:48,0.064
04/20/2021,13:48:49,0.068
04/20/2021,13:48:50,0.069
04/20/2021,13:48:51,0.067
04/20/2021,13:48:52,0.067
04/20/2021,13:48:53,0.078
04/20/2021,13:48:54,0.061
04/20/2021,13:48:55,0.062
04/20/2021,13:48:56,0.059
04/20/2021,13:48:57,0.067
04/20/2021,13:48:58,0.067
04/20/2021,13:48:59,0.046
04/20/2021,13:49:00,0.049
04/20/2021,13:49:01,0.063
04/20/2021,13:49:02,0.057

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,04/20/2021
Start Time:,02:48:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.071
,Minimum:,0.053
,Time of Minimum:,02:48:18
,Date of Minimum:,04/20/2021
,Maximum:,0.088
,Time of Maximum:,02:48:08
,Date of Maximum:,04/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/20/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/20/2021,14:48:03,0.08
04/20/2021,14:48:04,0.066
04/20/2021,14:48:05,0.076
04/20/2021,14:48:06,0.078
04/20/2021,14:48:07,0.072
04/20/2021,14:48:08,0.088
04/20/2021,14:48:09,0.066
04/20/2021,14:48:10,0.067
04/20/2021,14:48:11,0.07
04/20/2021,14:48:12,0.086
04/20/2021,14:48:13,0.066
04/20/2021,14:48:14,0.06
04/20/2021,14:48:15,0.059
04/20/2021,14:48:16,0.066
