TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/19/2021
Start Time:,01:01:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.072
,Minimum:,0.04
,Time of Minimum:,01:01:24
,Date of Minimum:,03/19/2021
,Maximum:,0.104
,Time of Maximum:,01:02:07
,Date of Maximum:,03/19/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/19/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/19/2021,13:01:14,0.06
03/19/2021,13:01:15,0.073
03/19/2021,13:01:16,0.052
03/19/2021,13:01:17,0.049
03/19/2021,13:01:18,0.053
03/19/2021,13:01:19,0.055
03/19/2021,13:01:20,0.057
03/19/2021,13:01:21,0.068
03/19/2021,13:01:22,0.102
03/19/2021,13:01:23,0.047
03/19/2021,13:01:24,0.04
03/19/2021,13:01:25,0.068
03/19/2021,13:01:26,0.059
03/19/2021,13:01:27,0.058
03/19/2021,13:01:28,0.065
03/19/2021,13:01:29,0.064
03/19/2021,13:01:30,0.08
03/19/2021,13:01:31,0.054
03/19/2021,13:01:32,0.067
03/19/2021,13:01:33,0.078
03/19/2021,13:01:34,0.054
03/19/2021,13:01:35,0.059
03/19/2021,13:01:36,0.073
03/19/2021,13:01:37,0.065
03/19/2021,13:01:38,0.098
03/19/2021,13:01:39,0.071
03/19/2021,13:01:40,0.077
03/19/2021,13:01:41,0.062
03/19/2021,13:01:42,0.087
03/19/2021,13:01:43,0.082
03/19/2021,13:01:44,0.063
03/19/2021,13:01:45,0.072
03/19/2021,13:01:46,0.079
03/19/2021,13:01:47,0.086
03/19/2021,13:01:48,0.071
03/19/2021,13:01:49,0.099
03/19/2021,13:01:50,0.075
03/19/2021,13:01:51,0.067
03/19/2021,13:01:52,0.064
