TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,03/18/2022
Start Time:,12:01:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.108
,Minimum:,0.083
,Time of Minimum:,12:02:09
,Date of Minimum:,03/18/2022
,Maximum:,0.159
,Time of Maximum:,12:01:51
,Date of Maximum:,03/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/18/2022,12:01:28,0.104
03/18/2022,12:01:29,0.099
03/18/2022,12:01:30,0.096
03/18/2022,12:01:31,0.11
03/18/2022,12:01:32,0.132
03/18/2022,12:01:33,0.143
03/18/2022,12:01:34,0.098
03/18/2022,12:01:35,0.09
03/18/2022,12:01:36,0.091
03/18/2022,12:01:37,0.12
03/18/2022,12:01:38,0.104
03/18/2022,12:01:39,0.108
03/18/2022,12:01:40,0.103
03/18/2022,12:01:41,0.089
03/18/2022,12:01:42,0.092
03/18/2022,12:01:43,0.129
03/18/2022,12:01:44,0.116
03/18/2022,12:01:45,0.088
03/18/2022,12:01:46,0.091
03/18/2022,12:01:47,0.099
03/18/2022,12:01:48,0.096
03/18/2022,12:01:49,0.095
03/18/2022,12:01:50,0.107
03/18/2022,12:01:51,0.159
03/18/2022,12:01:52,0.145
03/18/2022,12:01:53,0.103
03/18/2022,12:01:54,0.108
03/18/2022,12:01:55,0.103
03/18/2022,12:01:56,0.093
03/18/2022,12:01:57,0.101
03/18/2022,12:01:58,0.103
03/18/2022,12:01:59,0.099
03/18/2022,12:02:00,0.093
03/18/2022,12:02:01,0.134
03/18/2022,12:02:02,0.133
03/18/2022,12:02:03,0.092
03/18/2022,12:02:04,0.096
03/18/2022,12:02:05,0.1
03/18/2022,12:02:06,0.111
03/18/2022,12:02:07,0.097
03/18/2022,12:02:08,0.103
03/18/2022,12:02:09,0.083
03/18/2022,12:02:10,0.123
03/18/2022,12:02:11,0.103
03/18/2022,12:02:12,0.102
03/18/2022,12:02:13,0.098
03/18/2022,12:02:14,0.093
03/18/2022,12:02:15,0.115
03/18/2022,12:02:16,0.117
03/18/2022,12:02:17,0.126
03/18/2022,12:02:18,0.103
03/18/2022,12:02:19,0.128
03/18/2022,12:02:20,0.119
03/18/2022,12:02:21,0.123
03/18/2022,12:02:22,0.117
03/18/2022,12:02:23,0.13
03/18/2022,12:02:24,0.099
03/18/2022,12:02:25,0.099
03/18/2022,12:02:26,0.111
03/18/2022,12:02:27,0.102

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,03/18/2022
Start Time:,01:01:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.142
,Minimum:,0.117
,Time of Minimum:,01:01:48
,Date of Minimum:,03/18/2022
,Maximum:,0.182
,Time of Maximum:,01:02:11
,Date of Maximum:,03/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/18/2022,13:01:29,0.136
03/18/2022,13:01:30,0.142
03/18/2022,13:01:31,0.123
03/18/2022,13:01:32,0.142
03/18/2022,13:01:33,0.141
03/18/2022,13:01:34,0.129
03/18/2022,13:01:35,0.127
03/18/2022,13:01:36,0.139
03/18/2022,13:01:37,0.137
03/18/2022,13:01:38,0.167
03/18/2022,13:01:39,0.163
03/18/2022,13:01:40,0.148
03/18/2022,13:01:41,0.144
03/18/2022,13:01:42,0.126
03/18/2022,13:01:43,0.134
03/18/2022,13:01:44,0.15
03/18/2022,13:01:45,0.144
03/18/2022,13:01:46,0.126
03/18/2022,13:01:47,0.147
03/18/2022,13:01:48,0.117
03/18/2022,13:01:49,0.12
03/18/2022,13:01:50,0.119
03/18/2022,13:01:51,0.122
03/18/2022,13:01:52,0.137
03/18/2022,13:01:53,0.151
03/18/2022,13:01:54,0.148
03/18/2022,13:01:55,0.134
03/18/2022,13:01:56,0.12
03/18/2022,13:01:57,0.133
03/18/2022,13:01:58,0.13
03/18/2022,13:01:59,0.159
03/18/2022,13:02:00,0.137
03/18/2022,13:02:01,0.159
03/18/2022,13:02:02,0.17
03/18/2022,13:02:03,0.135
03/18/2022,13:02:04,0.148
03/18/2022,13:02:05,0.155
03/18/2022,13:02:06,0.148
03/18/2022,13:02:07,0.118
03/18/2022,13:02:08,0.161
03/18/2022,13:02:09,0.134
03/18/2022,13:02:10,0.156
03/18/2022,13:02:11,0.182
03/18/2022,13:02:12,0.141
03/18/2022,13:02:13,0.163
03/18/2022,13:02:14,0.175
03/18/2022,13:02:15,0.14
03/18/2022,13:02:16,0.156
03/18/2022,13:02:17,0.138
03/18/2022,13:02:18,0.131
03/18/2022,13:02:19,0.147
03/18/2022,13:02:20,0.144
03/18/2022,13:02:21,0.122
03/18/2022,13:02:22,0.154
03/18/2022,13:02:23,0.129
03/18/2022,13:02:24,0.143
03/18/2022,13:02:25,0.148
03/18/2022,13:02:26,0.153
03/18/2022,13:02:27,0.129
03/18/2022,13:02:28,0.142

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,03/18/2022
Start Time:,02:01:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.209
,Minimum:,0.174
,Time of Minimum:,02:02:27
,Date of Minimum:,03/18/2022
,Maximum:,0.266
,Time of Maximum:,02:02:14
,Date of Maximum:,03/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/18/2022,14:01:29,0.207
03/18/2022,14:01:30,0.219
03/18/2022,14:01:31,0.179
03/18/2022,14:01:32,0.21
03/18/2022,14:01:33,0.179
03/18/2022,14:01:34,0.204
03/18/2022,14:01:35,0.209
03/18/2022,14:01:36,0.209
03/18/2022,14:01:37,0.182
03/18/2022,14:01:38,0.213
03/18/2022,14:01:39,0.216
03/18/2022,14:01:40,0.174
03/18/2022,14:01:41,0.195
03/18/2022,14:01:42,0.229
03/18/2022,14:01:43,0.224
03/18/2022,14:01:44,0.193
03/18/2022,14:01:45,0.183
03/18/2022,14:01:46,0.206
03/18/2022,14:01:47,0.237
03/18/2022,14:01:48,0.226
03/18/2022,14:01:49,0.2
03/18/2022,14:01:50,0.206
03/18/2022,14:01:51,0.204
03/18/2022,14:01:52,0.215
03/18/2022,14:01:53,0.214
03/18/2022,14:01:54,0.226
03/18/2022,14:01:55,0.215
03/18/2022,14:01:56,0.202
03/18/2022,14:01:57,0.19
03/18/2022,14:01:58,0.208
03/18/2022,14:01:59,0.217
03/18/2022,14:02:00,0.193
03/18/2022,14:02:01,0.212
03/18/2022,14:02:02,0.212
03/18/2022,14:02:03,0.212
03/18/2022,14:02:04,0.225
03/18/2022,14:02:05,0.226
03/18/2022,14:02:06,0.192
03/18/2022,14:02:07,0.184
03/18/2022,14:02:08,0.213
03/18/2022,14:02:09,0.244
03/18/2022,14:02:10,0.208
03/18/2022,14:02:11,0.196
03/18/2022,14:02:12,0.192
03/18/2022,14:02:13,0.221
03/18/2022,14:02:14,0.266
03/18/2022,14:02:15,0.219
03/18/2022,14:02:16,0.212
03/18/2022,14:02:17,0.238
03/18/2022,14:02:18,0.219
03/18/2022,14:02:19,0.21
03/18/2022,14:02:20,0.237
03/18/2022,14:02:21,0.235
03/18/2022,14:02:22,0.21
03/18/2022,14:02:23,0.198
03/18/2022,14:02:24,0.189
03/18/2022,14:02:25,0.209
03/18/2022,14:02:26,0.217
03/18/2022,14:02:27,0.174
03/18/2022,14:02:28,0.192

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 4
Start Date:,03/18/2022
Start Time:,03:01:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.141
,Minimum:,0.119
,Time of Minimum:,03:01:46
,Date of Minimum:,03/18/2022
,Maximum:,0.187
,Time of Maximum:,03:01:52
,Date of Maximum:,03/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/18/2022,15:01:29,0.147
03/18/2022,15:01:30,0.15
03/18/2022,15:01:31,0.144
03/18/2022,15:01:32,0.166
03/18/2022,15:01:33,0.136
03/18/2022,15:01:34,0.178
03/18/2022,15:01:35,0.147
03/18/2022,15:01:36,0.136
03/18/2022,15:01:37,0.152
03/18/2022,15:01:38,0.148
03/18/2022,15:01:39,0.122
03/18/2022,15:01:40,0.142
03/18/2022,15:01:41,0.138
03/18/2022,15:01:42,0.135
