TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,08/07/2020
Start Time:,12:18:23
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.014
,Time of Minimum:,12:18:58
,Date of Minimum:,08/07/2020
,Maximum:,0.046
,Time of Maximum:,12:19:20
,Date of Maximum:,08/07/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/07/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/07/2020,12:18:24,0.026
08/07/2020,12:18:25,0.039
08/07/2020,12:18:26,0.033
08/07/2020,12:18:27,0.024
08/07/2020,12:18:28,0.027
08/07/2020,12:18:29,0.022
08/07/2020,12:18:30,0.024
08/07/2020,12:18:31,0.031
08/07/2020,12:18:32,0.032
08/07/2020,12:18:33,0.026
08/07/2020,12:18:34,0.029
08/07/2020,12:18:35,0.019
08/07/2020,12:18:36,0.018
08/07/2020,12:18:37,0.018
08/07/2020,12:18:38,0.027
08/07/2020,12:18:39,0.024
08/07/2020,12:18:40,0.021
08/07/2020,12:18:41,0.025
08/07/2020,12:18:42,0.023
08/07/2020,12:18:43,0.023
08/07/2020,12:18:44,0.026
08/07/2020,12:18:45,0.022
08/07/2020,12:18:46,0.026
08/07/2020,12:18:47,0.03
08/07/2020,12:18:48,0.03
08/07/2020,12:18:49,0.023
08/07/2020,12:18:50,0.026
08/07/2020,12:18:51,0.027
08/07/2020,12:18:52,0.033
08/07/2020,12:18:53,0.029
08/07/2020,12:18:54,0.023
08/07/2020,12:18:55,0.025
08/07/2020,12:18:56,0.027
08/07/2020,12:18:57,0.022
08/07/2020,12:18:58,0.014
08/07/2020,12:18:59,0.02
08/07/2020,12:19:00,0.021
08/07/2020,12:19:01,0.023
08/07/2020,12:19:02,0.029
08/07/2020,12:19:03,0.019
08/07/2020,12:19:04,0.028
08/07/2020,12:19:05,0.022
08/07/2020,12:19:06,0.032
08/07/2020,12:19:07,0.016
08/07/2020,12:19:08,0.026
08/07/2020,12:19:09,0.021
