TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,08/11/2020
Start Time:,12:25:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.133
,Minimum:,0.11
,Time of Minimum:,12:25:33
,Date of Minimum:,08/11/2020
,Maximum:,0.174
,Time of Maximum:,12:25:56
,Date of Maximum:,08/11/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/11/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/11/2020,12:25:05,0.139
08/11/2020,12:25:06,0.135
08/11/2020,12:25:07,0.145
08/11/2020,12:25:08,0.115
08/11/2020,12:25:09,0.136
08/11/2020,12:25:10,0.119
08/11/2020,12:25:11,0.135
08/11/2020,12:25:12,0.124
08/11/2020,12:25:13,0.124
08/11/2020,12:25:14,0.122
08/11/2020,12:25:15,0.118
08/11/2020,12:25:16,0.13
08/11/2020,12:25:17,0.128
08/11/2020,12:25:18,0.121
08/11/2020,12:25:19,0.14
08/11/2020,12:25:20,0.128
08/11/2020,12:25:21,0.134
08/11/2020,12:25:22,0.133
08/11/2020,12:25:23,0.145
08/11/2020,12:25:24,0.128
08/11/2020,12:25:25,0.119
08/11/2020,12:25:26,0.127
08/11/2020,12:25:27,0.141
08/11/2020,12:25:28,0.131
08/11/2020,12:25:29,0.131
08/11/2020,12:25:30,0.119
08/11/2020,12:25:31,0.121
08/11/2020,12:25:32,0.131
08/11/2020,12:25:33,0.11
08/11/2020,12:25:34,0.125
08/11/2020,12:25:35,0.142
08/11/2020,12:25:36,0.121
08/11/2020,12:25:37,0.13
08/11/2020,12:25:38,0.126
08/11/2020,12:25:39,0.138
08/11/2020,12:25:40,0.132
08/11/2020,12:25:41,0.149
08/11/2020,12:25:42,0.158
08/11/2020,12:25:43,0.129
08/11/2020,12:25:44,0.116
08/11/2020,12:25:45,0.133
08/11/2020,12:25:46,0.144
08/11/2020,12:25:47,0.128
08/11/2020,12:25:48,0.12
08/11/2020,12:25:49,0.13
08/11/2020,12:25:50,0.156
08/11/2020,12:25:51,0.139
08/11/2020,12:25:52,0.153
08/11/2020,12:25:53,0.145
08/11/2020,12:25:54,0.154
08/11/2020,12:25:55,0.121
08/11/2020,12:25:56,0.174
08/11/2020,12:25:57,0.117
08/11/2020,12:25:58,0.147
08/11/2020,12:25:59,0.144
08/11/2020,12:26:00,0.113
08/11/2020,12:26:01,0.135
08/11/2020,12:26:02,0.148
08/11/2020,12:26:03,0.132
08/11/2020,12:26:04,0.141

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,08/11/2020
Start Time:,01:25:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
