TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,01/08/2021
Start Time:,10:50:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.21
,Minimum:,0.164
,Time of Minimum:,10:51:38
,Date of Minimum:,01/08/2021
,Maximum:,0.265
,Time of Maximum:,10:51:02
,Date of Maximum:,01/08/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/08/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/08/2021,10:50:57,0.204
01/08/2021,10:50:58,0.165
01/08/2021,10:50:59,0.187
01/08/2021,10:51:00,0.221
01/08/2021,10:51:01,0.193
01/08/2021,10:51:02,0.265
01/08/2021,10:51:03,0.226
01/08/2021,10:51:04,0.215
01/08/2021,10:51:05,0.238
01/08/2021,10:51:06,0.209
01/08/2021,10:51:07,0.235
01/08/2021,10:51:08,0.231
01/08/2021,10:51:09,0.241
01/08/2021,10:51:10,0.221
01/08/2021,10:51:11,0.212
01/08/2021,10:51:12,0.242
01/08/2021,10:51:13,0.261
01/08/2021,10:51:14,0.213
01/08/2021,10:51:15,0.212
01/08/2021,10:51:16,0.211
01/08/2021,10:51:17,0.19
01/08/2021,10:51:18,0.203
01/08/2021,10:51:19,0.218
01/08/2021,10:51:20,0.238
01/08/2021,10:51:21,0.257
01/08/2021,10:51:22,0.221
01/08/2021,10:51:23,0.218
01/08/2021,10:51:24,0.224
01/08/2021,10:51:25,0.232
01/08/2021,10:51:26,0.248
01/08/2021,10:51:27,0.231
01/08/2021,10:51:28,0.2
01/08/2021,10:51:29,0.202
01/08/2021,10:51:30,0.184
01/08/2021,10:51:31,0.207
01/08/2021,10:51:32,0.211
01/08/2021,10:51:33,0.206
01/08/2021,10:51:34,0.223
01/08/2021,10:51:35,0.2
01/08/2021,10:51:36,0.208
01/08/2021,10:51:37,0.19
01/08/2021,10:51:38,0.164
01/08/2021,10:51:39,0.167
01/08/2021,10:51:40,0.184
01/08/2021,10:51:41,0.187
01/08/2021,10:51:42,0.189
01/08/2021,10:51:43,0.187
01/08/2021,10:51:44,0.223
01/08/2021,10:51:45,0.196
01/08/2021,10:51:46,0.202
01/08/2021,10:51:47,0.172
01/08/2021,10:51:48,0.205
01/08/2021,10:51:49,0.183
01/08/2021,10:51:50,0.169
01/08/2021,10:51:51,0.186
01/08/2021,10:51:52,0.188
01/08/2021,10:51:53,0.207
01/08/2021,10:51:54,0.213
01/08/2021,10:51:55,0.217
01/08/2021,10:51:56,0.218

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,01/08/2021
Start Time:,11:50:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.216
,Minimum:,0.188
,Time of Minimum:,11:51:20
,Date of Minimum:,01/08/2021
,Maximum:,0.248
,Time of Maximum:,11:51:32
,Date of Maximum:,01/08/2021

,TWA:,N/A

