TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,02/23/2021
Start Time:,12:16:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.071
,Minimum:,0.047
,Time of Minimum:,12:17:11
,Date of Minimum:,02/23/2021
,Maximum:,0.303
,Time of Maximum:,12:17:15
,Date of Maximum:,02/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/23/2021,12:16:56,0.062
02/23/2021,12:16:57,0.068
02/23/2021,12:16:58,0.056
02/23/2021,12:16:59,0.064
02/23/2021,12:17:00,0.093
02/23/2021,12:17:01,0.071
02/23/2021,12:17:02,0.068
02/23/2021,12:17:03,0.057
02/23/2021,12:17:04,0.063
02/23/2021,12:17:05,0.098
02/23/2021,12:17:06,0.06
02/23/2021,12:17:07,0.066
02/23/2021,12:17:08,0.061
02/23/2021,12:17:09,0.054
02/23/2021,12:17:10,0.057
02/23/2021,12:17:11,0.047
02/23/2021,12:17:12,0.051
02/23/2021,12:17:13,0.052
02/23/2021,12:17:14,0.101
02/23/2021,12:17:15,0.303
02/23/2021,12:17:16,0.056
02/23/2021,12:17:17,0.13
02/23/2021,12:17:18,0.085
02/23/2021,12:17:19,0.068
02/23/2021,12:17:20,0.066
02/23/2021,12:17:21,0.069
02/23/2021,12:17:22,0.059
02/23/2021,12:17:23,0.049
02/23/2021,12:17:24,0.077
02/23/2021,12:17:25,0.05
02/23/2021,12:17:26,0.057
02/23/2021,12:17:27,0.051
02/23/2021,12:17:28,0.075
02/23/2021,12:17:29,0.076
02/23/2021,12:17:30,0.065
02/23/2021,12:17:31,0.056
02/23/2021,12:17:32,0.052
02/23/2021,12:17:33,0.076
02/23/2021,12:17:34,0.063
02/23/2021,12:17:35,0.059
02/23/2021,12:17:36,0.086
02/23/2021,12:17:37,0.053
02/23/2021,12:17:38,0.059
02/23/2021,12:17:39,0.107
02/23/2021,12:17:40,0.06
02/23/2021,12:17:41,0.064
02/23/2021,12:17:42,0.068
02/23/2021,12:17:43,0.07
