TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,05/18/2021
Start Time:,12:54:14
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.05
,Time of Minimum:,12:54:59
,Date of Minimum:,05/18/2021
,Maximum:,0.111
,Time of Maximum:,12:54:19
,Date of Maximum:,05/18/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/18/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/18/2021,12:54:15,0.108
05/18/2021,12:54:16,0.096
05/18/2021,12:54:17,0.09
05/18/2021,12:54:18,0.084
05/18/2021,12:54:19,0.111
05/18/2021,12:54:20,0.083
05/18/2021,12:54:21,0.105
05/18/2021,12:54:22,0.07
05/18/2021,12:54:23,0.065
05/18/2021,12:54:24,0.086
05/18/2021,12:54:25,0.078
05/18/2021,12:54:26,0.077
05/18/2021,12:54:27,0.09
05/18/2021,12:54:28,0.081
05/18/2021,12:54:29,0.097
05/18/2021,12:54:30,0.088
05/18/2021,12:54:31,0.08
05/18/2021,12:54:32,0.076
05/18/2021,12:54:33,0.101
05/18/2021,12:54:34,0.109
05/18/2021,12:54:35,0.083
05/18/2021,12:54:36,0.08
05/18/2021,12:54:37,0.069
05/18/2021,12:54:38,0.081
05/18/2021,12:54:39,0.082
05/18/2021,12:54:40,0.075
05/18/2021,12:54:41,0.073
05/18/2021,12:54:42,0.095
05/18/2021,12:54:43,0.073
05/18/2021,12:54:44,0.071
05/18/2021,12:54:45,0.076
05/18/2021,12:54:46,0.077
05/18/2021,12:54:47,0.089
05/18/2021,12:54:48,0.069
05/18/2021,12:54:49,0.057
05/18/2021,12:54:50,0.063
05/18/2021,12:54:51,0.079
05/18/2021,12:54:52,0.067
05/18/2021,12:54:53,0.063
05/18/2021,12:54:54,0.071
05/18/2021,12:54:55,0.072
05/18/2021,12:54:56,0.074
05/18/2021,12:54:57,0.071
05/18/2021,12:54:58,0.067
05/18/2021,12:54:59,0.05
05/18/2021,12:55:00,0.057
05/18/2021,12:55:01,0.09
05/18/2021,12:55:02,0.066
05/18/2021,12:55:03,0.077
05/18/2021,12:55:04,0.069
05/18/2021,12:55:05,0.07
05/18/2021,12:55:06,0.076
05/18/2021,12:55:07,0.065
05/18/2021,12:55:08,0.065
