TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,08/21/2020
Start Time:,10:58:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.021
,Time of Minimum:,10:58:47
,Date of Minimum:,08/21/2020
,Maximum:,0.066
,Time of Maximum:,10:58:54
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,10:58:47,0.021
08/21/2020,10:58:48,0.031
08/21/2020,10:58:49,0.034
08/21/2020,10:58:50,0.038
08/21/2020,10:58:51,0.044
08/21/2020,10:58:52,0.044
08/21/2020,10:58:53,0.044
08/21/2020,10:58:54,0.066
08/21/2020,10:58:55,0.053
08/21/2020,10:58:56,0.037
08/21/2020,10:58:57,0.043
08/21/2020,10:58:58,0.043
08/21/2020,10:58:59,0.039
08/21/2020,10:59:00,0.035
08/21/2020,10:59:01,0.039
08/21/2020,10:59:02,0.028
08/21/2020,10:59:03,0.035
08/21/2020,10:59:04,0.038
08/21/2020,10:59:05,0.043
08/21/2020,10:59:06,0.036
08/21/2020,10:59:07,0.035
08/21/2020,10:59:08,0.043
08/21/2020,10:59:09,0.041
08/21/2020,10:59:10,0.036
08/21/2020,10:59:11,0.043
08/21/2020,10:59:12,0.039
08/21/2020,10:59:13,0.045
08/21/2020,10:59:14,0.029
08/21/2020,10:59:15,0.036
08/21/2020,10:59:16,0.036
08/21/2020,10:59:17,0.039
08/21/2020,10:59:18,0.023
08/21/2020,10:59:19,0.029
08/21/2020,10:59:20,0.034
08/21/2020,10:59:21,0.041
08/21/2020,10:59:22,0.036
08/21/2020,10:59:23,0.035
08/21/2020,10:59:24,0.051
08/21/2020,10:59:25,0.045
08/21/2020,10:59:26,0.044
08/21/2020,10:59:27,0.05
08/21/2020,10:59:28,0.038
08/21/2020,10:59:29,0.038
08/21/2020,10:59:30,0.041
08/21/2020,10:59:31,0.05
08/21/2020,10:59:32,0.024
08/21/2020,10:59:33,0.037
08/21/2020,10:59:34,0.037
08/21/2020,10:59:35,0.032
08/21/2020,10:59:36,0.04
08/21/2020,10:59:37,0.03
08/21/2020,10:59:38,0.053
08/21/2020,10:59:39,0.044
08/21/2020,10:59:40,0.039
08/21/2020,10:59:41,0.062
08/21/2020,10:59:42,0.039
08/21/2020,10:59:43,0.039
08/21/2020,10:59:44,0.041
08/21/2020,10:59:45,0.034
08/21/2020,10:59:46,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,08/21/2020
Start Time:,11:58:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.038
,Minimum:,0.024
,Time of Minimum:,11:58:50
,Date of Minimum:,08/21/2020
,Maximum:,0.07
,Time of Maximum:,11:58:54
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,11:58:47,0.037
08/21/2020,11:58:48,0.028
08/21/2020,11:58:49,0.036
08/21/2020,11:58:50,0.024
08/21/2020,11:58:51,0.03
08/21/2020,11:58:52,0.028
08/21/2020,11:58:53,0.029
08/21/2020,11:58:54,0.07
08/21/2020,11:58:55,0.038
08/21/2020,11:58:56,0.047
08/21/2020,11:58:57,0.034
08/21/2020,11:58:58,0.031
08/21/2020,11:58:59,0.037
08/21/2020,11:59:00,0.04
08/21/2020,11:59:01,0.033
08/21/2020,11:59:02,0.029
08/21/2020,11:59:03,0.035
08/21/2020,11:59:04,0.03
08/21/2020,11:59:05,0.034
08/21/2020,11:59:06,0.036
08/21/2020,11:59:07,0.031
08/21/2020,11:59:08,0.038
08/21/2020,11:59:09,0.034
08/21/2020,11:59:10,0.039
08/21/2020,11:59:11,0.037
08/21/2020,11:59:12,0.034
08/21/2020,11:59:13,0.036
08/21/2020,11:59:14,0.035
08/21/2020,11:59:15,0.035
08/21/2020,11:59:16,0.04
08/21/2020,11:59:17,0.03
08/21/2020,11:59:18,0.03
08/21/2020,11:59:19,0.057
08/21/2020,11:59:20,0.038
08/21/2020,11:59:21,0.034
08/21/2020,11:59:22,0.04
08/21/2020,11:59:23,0.033
08/21/2020,11:59:24,0.038
08/21/2020,11:59:25,0.038
08/21/2020,11:59:26,0.05
08/21/2020,11:59:27,0.037
08/21/2020,11:59:28,0.038
08/21/2020,11:59:29,0.044
08/21/2020,11:59:30,0.047
08/21/2020,11:59:31,0.037
08/21/2020,11:59:32,0.035
08/21/2020,11:59:33,0.052
08/21/2020,11:59:34,0.032
08/21/2020,11:59:35,0.038
08/21/2020,11:59:36,0.033
08/21/2020,11:59:37,0.044
08/21/2020,11:59:38,0.055
08/21/2020,11:59:39,0.038
08/21/2020,11:59:40,0.037
08/21/2020,11:59:41,0.04
08/21/2020,11:59:42,0.033
08/21/2020,11:59:43,0.044
08/21/2020,11:59:44,0.038
08/21/2020,11:59:45,0.036
08/21/2020,11:59:46,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,08/21/2020
Start Time:,12:58:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.021
,Time of Minimum:,12:58:52
,Date of Minimum:,08/21/2020
,Maximum:,0.05
,Time of Maximum:,12:59:34
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,12:58:47,0.024
08/21/2020,12:58:48,0.024
08/21/2020,12:58:49,0.029
08/21/2020,12:58:50,0.043
08/21/2020,12:58:51,0.028
08/21/2020,12:58:52,0.021
08/21/2020,12:58:53,0.026
08/21/2020,12:58:54,0.031
08/21/2020,12:58:55,0.042
08/21/2020,12:58:56,0.041
08/21/2020,12:58:57,0.029
08/21/2020,12:58:58,0.046
08/21/2020,12:58:59,0.038
08/21/2020,12:59:00,0.039
08/21/2020,12:59:01,0.039
08/21/2020,12:59:02,0.035
08/21/2020,12:59:03,0.036
08/21/2020,12:59:04,0.036
08/21/2020,12:59:05,0.033
08/21/2020,12:59:06,0.039
08/21/2020,12:59:07,0.032
08/21/2020,12:59:08,0.048
08/21/2020,12:59:09,0.038
08/21/2020,12:59:10,0.033
08/21/2020,12:59:11,0.035
08/21/2020,12:59:12,0.027
08/21/2020,12:59:13,0.034
08/21/2020,12:59:14,0.04
08/21/2020,12:59:15,0.039
08/21/2020,12:59:16,0.048
08/21/2020,12:59:17,0.025
08/21/2020,12:59:18,0.041
08/21/2020,12:59:19,0.049
08/21/2020,12:59:20,0.03
08/21/2020,12:59:21,0.03
08/21/2020,12:59:22,0.036
08/21/2020,12:59:23,0.03
08/21/2020,12:59:24,0.031
08/21/2020,12:59:25,0.022
08/21/2020,12:59:26,0.025
08/21/2020,12:59:27,0.039
08/21/2020,12:59:28,0.03
08/21/2020,12:59:29,0.028
08/21/2020,12:59:30,0.028
08/21/2020,12:59:31,0.031
08/21/2020,12:59:32,0.035
08/21/2020,12:59:33,0.027
08/21/2020,12:59:34,0.05
08/21/2020,12:59:35,0.034
08/21/2020,12:59:36,0.044
08/21/2020,12:59:37,0.034
08/21/2020,12:59:38,0.048
08/21/2020,12:59:39,0.036
08/21/2020,12:59:40,0.037
08/21/2020,12:59:41,0.034
08/21/2020,12:59:42,0.035
08/21/2020,12:59:43,0.035
08/21/2020,12:59:44,0.033
08/21/2020,12:59:45,0.027
08/21/2020,12:59:46,0.025

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 4
Start Date:,08/21/2020
Start Time:,01:58:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.068
,Minimum:,0.052
,Time of Minimum:,01:59:45
,Date of Minimum:,08/21/2020
,Maximum:,0.1
,Time of Maximum:,01:59:16
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
