TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,02/09/2021
Start Time:,01:23:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.006
,Time of Minimum:,01:24:33
,Date of Minimum:,02/09/2021
,Maximum:,0.061
,Time of Maximum:,01:23:56
,Date of Maximum:,02/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/09/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/09/2021,13:23:53,0.021
02/09/2021,13:23:54,0.024
02/09/2021,13:23:55,0.021
02/09/2021,13:23:56,0.061
02/09/2021,13:23:57,0.027
02/09/2021,13:23:58,0.02
02/09/2021,13:23:59,0.017
02/09/2021,13:24:00,0.015
02/09/2021,13:24:01,0.02
02/09/2021,13:24:02,0.026
02/09/2021,13:24:03,0.024
02/09/2021,13:24:04,0.022
02/09/2021,13:24:05,0.017
02/09/2021,13:24:06,0.015
02/09/2021,13:24:07,0.02
02/09/2021,13:24:08,0.016
02/09/2021,13:24:09,0.013
02/09/2021,13:24:10,0.019
02/09/2021,13:24:11,0.02
02/09/2021,13:24:12,0.02
02/09/2021,13:24:13,0.033
02/09/2021,13:24:14,0.022
02/09/2021,13:24:15,0.027
02/09/2021,13:24:16,0.015
02/09/2021,13:24:17,0.031
02/09/2021,13:24:18,0.028
02/09/2021,13:24:19,0.016
02/09/2021,13:24:20,0.02
02/09/2021,13:24:21,0.015
02/09/2021,13:24:22,0.025
02/09/2021,13:24:23,0.018
02/09/2021,13:24:24,0.014
02/09/2021,13:24:25,0.036
02/09/2021,13:24:26,0.011
02/09/2021,13:24:27,0.014
02/09/2021,13:24:28,0.014
02/09/2021,13:24:29,0.015
02/09/2021,13:24:30,0.011
02/09/2021,13:24:31,0.006
02/09/2021,13:24:32,0.007
02/09/2021,13:24:33,0.006
02/09/2021,13:24:34,0.007
02/09/2021,13:24:35,0.011
02/09/2021,13:24:36,0.012
02/09/2021,13:24:37,0.007
02/09/2021,13:24:38,0.012
02/09/2021,13:24:39,0.024
02/09/2021,13:24:40,0.01
02/09/2021,13:24:41,0.015
02/09/2021,13:24:42,0.021
02/09/2021,13:24:43,0.008
02/09/2021,13:24:44,0.013
02/09/2021,13:24:45,0.009
02/09/2021,13:24:46,0.019
02/09/2021,13:24:47,0.025
02/09/2021,13:24:48,0.014
02/09/2021,13:24:49,0.017
02/09/2021,13:24:50,0.013
02/09/2021,13:24:51,0.019
02/09/2021,13:24:52,0.015

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,02/09/2021
Start Time:,02:23:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

