TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,02/08/2022
Start Time:,02:45:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.01
,Time of Minimum:,02:45:17
,Date of Minimum:,02/08/2022
,Maximum:,0.046
,Time of Maximum:,02:46:05
,Date of Maximum:,02/08/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/08/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/08/2022,14:45:17,0.01
02/08/2022,14:45:18,0.02
02/08/2022,14:45:19,0.019
02/08/2022,14:45:20,0.033
02/08/2022,14:45:21,0.025
02/08/2022,14:45:22,0.027
02/08/2022,14:45:23,0.026
02/08/2022,14:45:24,0.032
02/08/2022,14:45:25,0.018
02/08/2022,14:45:26,0.025
02/08/2022,14:45:27,0.026
02/08/2022,14:45:28,0.037
02/08/2022,14:45:29,0.028
02/08/2022,14:45:30,0.027
02/08/2022,14:45:31,0.029
02/08/2022,14:45:32,0.029
02/08/2022,14:45:33,0.029
02/08/2022,14:45:34,0.029
02/08/2022,14:45:35,0.03
02/08/2022,14:45:36,0.033
02/08/2022,14:45:37,0.042
02/08/2022,14:45:38,0.028
02/08/2022,14:45:39,0.032
02/08/2022,14:45:40,0.03
02/08/2022,14:45:41,0.028
02/08/2022,14:45:42,0.028
02/08/2022,14:45:43,0.023
02/08/2022,14:45:44,0.026
02/08/2022,14:45:45,0.02
02/08/2022,14:45:46,0.024
02/08/2022,14:45:47,0.025
02/08/2022,14:45:48,0.025
02/08/2022,14:45:49,0.024
02/08/2022,14:45:50,0.024
02/08/2022,14:45:51,0.019
02/08/2022,14:45:52,0.02
02/08/2022,14:45:53,0.021
02/08/2022,14:45:54,0.024
02/08/2022,14:45:55,0.028
02/08/2022,14:45:56,0.032
02/08/2022,14:45:57,0.029
02/08/2022,14:45:58,0.023
02/08/2022,14:45:59,0.027
02/08/2022,14:46:00,0.037
02/08/2022,14:46:01,0.032
02/08/2022,14:46:02,0.029
02/08/2022,14:46:03,0.027
02/08/2022,14:46:04,0.026
02/08/2022,14:46:05,0.046
02/08/2022,14:46:06,0.032
02/08/2022,14:46:07,0.039
02/08/2022,14:46:08,0.025
02/08/2022,14:46:09,0.03
02/08/2022,14:46:10,0.028
02/08/2022,14:46:11,0.031
02/08/2022,14:46:12,0.026
02/08/2022,14:46:13,0.028
02/08/2022,14:46:14,0.026
02/08/2022,14:46:15,0.024
02/08/2022,14:46:16,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,02/08/2022
Start Time:,03:45:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.017
,Time of Minimum:,03:46:13
,Date of Minimum:,02/08/2022
,Maximum:,0.054
,Time of Maximum:,03:46:05
,Date of Maximum:,02/08/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/08/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/08/2022,15:45:18,0.02
02/08/2022,15:45:19,0.025
02/08/2022,15:45:20,0.017
02/08/2022,15:45:21,0.02
02/08/2022,15:45:22,0.021
02/08/2022,15:45:23,0.02
02/08/2022,15:45:24,0.021
02/08/2022,15:45:25,0.022
02/08/2022,15:45:26,0.024
02/08/2022,15:45:27,0.024
02/08/2022,15:45:28,0.025
02/08/2022,15:45:29,0.026
02/08/2022,15:45:30,0.025
02/08/2022,15:45:31,0.027
02/08/2022,15:45:32,0.026
02/08/2022,15:45:33,0.036
02/08/2022,15:45:34,0.025
02/08/2022,15:45:35,0.023
02/08/2022,15:45:36,0.025
02/08/2022,15:45:37,0.033
02/08/2022,15:45:38,0.026
02/08/2022,15:45:39,0.026
02/08/2022,15:45:40,0.017
02/08/2022,15:45:41,0.02
02/08/2022,15:45:42,0.024
02/08/2022,15:45:43,0.029
02/08/2022,15:45:44,0.025
02/08/2022,15:45:45,0.024
02/08/2022,15:45:46,0.02
02/08/2022,15:45:47,0.021
02/08/2022,15:45:48,0.023
02/08/2022,15:45:49,0.021
02/08/2022,15:45:50,0.019
02/08/2022,15:45:51,0.027
02/08/2022,15:45:52,0.026
02/08/2022,15:45:53,0.02
02/08/2022,15:45:54,0.024
02/08/2022,15:45:55,0.027
02/08/2022,15:45:56,0.024
02/08/2022,15:45:57,0.026
02/08/2022,15:45:58,0.032
02/08/2022,15:45:59,0.025
02/08/2022,15:46:00,0.039
02/08/2022,15:46:01,0.033
02/08/2022,15:46:02,0.03
02/08/2022,15:46:03,0.027
02/08/2022,15:46:04,0.026
02/08/2022,15:46:05,0.054
02/08/2022,15:46:06,0.026
02/08/2022,15:46:07,0.021
02/08/2022,15:46:08,0.024
02/08/2022,15:46:09,0.024
02/08/2022,15:46:10,0.033
02/08/2022,15:46:11,0.023
02/08/2022,15:46:12,0.019
02/08/2022,15:46:13,0.017
02/08/2022,15:46:14,0.02
02/08/2022,15:46:15,0.028
