TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,03/02/2021
Start Time:,11:44:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.022
,Minimum:,0
,Time of Minimum:,11:44:48
,Date of Minimum:,03/02/2021
,Maximum:,0.09
,Time of Maximum:,11:45:16
,Date of Maximum:,03/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/02/2021,11:44:47,0.017
03/02/2021,11:44:48,0
03/02/2021,11:44:49,0.016
03/02/2021,11:44:50,0.036
03/02/2021,11:44:51,0.017
03/02/2021,11:44:52,0.03
03/02/2021,11:44:53,0.027
03/02/2021,11:44:54,0.017
03/02/2021,11:44:55,0.015
03/02/2021,11:44:56,0.025
03/02/2021,11:44:57,0.016
03/02/2021,11:44:58,0.021
03/02/2021,11:44:59,0.023
03/02/2021,11:45:00,0.045
03/02/2021,11:45:01,0.016
03/02/2021,11:45:02,0.023
03/02/2021,11:45:03,0.022
03/02/2021,11:45:04,0.023
03/02/2021,11:45:05,0.016
03/02/2021,11:45:06,0.021
03/02/2021,11:45:07,0.02
03/02/2021,11:45:08,0.019
03/02/2021,11:45:09,0.031
03/02/2021,11:45:10,0.023
03/02/2021,11:45:11,0.021
03/02/2021,11:45:12,0.019
03/02/2021,11:45:13,0.037
03/02/2021,11:45:14,0.027
03/02/2021,11:45:15,0.026
03/02/2021,11:45:16,0.09
03/02/2021,11:45:17,0.027
03/02/2021,11:45:18,0.011
03/02/2021,11:45:19,0.017
03/02/2021,11:45:20,0.03
03/02/2021,11:45:21,0.022
03/02/2021,11:45:22,0.035
03/02/2021,11:45:23,0.019
03/02/2021,11:45:24,0.011
03/02/2021,11:45:25,0.008
03/02/2021,11:45:26,0.011
03/02/2021,11:45:27,0.013
03/02/2021,11:45:28,0.009
03/02/2021,11:45:29,0.008
03/02/2021,11:45:30,0.01
03/02/2021,11:45:31,0.012
03/02/2021,11:45:32,0.022
03/02/2021,11:45:33,0.011
03/02/2021,11:45:34,0.011
03/02/2021,11:45:35,0.022
03/02/2021,11:45:36,0.015
03/02/2021,11:45:37,0.023
03/02/2021,11:45:38,0.022
03/02/2021,11:45:39,0.014
03/02/2021,11:45:40,0.049
03/02/2021,11:45:41,0.025
03/02/2021,11:45:42,0.019
03/02/2021,11:45:43,0.026
03/02/2021,11:45:44,0.027
03/02/2021,11:45:45,0.022
03/02/2021,11:45:46,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,03/02/2021
Start Time:,12:44:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.017
,Minimum:,0.001
,Time of Minimum:,12:44:57
,Date of Minimum:,03/02/2021
,Maximum:,0.08
,Time of Maximum:,12:45:04
,Date of Maximum:,03/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/02/2021,12:44:48,0.015
03/02/2021,12:44:49,0.022
03/02/2021,12:44:50,0.02
03/02/2021,12:44:51,0.018
03/02/2021,12:44:52,0.016
03/02/2021,12:44:53,0.012
