TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,02/18/2022
Start Time:,12:26:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.02
,Minimum:,0.004
,Time of Minimum:,12:27:09
,Date of Minimum:,02/18/2022
,Maximum:,0.05
,Time of Maximum:,12:26:56
,Date of Maximum:,02/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/18/2022,12:26:16,0.024
02/18/2022,12:26:17,0.02
02/18/2022,12:26:18,0.027
02/18/2022,12:26:19,0.015
02/18/2022,12:26:20,0.019
02/18/2022,12:26:21,0.025
02/18/2022,12:26:22,0.033
02/18/2022,12:26:23,0.019
02/18/2022,12:26:24,0.013
02/18/2022,12:26:25,0.018
02/18/2022,12:26:26,0.024
02/18/2022,12:26:27,0.019
02/18/2022,12:26:28,0.021
02/18/2022,12:26:29,0.027
02/18/2022,12:26:30,0.033
02/18/2022,12:26:31,0.035
02/18/2022,12:26:32,0.029
02/18/2022,12:26:33,0.025
02/18/2022,12:26:34,0.026
02/18/2022,12:26:35,0.024
02/18/2022,12:26:36,0.034
02/18/2022,12:26:37,0.022
02/18/2022,12:26:38,0.02
02/18/2022,12:26:39,0.011
02/18/2022,12:26:40,0.026
02/18/2022,12:26:41,0.008
02/18/2022,12:26:42,0.01
02/18/2022,12:26:43,0.021
02/18/2022,12:26:44,0.01
02/18/2022,12:26:45,0.024
02/18/2022,12:26:46,0.011
02/18/2022,12:26:47,0.019
02/18/2022,12:26:48,0.014
02/18/2022,12:26:49,0.022
02/18/2022,12:26:50,0.023
02/18/2022,12:26:51,0.018
02/18/2022,12:26:52,0.022
02/18/2022,12:26:53,0.025
02/18/2022,12:26:54,0.04
02/18/2022,12:26:55,0.029
02/18/2022,12:26:56,0.05
02/18/2022,12:26:57,0.027
02/18/2022,12:26:58,0.019
02/18/2022,12:26:59,0.024
02/18/2022,12:27:00,0.014
02/18/2022,12:27:01,0.016
02/18/2022,12:27:02,0.021
02/18/2022,12:27:03,0.014
02/18/2022,12:27:04,0.014
02/18/2022,12:27:05,0.016
02/18/2022,12:27:06,0.012
02/18/2022,12:27:07,0.018
02/18/2022,12:27:08,0.004
02/18/2022,12:27:09,0.004
02/18/2022,12:27:10,0.01
02/18/2022,12:27:11,0.008
02/18/2022,12:27:12,0.014
02/18/2022,12:27:13,0.014
02/18/2022,12:27:14,0.008
02/18/2022,12:27:15,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,02/18/2022
Start Time:,01:26:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.011
,Time of Minimum:,01:26:26
,Date of Minimum:,02/18/2022
,Maximum:,0.055
,Time of Maximum:,01:27:09
,Date of Maximum:,02/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/18/2022,13:26:17,0.024
02/18/2022,13:26:18,0.04
02/18/2022,13:26:19,0.017
02/18/2022,13:26:20,0.011
02/18/2022,13:26:21,0.013
02/18/2022,13:26:22,0.028
02/18/2022,13:26:23,0.015
02/18/2022,13:26:24,0.016
02/18/2022,13:26:25,0.027
02/18/2022,13:26:26,0.011
02/18/2022,13:26:27,0.035
02/18/2022,13:26:28,0.028
02/18/2022,13:26:29,0.021
02/18/2022,13:26:30,0.027
02/18/2022,13:26:31,0.025
02/18/2022,13:26:32,0.023
02/18/2022,13:26:33,0.022
02/18/2022,13:26:34,0.022
02/18/2022,13:26:35,0.015
02/18/2022,13:26:36,0.027
02/18/2022,13:26:37,0.013
02/18/2022,13:26:38,0.016
02/18/2022,13:26:39,0.027
02/18/2022,13:26:40,0.025
02/18/2022,13:26:41,0.02
02/18/2022,13:26:42,0.019
02/18/2022,13:26:43,0.015
02/18/2022,13:26:44,0.032
02/18/2022,13:26:45,0.035
02/18/2022,13:26:46,0.028
02/18/2022,13:26:47,0.017
02/18/2022,13:26:48,0.028
02/18/2022,13:26:49,0.013
02/18/2022,13:26:50,0.012
02/18/2022,13:26:51,0.031
02/18/2022,13:26:52,0.029
02/18/2022,13:26:53,0.02
02/18/2022,13:26:54,0.036
02/18/2022,13:26:55,0.02
02/18/2022,13:26:56,0.019
02/18/2022,13:26:57,0.017
02/18/2022,13:26:58,0.03
02/18/2022,13:26:59,0.019
02/18/2022,13:27:00,0.014
02/18/2022,13:27:01,0.024
02/18/2022,13:27:02,0.022
02/18/2022,13:27:03,0.016
02/18/2022,13:27:04,0.017
02/18/2022,13:27:05,0.024
02/18/2022,13:27:06,0.017
02/18/2022,13:27:07,0.036
02/18/2022,13:27:08,0.024
02/18/2022,13:27:09,0.055
02/18/2022,13:27:10,0.028
02/18/2022,13:27:11,0.031
02/18/2022,13:27:12,0.041
02/18/2022,13:27:13,0.042
02/18/2022,13:27:14,0.031
02/18/2022,13:27:15,0.035
02/18/2022,13:27:16,0.037

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,02/18/2022
Start Time:,02:26:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.025
,Time of Minimum:,02:26:20
,Date of Minimum:,02/18/2022
,Maximum:,0.085
,Time of Maximum:,02:26:35
,Date of Maximum:,02/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/18/2022,14:26:17,0.035
02/18/2022,14:26:18,0.033
02/18/2022,14:26:19,0.026
02/18/2022,14:26:20,0.025
02/18/2022,14:26:21,0.034
02/18/2022,14:26:22,0.026
02/18/2022,14:26:23,0.039
02/18/2022,14:26:24,0.033
02/18/2022,14:26:25,0.032
02/18/2022,14:26:26,0.042
02/18/2022,14:26:27,0.04
02/18/2022,14:26:28,0.051
02/18/2022,14:26:29,0.053
02/18/2022,14:26:30,0.045
02/18/2022,14:26:31,0.051
02/18/2022,14:26:32,0.044
02/18/2022,14:26:33,0.061
02/18/2022,14:26:34,0.043
02/18/2022,14:26:35,0.085
02/18/2022,14:26:36,0.039
02/18/2022,14:26:37,0.05
02/18/2022,14:26:38,0.048
02/18/2022,14:26:39,0.04
02/18/2022,14:26:40,0.047
02/18/2022,14:26:41,0.04
02/18/2022,14:26:42,0.048
02/18/2022,14:26:43,0.039
02/18/2022,14:26:44,0.053
02/18/2022,14:26:45,0.038
02/18/2022,14:26:46,0.044
02/18/2022,14:26:47,0.043
02/18/2022,14:26:48,0.076
02/18/2022,14:26:49,0.041
02/18/2022,14:26:50,0.045
02/18/2022,14:26:51,0.053
02/18/2022,14:26:52,0.049
02/18/2022,14:26:53,0.047
02/18/2022,14:26:54,0.044
02/18/2022,14:26:55,0.052
02/18/2022,14:26:56,0.041
02/18/2022,14:26:57,0.043
02/18/2022,14:26:58,0.037
02/18/2022,14:26:59,0.053
02/18/2022,14:27:00,0.039
02/18/2022,14:27:01,0.034
02/18/2022,14:27:02,0.051
02/18/2022,14:27:03,0.046
02/18/2022,14:27:04,0.044
02/18/2022,14:27:05,0.034
02/18/2022,14:27:06,0.072
02/18/2022,14:27:07,0.04
02/18/2022,14:27:08,0.04
02/18/2022,14:27:09,0.036
02/18/2022,14:27:10,0.055
02/18/2022,14:27:11,0.037
02/18/2022,14:27:12,0.035
02/18/2022,14:27:13,0.041
02/18/2022,14:27:14,0.036
02/18/2022,14:27:15,0.039
02/18/2022,14:27:16,0.03

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
