TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,06/26/2020
Start Time:,02:55:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.003
,Time of Minimum:,02:55:54
,Date of Minimum:,06/26/2020
,Maximum:,0.061
,Time of Maximum:,02:56:12
,Date of Maximum:,06/26/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/26/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/26/2020,14:55:46,0.026
06/26/2020,14:55:47,0.025
06/26/2020,14:55:48,0.027
06/26/2020,14:55:49,0.04
06/26/2020,14:55:50,0.029
06/26/2020,14:55:51,0.06
06/26/2020,14:55:52,0.037
06/26/2020,14:55:53,0.021
06/26/2020,14:55:54,0.003
06/26/2020,14:55:55,0.017
06/26/2020,14:55:56,0.018
06/26/2020,14:55:57,0.021
06/26/2020,14:55:58,0.025
06/26/2020,14:55:59,0.024
06/26/2020,14:56:00,0.027
06/26/2020,14:56:01,0.034
06/26/2020,14:56:02,0.038
06/26/2020,14:56:03,0.043
06/26/2020,14:56:04,0.032
06/26/2020,14:56:05,0.039
06/26/2020,14:56:06,0.034
06/26/2020,14:56:07,0.035
06/26/2020,14:56:08,0.038
06/26/2020,14:56:09,0.04
06/26/2020,14:56:10,0.035
06/26/2020,14:56:11,0.039
06/26/2020,14:56:12,0.061
06/26/2020,14:56:13,0.036
06/26/2020,14:56:14,0.034
06/26/2020,14:56:15,0.045
06/26/2020,14:56:16,0.044
06/26/2020,14:56:17,0.033
06/26/2020,14:56:18,0.027
06/26/2020,14:56:19,0.028
06/26/2020,14:56:20,0.031
06/26/2020,14:56:21,0.031
06/26/2020,14:56:22,0.035
06/26/2020,14:56:23,0.055
06/26/2020,14:56:24,0.035
06/26/2020,14:56:25,0.033
06/26/2020,14:56:26,0.03
06/26/2020,14:56:27,0.033
06/26/2020,14:56:28,0.041
06/26/2020,14:56:29,0.033
06/26/2020,14:56:30,0.033
06/26/2020,14:56:31,0.031
06/26/2020,14:56:32,0.035
06/26/2020,14:56:33,0.036
06/26/2020,14:56:34,0.024
06/26/2020,14:56:35,0.034
06/26/2020,14:56:36,0.032
06/26/2020,14:56:37,0.029
06/26/2020,14:56:38,0.039
06/26/2020,14:56:39,0.036
06/26/2020,14:56:40,0.031
06/26/2020,14:56:41,0.038
06/26/2020,14:56:42,0.035
06/26/2020,14:56:43,0.034
06/26/2020,14:56:44,0.03
06/26/2020,14:56:45,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,06/26/2020
Start Time:,03:55:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.035
,Minimum:,0.024
,Time of Minimum:,03:56:41
,Date of Minimum:,06/26/2020
,Maximum:,0.061
,Time of Maximum:,03:56:33
,Date of Maximum:,06/26/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/26/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/26/2020,15:55:46,0.039
06/26/2020,15:55:47,0.042
06/26/2020,15:55:48,0.036
06/26/2020,15:55:49,0.042
06/26/2020,15:55:50,0.032
06/26/2020,15:55:51,0.037
06/26/2020,15:55:52,0.027
06/26/2020,15:55:53,0.048
06/26/2020,15:55:54,0.031
06/26/2020,15:55:55,0.024
06/26/2020,15:55:56,0.029
06/26/2020,15:55:57,0.024
06/26/2020,15:55:58,0.031
06/26/2020,15:55:59,0.029
06/26/2020,15:56:00,0.037
06/26/2020,15:56:01,0.039
06/26/2020,15:56:02,0.034
06/26/2020,15:56:03,0.039
06/26/2020,15:56:04,0.05
06/26/2020,15:56:05,0.037
06/26/2020,15:56:06,0.035
06/26/2020,15:56:07,0.033
06/26/2020,15:56:08,0.033
06/26/2020,15:56:09,0.031
06/26/2020,15:56:10,0.028
06/26/2020,15:56:11,0.028
06/26/2020,15:56:12,0.024
06/26/2020,15:56:13,0.034
06/26/2020,15:56:14,0.03
06/26/2020,15:56:15,0.035
06/26/2020,15:56:16,0.032
06/26/2020,15:56:17,0.04
06/26/2020,15:56:18,0.041
06/26/2020,15:56:19,0.039
06/26/2020,15:56:20,0.036
06/26/2020,15:56:21,0.032
06/26/2020,15:56:22,0.032
06/26/2020,15:56:23,0.032
06/26/2020,15:56:24,0.029
06/26/2020,15:56:25,0.035
06/26/2020,15:56:26,0.048
06/26/2020,15:56:27,0.027
06/26/2020,15:56:28,0.03
06/26/2020,15:56:29,0.031
06/26/2020,15:56:30,0.034
06/26/2020,15:56:31,0.041
06/26/2020,15:56:32,0.044
06/26/2020,15:56:33,0.061
06/26/2020,15:56:34,0.044
06/26/2020,15:56:35,0.046
06/26/2020,15:56:36,0.042
06/26/2020,15:56:37,0.036
06/26/2020,15:56:38,0.028
06/26/2020,15:56:39,0.028
06/26/2020,15:56:40,0.03
06/26/2020,15:56:41,0.024
06/26/2020,15:56:42,0.039
06/26/2020,15:56:43,0.035
06/26/2020,15:56:44,0.032
06/26/2020,15:56:45,0.042

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,06/26/2020
Start Time:,04:55:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.02
,Time of Minimum:,04:56:31
,Date of Minimum:,06/26/2020
,Maximum:,0.056
,Time of Maximum:,04:56:13
,Date of Maximum:,06/26/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/26/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/26/2020,16:55:46,0.032
06/26/2020,16:55:47,0.037
06/26/2020,16:55:48,0.035
06/26/2020,16:55:49,0.033
06/26/2020,16:55:50,0.035
06/26/2020,16:55:51,0.033
06/26/2020,16:55:52,0.039
06/26/2020,16:55:53,0.029
06/26/2020,16:55:54,0.032
06/26/2020,16:55:55,0.035
06/26/2020,16:55:56,0.026
06/26/2020,16:55:57,0.025
06/26/2020,16:55:58,0.022
06/26/2020,16:55:59,0.025
06/26/2020,16:56:00,0.031
06/26/2020,16:56:01,0.027
06/26/2020,16:56:02,0.033
06/26/2020,16:56:03,0.03
06/26/2020,16:56:04,0.033
06/26/2020,16:56:05,0.037
06/26/2020,16:56:06,0.04
06/26/2020,16:56:07,0.036
06/26/2020,16:56:08,0.043
06/26/2020,16:56:09,0.035
06/26/2020,16:56:10,0.04
06/26/2020,16:56:11,0.033
06/26/2020,16:56:12,0.027
06/26/2020,16:56:13,0.056
06/26/2020,16:56:14,0.032
06/26/2020,16:56:15,0.025
06/26/2020,16:56:16,0.027
06/26/2020,16:56:17,0.028
06/26/2020,16:56:18,0.03
06/26/2020,16:56:19,0.029
06/26/2020,16:56:20,0.032
06/26/2020,16:56:21,0.035
06/26/2020,16:56:22,0.039
06/26/2020,16:56:23,0.035
06/26/2020,16:56:24,0.033
06/26/2020,16:56:25,0.04
06/26/2020,16:56:26,0.037
06/26/2020,16:56:27,0.031
06/26/2020,16:56:28,0.032
06/26/2020,16:56:29,0.026
06/26/2020,16:56:30,0.026
06/26/2020,16:56:31,0.02
06/26/2020,16:56:32,0.024
06/26/2020,16:56:33,0.021
