TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,08/20/2021
Start Time:,09:34:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.068
,Minimum:,0.049
,Time of Minimum:,09:34:52
,Date of Minimum:,08/20/2021
,Maximum:,0.097
,Time of Maximum:,09:35:26
,Date of Maximum:,08/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/20/2021,09:34:36,0.079
08/20/2021,09:34:37,0.072
08/20/2021,09:34:38,0.074
08/20/2021,09:34:39,0.074
08/20/2021,09:34:40,0.06
08/20/2021,09:34:41,0.073
08/20/2021,09:34:42,0.081
08/20/2021,09:34:43,0.065
08/20/2021,09:34:44,0.075
08/20/2021,09:34:45,0.06
08/20/2021,09:34:46,0.054
08/20/2021,09:34:47,0.06
08/20/2021,09:34:48,0.072
08/20/2021,09:34:49,0.072
08/20/2021,09:34:50,0.071
08/20/2021,09:34:51,0.074
08/20/2021,09:34:52,0.049
08/20/2021,09:34:53,0.097
08/20/2021,09:34:54,0.089
08/20/2021,09:34:55,0.076
08/20/2021,09:34:56,0.06
08/20/2021,09:34:57,0.065
08/20/2021,09:34:58,0.055
08/20/2021,09:34:59,0.072
08/20/2021,09:35:00,0.06
08/20/2021,09:35:01,0.055
08/20/2021,09:35:02,0.052
08/20/2021,09:35:03,0.053
08/20/2021,09:35:04,0.065
08/20/2021,09:35:05,0.057
08/20/2021,09:35:06,0.077
08/20/2021,09:35:07,0.066
08/20/2021,09:35:08,0.057
08/20/2021,09:35:09,0.078
08/20/2021,09:35:10,0.076
08/20/2021,09:35:11,0.087
08/20/2021,09:35:12,0.06
08/20/2021,09:35:13,0.075
08/20/2021,09:35:14,0.057
08/20/2021,09:35:15,0.068
08/20/2021,09:35:16,0.061
08/20/2021,09:35:17,0.058
08/20/2021,09:35:18,0.059
08/20/2021,09:35:19,0.071
08/20/2021,09:35:20,0.067
08/20/2021,09:35:21,0.072
08/20/2021,09:35:22,0.061
08/20/2021,09:35:23,0.062
08/20/2021,09:35:24,0.077
08/20/2021,09:35:25,0.065
08/20/2021,09:35:26,0.097
08/20/2021,09:35:27,0.066
08/20/2021,09:35:28,0.07
08/20/2021,09:35:29,0.071
08/20/2021,09:35:30,0.071
08/20/2021,09:35:31,0.067
08/20/2021,09:35:32,0.065
08/20/2021,09:35:33,0.067
08/20/2021,09:35:34,0.057
08/20/2021,09:35:35,0.074

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,08/20/2021
Start Time:,10:34:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.077
,Minimum:,0.059
,Time of Minimum:,10:35:28
,Date of Minimum:,08/20/2021
,Maximum:,0.111
,Time of Maximum:,10:34:46
,Date of Maximum:,08/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/20/2021,10:34:37,0.069
08/20/2021,10:34:38,0.072
08/20/2021,10:34:39,0.075
08/20/2021,10:34:40,0.07
08/20/2021,10:34:41,0.098
08/20/2021,10:34:42,0.086
08/20/2021,10:34:43,0.095
08/20/2021,10:34:44,0.09
08/20/2021,10:34:45,0.078
08/20/2021,10:34:46,0.111
08/20/2021,10:34:47,0.072
08/20/2021,10:34:48,0.073
08/20/2021,10:34:49,0.08
08/20/2021,10:34:50,0.093
08/20/2021,10:34:51,0.095
08/20/2021,10:34:52,0.074
08/20/2021,10:34:53,0.097
08/20/2021,10:34:54,0.087
08/20/2021,10:34:55,0.072
08/20/2021,10:34:56,0.083
08/20/2021,10:34:57,0.083
08/20/2021,10:34:58,0.084
08/20/2021,10:34:59,0.076
08/20/2021,10:35:00,0.068
08/20/2021,10:35:01,0.076
08/20/2021,10:35:02,0.064
08/20/2021,10:35:03,0.091
08/20/2021,10:35:04,0.072
08/20/2021,10:35:05,0.066
08/20/2021,10:35:06,0.062
08/20/2021,10:35:07,0.074
08/20/2021,10:35:08,0.085
08/20/2021,10:35:09,0.084
08/20/2021,10:35:10,0.095
08/20/2021,10:35:11,0.075
08/20/2021,10:35:12,0.068
08/20/2021,10:35:13,0.061
08/20/2021,10:35:14,0.081
08/20/2021,10:35:15,0.076
08/20/2021,10:35:16,0.07
08/20/2021,10:35:17,0.088
08/20/2021,10:35:18,0.07
08/20/2021,10:35:19,0.084
08/20/2021,10:35:20,0.074
08/20/2021,10:35:21,0.065
08/20/2021,10:35:22,0.074
08/20/2021,10:35:23,0.074
08/20/2021,10:35:24,0.082
08/20/2021,10:35:25,0.061
08/20/2021,10:35:26,0.066
08/20/2021,10:35:27,0.069
08/20/2021,10:35:28,0.059
08/20/2021,10:35:29,0.073
08/20/2021,10:35:30,0.069
08/20/2021,10:35:31,0.068
08/20/2021,10:35:32,0.075
08/20/2021,10:35:33,0.073
08/20/2021,10:35:34,0.06
08/20/2021,10:35:35,0.067
08/20/2021,10:35:36,0.074

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,08/20/2021
Start Time:,11:34:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.085
,Minimum:,0.065
,Time of Minimum:,11:35:09
,Date of Minimum:,08/20/2021
,Maximum:,0.108
,Time of Maximum:,11:34:57
