TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,09/21/2021
Start Time:,12:31:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.064
,Minimum:,0.043
,Time of Minimum:,12:31:38
,Date of Minimum:,09/21/2021
,Maximum:,0.088
,Time of Maximum:,12:32:19
,Date of Maximum:,09/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/21/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/21/2021,12:31:26,0.07
09/21/2021,12:31:27,0.06
09/21/2021,12:31:28,0.061
09/21/2021,12:31:29,0.086
09/21/2021,12:31:30,0.059
09/21/2021,12:31:31,0.071
09/21/2021,12:31:32,0.069
09/21/2021,12:31:33,0.064
09/21/2021,12:31:34,0.064
09/21/2021,12:31:35,0.066
09/21/2021,12:31:36,0.085
09/21/2021,12:31:37,0.059
09/21/2021,12:31:38,0.043
09/21/2021,12:31:39,0.052
09/21/2021,12:31:40,0.049
09/21/2021,12:31:41,0.052
09/21/2021,12:31:42,0.063
09/21/2021,12:31:43,0.06
09/21/2021,12:31:44,0.047
09/21/2021,12:31:45,0.057
09/21/2021,12:31:46,0.063
09/21/2021,12:31:47,0.06
09/21/2021,12:31:48,0.069
09/21/2021,12:31:49,0.054
09/21/2021,12:31:50,0.072
09/21/2021,12:31:51,0.051
09/21/2021,12:31:52,0.05
09/21/2021,12:31:53,0.062
09/21/2021,12:31:54,0.048
09/21/2021,12:31:55,0.067
09/21/2021,12:31:56,0.059
09/21/2021,12:31:57,0.056
09/21/2021,12:31:58,0.056
09/21/2021,12:31:59,0.07
09/21/2021,12:32:00,0.06
09/21/2021,12:32:01,0.067
09/21/2021,12:32:02,0.082
09/21/2021,12:32:03,0.062
09/21/2021,12:32:04,0.063
09/21/2021,12:32:05,0.067
09/21/2021,12:32:06,0.064
09/21/2021,12:32:07,0.076
09/21/2021,12:32:08,0.059
09/21/2021,12:32:09,0.062
09/21/2021,12:32:10,0.058
09/21/2021,12:32:11,0.057
09/21/2021,12:32:12,0.062
09/21/2021,12:32:13,0.066
09/21/2021,12:32:14,0.068
09/21/2021,12:32:15,0.078
09/21/2021,12:32:16,0.075
09/21/2021,12:32:17,0.063
09/21/2021,12:32:18,0.075
09/21/2021,12:32:19,0.088
09/21/2021,12:32:20,0.078
09/21/2021,12:32:21,0.076
09/21/2021,12:32:22,0.078
09/21/2021,12:32:23,0.076
09/21/2021,12:32:24,0.068
09/21/2021,12:32:25,0.067

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,09/21/2021
Start Time:,01:31:26
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.085
,Minimum:,0.062
,Time of Minimum:,01:31:45
,Date of Minimum:,09/21/2021
,Maximum:,0.111
,Time of Maximum:,01:32:14
,Date of Maximum:,09/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/21/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/21/2021,13:31:27,0.075
09/21/2021,13:31:28,0.077
09/21/2021,13:31:29,0.078
09/21/2021,13:31:30,0.09
09/21/2021,13:31:31,0.101
09/21/2021,13:31:32,0.081
09/21/2021,13:31:33,0.08
09/21/2021,13:31:34,0.1
09/21/2021,13:31:35,0.087
09/21/2021,13:31:36,0.075
09/21/2021,13:31:37,0.105
09/21/2021,13:31:38,0.083
09/21/2021,13:31:39,0.077
09/21/2021,13:31:40,0.077
09/21/2021,13:31:41,0.108
09/21/2021,13:31:42,0.089
09/21/2021,13:31:43,0.082
09/21/2021,13:31:44,0.08
09/21/2021,13:31:45,0.062
09/21/2021,13:31:46,0.099
09/21/2021,13:31:47,0.081
09/21/2021,13:31:48,0.094
09/21/2021,13:31:49,0.097
09/21/2021,13:31:50,0.097
09/21/2021,13:31:51,0.071
09/21/2021,13:31:52,0.093
09/21/2021,13:31:53,0.077
09/21/2021,13:31:54,0.065
09/21/2021,13:31:55,0.096
09/21/2021,13:31:56,0.083
09/21/2021,13:31:57,0.065
09/21/2021,13:31:58,0.081
09/21/2021,13:31:59,0.089
09/21/2021,13:32:00,0.08
09/21/2021,13:32:01,0.086
09/21/2021,13:32:02,0.071
09/21/2021,13:32:03,0.077
09/21/2021,13:32:04,0.074
09/21/2021,13:32:05,0.078
09/21/2021,13:32:06,0.085
09/21/2021,13:32:07,0.079
09/21/2021,13:32:08,0.099
09/21/2021,13:32:09,0.082
09/21/2021,13:32:10,0.077
09/21/2021,13:32:11,0.097
09/21/2021,13:32:12,0.084
09/21/2021,13:32:13,0.095
09/21/2021,13:32:14,0.111
09/21/2021,13:32:15,0.099
09/21/2021,13:32:16,0.086
09/21/2021,13:32:17,0.101
09/21/2021,13:32:18,0.08
09/21/2021,13:32:19,0.079
09/21/2021,13:32:20,0.089
09/21/2021,13:32:21,0.083
09/21/2021,13:32:22,0.109
09/21/2021,13:32:23,0.079
09/21/2021,13:32:24,0.075
09/21/2021,13:32:25,0.08
09/21/2021,13:32:26,0.095

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,09/21/2021
Start Time:,02:31:26
