TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,12/13/2022
Start Time:,02:08:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.050
,Minimum:,0.033
,Time of Minimum:,02:08:51
,Date of Minimum:,12/13/2022
,Maximum:,0.077
,Time of Maximum:,02:09:18
,Date of Maximum:,12/13/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/13/2022
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/13/2022,14:08:48,0.056
12/13/2022,14:08:49,0.038
12/13/2022,14:08:50,0.046
12/13/2022,14:08:51,0.033
12/13/2022,14:08:52,0.040
12/13/2022,14:08:53,0.043
12/13/2022,14:08:54,0.047
12/13/2022,14:08:55,0.037
12/13/2022,14:08:56,0.039
12/13/2022,14:08:57,0.037
12/13/2022,14:08:58,0.038
12/13/2022,14:08:59,0.048
12/13/2022,14:09:00,0.046
12/13/2022,14:09:01,0.039
12/13/2022,14:09:02,0.040
12/13/2022,14:09:03,0.041
12/13/2022,14:09:04,0.042
12/13/2022,14:09:05,0.039
12/13/2022,14:09:06,0.054
12/13/2022,14:09:07,0.051
12/13/2022,14:09:08,0.052
12/13/2022,14:09:09,0.046
12/13/2022,14:09:10,0.053
12/13/2022,14:09:11,0.057
12/13/2022,14:09:12,0.040
12/13/2022,14:09:13,0.039
12/13/2022,14:09:14,0.037
12/13/2022,14:09:15,0.046
12/13/2022,14:09:16,0.053
12/13/2022,14:09:17,0.068
12/13/2022,14:09:18,0.077
12/13/2022,14:09:19,0.059
12/13/2022,14:09:20,0.054
12/13/2022,14:09:21,0.047
12/13/2022,14:09:22,0.051
12/13/2022,14:09:23,0.060
12/13/2022,14:09:24,0.057
12/13/2022,14:09:25,0.050
12/13/2022,14:09:26,0.059
12/13/2022,14:09:27,0.066
12/13/2022,14:09:28,0.042
12/13/2022,14:09:29,0.073
12/13/2022,14:09:30,0.052
12/13/2022,14:09:31,0.058
12/13/2022,14:09:32,0.047
12/13/2022,14:09:33,0.050
12/13/2022,14:09:34,0.052
12/13/2022,14:09:35,0.048
12/13/2022,14:09:36,0.048
12/13/2022,14:09:37,0.053
12/13/2022,14:09:38,0.051
12/13/2022,14:09:39,0.050
12/13/2022,14:09:40,0.054
12/13/2022,14:09:41,0.049
12/13/2022,14:09:42,0.055
12/13/2022,14:09:43,0.052
12/13/2022,14:09:44,0.076
12/13/2022,14:09:45,0.052
12/13/2022,14:09:46,0.051
12/13/2022,14:09:47,0.055

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,12/13/2022
Start Time:,03:08:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.017
,Time of Minimum:,03:09:22
,Date of Minimum:,12/13/2022
,Maximum:,0.076
,Time of Maximum:,03:08:52
,Date of Maximum:,12/13/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/13/2022
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/13/2022,15:08:49,0.035
12/13/2022,15:08:50,0.054
12/13/2022,15:08:51,0.057
12/13/2022,15:08:52,0.076
12/13/2022,15:08:53,0.049
12/13/2022,15:08:54,0.061
12/13/2022,15:08:55,0.060
12/13/2022,15:08:56,0.047
12/13/2022,15:08:57,0.050
12/13/2022,15:08:58,0.032
12/13/2022,15:08:59,0.035
12/13/2022,15:09:00,0.034
12/13/2022,15:09:01,0.025
12/13/2022,15:09:02,0.026
12/13/2022,15:09:03,0.050
12/13/2022,15:09:04,0.036
12/13/2022,15:09:05,0.027
12/13/2022,15:09:06,0.043
12/13/2022,15:09:07,0.052
12/13/2022,15:09:08,0.045
12/13/2022,15:09:09,0.059
12/13/2022,15:09:10,0.051
12/13/2022,15:09:11,0.066
12/13/2022,15:09:12,0.060
12/13/2022,15:09:13,0.051
12/13/2022,15:09:14,0.053
12/13/2022,15:09:15,0.073
12/13/2022,15:09:16,0.041
12/13/2022,15:09:17,0.040
12/13/2022,15:09:18,0.035
12/13/2022,15:09:19,0.031
12/13/2022,15:09:20,0.040
12/13/2022,15:09:21,0.025
12/13/2022,15:09:22,0.017
12/13/2022,15:09:23,0.032
12/13/2022,15:09:24,0.023
12/13/2022,15:09:25,0.035
12/13/2022,15:09:26,0.035
12/13/2022,15:09:27,0.064
12/13/2022,15:09:28,0.054
12/13/2022,15:09:29,0.048
12/13/2022,15:09:30,0.053
12/13/2022,15:09:31,0.059
12/13/2022,15:09:32,0.059
12/13/2022,15:09:33,0.057
12/13/2022,15:09:34,0.056
12/13/2022,15:09:35,0.035
12/13/2022,15:09:36,0.042
12/13/2022,15:09:37,0.040
12/13/2022,15:09:38,0.068
12/13/2022,15:09:39,0.034
12/13/2022,15:09:40,0.032
12/13/2022,15:09:41,0.033
12/13/2022,15:09:42,0.032
12/13/2022,15:09:43,0.040
12/13/2022,15:09:44,0.049
12/13/2022,15:09:45,0.053
12/13/2022,15:09:46,0.059
12/13/2022,15:09:47,0.051
12/13/2022,15:09:48,0.068

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,12/13/2022
Start Time:,04:08:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.061
,Minimum:,0.040
,Time of Minimum:,04:09:47
,Date of Minimum:,12/13/2022
,Maximum:,0.087
,Time of Maximum:,04:08:49
,Date of Maximum:,12/13/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/13/2022
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/13/2022,16:08:49,0.087
12/13/2022,16:08:50,0.077
12/13/2022,16:08:51,0.066
12/13/2022,16:08:52,0.086
12/13/2022,16:08:53,0.076
12/13/2022,16:08:54,0.080
12/13/2022,16:08:55,0.069
12/13/2022,16:08:56,0.086
12/13/2022,16:08:57,0.075
12/13/2022,16:08:58,0.073
12/13/2022,16:08:59,0.075
12/13/2022,16:09:00,0.068
12/13/2022,16:09:01,0.068
12/13/2022,16:09:02,0.068
12/13/2022,16:09:03,0.052
12/13/2022,16:09:04,0.053
12/13/2022,16:09:05,0.061
12/13/2022,16:09:06,0.061
12/13/2022,16:09:07,0.058
12/13/2022,16:09:08,0.060
12/13/2022,16:09:09,0.057
12/13/2022,16:09:10,0.057
12/13/2022,16:09:11,0.057
12/13/2022,16:09:12,0.062
12/13/2022,16:09:13,0.052
12/13/2022,16:09:14,0.084
12/13/2022,16:09:15,0.054
12/13/2022,16:09:16,0.059
12/13/2022,16:09:17,0.063
12/13/2022,16:09:18,0.055
12/13/2022,16:09:19,0.052
12/13/2022,16:09:20,0.064
12/13/2022,16:09:21,0.079
12/13/2022,16:09:22,0.060
12/13/2022,16:09:23,0.059
12/13/2022,16:09:24,0.055
12/13/2022,16:09:25,0.062
12/13/2022,16:09:26,0.062
12/13/2022,16:09:27,0.045
12/13/2022,16:09:28,0.044
12/13/2022,16:09:29,0.062
12/13/2022,16:09:30,0.053
12/13/2022,16:09:31,0.070
12/13/2022,16:09:32,0.063
12/13/2022,16:09:33,0.060
12/13/2022,16:09:34,0.063
12/13/2022,16:09:35,0.044
12/13/2022,16:09:36,0.048
12/13/2022,16:09:37,0.065
12/13/2022,16:09:38,0.047
12/13/2022,16:09:39,0.058
12/13/2022,16:09:40,0.054
12/13/2022,16:09:41,0.072
12/13/2022,16:09:42,0.074
12/13/2022,16:09:43,0.050
12/13/2022,16:09:44,0.044
12/13/2022,16:09:45,0.041
12/13/2022,16:09:46,0.043
12/13/2022,16:09:47,0.040
12/13/2022,16:09:48,0.056

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,12/13/2022
Start Time:,05:08:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.090
,Minimum:,0.056
,Time of Minimum:,05:09:48
,Date of Minimum:,12/13/2022
,Maximum:,0.133
,Time of Maximum:,05:08:52
,Date of Maximum:,12/13/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/13/2022
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/13/2022,17:08:49,0.103
12/13/2022,17:08:50,0.124
12/13/2022,17:08:51,0.116
12/13/2022,17:08:52,0.133
12/13/2022,17:08:53,0.097
12/13/2022,17:08:54,0.113
12/13/2022,17:08:55,0.101
12/13/2022,17:08:56,0.109
12/13/2022,17:08:57,0.090
12/13/2022,17:08:58,0.082
12/13/2022,17:08:59,0.083
12/13/2022,17:09:00,0.085
12/13/2022,17:09:01,0.068
12/13/2022,17:09:02,0.089
12/13/2022,17:09:03,0.084
12/13/2022,17:09:04,0.081
12/13/2022,17:09:05,0.074
12/13/2022,17:09:06,0.063
12/13/2022,17:09:07,0.067
12/13/2022,17:09:08,0.077
12/13/2022,17:09:09,0.107
12/13/2022,17:09:10,0.076
12/13/2022,17:09:11,0.089
12/13/2022,17:09:12,0.071
12/13/2022,17:09:13,0.072
12/13/2022,17:09:14,0.084
12/13/2022,17:09:15,0.083
12/13/2022,17:09:16,0.075
12/13/2022,17:09:17,0.074
12/13/2022,17:09:18,0.090
12/13/2022,17:09:19,0.104
12/13/2022,17:09:20,0.097
12/13/2022,17:09:21,0.094
12/13/2022,17:09:22,0.108
12/13/2022,17:09:23,0.072
12/13/2022,17:09:24,0.085
12/13/2022,17:09:25,0.092
12/13/2022,17:09:26,0.080
12/13/2022,17:09:27,0.084
12/13/2022,17:09:28,0.097
12/13/2022,17:09:29,0.093
12/13/2022,17:09:30,0.109
12/13/2022,17:09:31,0.108
12/13/2022,17:09:32,0.103
12/13/2022,17:09:33,0.086
12/13/2022,17:09:34,0.086
12/13/2022,17:09:35,0.098
12/13/2022,17:09:36,0.107
12/13/2022,17:09:37,0.079
12/13/2022,17:09:38,0.091
12/13/2022,17:09:39,0.087
12/13/2022,17:09:40,0.090
12/13/2022,17:09:41,0.106
12/13/2022,17:09:42,0.106
12/13/2022,17:09:43,0.109
12/13/2022,17:09:44,0.076
12/13/2022,17:09:45,0.093
12/13/2022,17:09:46,0.074
12/13/2022,17:09:47,0.076
12/13/2022,17:09:48,0.056

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 5
Start Date:,12/13/2022
Start Time:,06:08:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.109
,Minimum:,0.075
,Time of Minimum:,06:09:32
,Date of Minimum:,12/13/2022
,Maximum:,0.172
,Time of Maximum:,06:09:38
,Date of Maximum:,12/13/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/13/2022
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/13/2022,18:08:49,0.120
12/13/2022,18:08:50,0.130
12/13/2022,18:08:51,0.120
12/13/2022,18:08:52,0.111
12/13/2022,18:08:53,0.110
12/13/2022,18:08:54,0.104
12/13/2022,18:08:55,0.110
12/13/2022,18:08:56,0.115
12/13/2022,18:08:57,0.101
12/13/2022,18:08:58,0.092
12/13/2022,18:08:59,0.084
12/13/2022,18:09:00,0.099
12/13/2022,18:09:01,0.083
12/13/2022,18:09:02,0.127
12/13/2022,18:09:03,0.089
12/13/2022,18:09:04,0.101
12/13/2022,18:09:05,0.095
12/13/2022,18:09:06,0.099
12/13/2022,18:09:07,0.093
12/13/2022,18:09:08,0.087
12/13/2022,18:09:09,0.109
12/13/2022,18:09:10,0.089
12/13/2022,18:09:11,0.107
12/13/2022,18:09:12,0.088
12/13/2022,18:09:13,0.118
12/13/2022,18:09:14,0.112
12/13/2022,18:09:15,0.095
12/13/2022,18:09:16,0.137
12/13/2022,18:09:17,0.108
12/13/2022,18:09:18,0.128
12/13/2022,18:09:19,0.128
12/13/2022,18:09:20,0.126
12/13/2022,18:09:21,0.143
12/13/2022,18:09:22,0.118
12/13/2022,18:09:23,0.119
12/13/2022,18:09:24,0.121
12/13/2022,18:09:25,0.111
12/13/2022,18:09:26,0.107
12/13/2022,18:09:27,0.098
12/13/2022,18:09:28,0.096
12/13/2022,18:09:29,0.095
12/13/2022,18:09:30,0.087
