TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,11/17/2020
Start Time:,10:17:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.024
,Time of Minimum:,10:18:34
,Date of Minimum:,11/17/2020
,Maximum:,0.065
,Time of Maximum:,10:17:48
,Date of Maximum:,11/17/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/17/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/17/2020,10:17:36,0.035
11/17/2020,10:17:37,0.032
11/17/2020,10:17:38,0.043
11/17/2020,10:17:39,0.033
11/17/2020,10:17:40,0.032
11/17/2020,10:17:41,0.05
11/17/2020,10:17:42,0.037
11/17/2020,10:17:43,0.037
11/17/2020,10:17:44,0.03
11/17/2020,10:17:45,0.033
11/17/2020,10:17:46,0.035
11/17/2020,10:17:47,0.034
11/17/2020,10:17:48,0.065
11/17/2020,10:17:49,0.036
11/17/2020,10:17:50,0.03
11/17/2020,10:17:51,0.03
11/17/2020,10:17:52,0.028
11/17/2020,10:17:53,0.044
11/17/2020,10:17:54,0.035
11/17/2020,10:17:55,0.028
11/17/2020,10:17:56,0.034
11/17/2020,10:17:57,0.033
11/17/2020,10:17:58,0.034
11/17/2020,10:17:59,0.029
11/17/2020,10:18:00,0.034
11/17/2020,10:18:01,0.031
11/17/2020,10:18:02,0.029
11/17/2020,10:18:03,0.049
11/17/2020,10:18:04,0.029
11/17/2020,10:18:05,0.035
11/17/2020,10:18:06,0.031
11/17/2020,10:18:07,0.037
11/17/2020,10:18:08,0.031
11/17/2020,10:18:09,0.028
11/17/2020,10:18:10,0.025
11/17/2020,10:18:11,0.044
11/17/2020,10:18:12,0.059
11/17/2020,10:18:13,0.031
11/17/2020,10:18:14,0.035
11/17/2020,10:18:15,0.036
11/17/2020,10:18:16,0.039
11/17/2020,10:18:17,0.036
11/17/2020,10:18:18,0.043
11/17/2020,10:18:19,0.042
11/17/2020,10:18:20,0.037
11/17/2020,10:18:21,0.03
11/17/2020,10:18:22,0.028
11/17/2020,10:18:23,0.03
11/17/2020,10:18:24,0.034
11/17/2020,10:18:25,0.041
11/17/2020,10:18:26,0.036
11/17/2020,10:18:27,0.031
11/17/2020,10:18:28,0.028
11/17/2020,10:18:29,0.037
11/17/2020,10:18:30,0.03
11/17/2020,10:18:31,0.054
11/17/2020,10:18:32,0.036
11/17/2020,10:18:33,0.045
11/17/2020,10:18:34,0.024
11/17/2020,10:18:35,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,11/17/2020
Start Time:,10:18:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.014
,Time of Minimum:,10:18:54
,Date of Minimum:,11/17/2020
,Maximum:,0.088
,Time of Maximum:,10:19:28
,Date of Maximum:,11/17/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/17/2020
,Cal name:,Factory

