TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,12/07/2021
Start Time:,02:24:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0
,Time of Minimum:,02:24:58
,Date of Minimum:,12/07/2021
,Maximum:,0.117
,Time of Maximum:,02:24:42
,Date of Maximum:,12/07/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/07/2021,14:24:30,0.028
12/07/2021,14:24:31,0.035
12/07/2021,14:24:32,0.013
12/07/2021,14:24:33,0.033
12/07/2021,14:24:34,0.036
12/07/2021,14:24:35,0.038
12/07/2021,14:24:36,0.042
12/07/2021,14:24:37,0.035
12/07/2021,14:24:38,0.047
12/07/2021,14:24:39,0.066
12/07/2021,14:24:40,0.043
12/07/2021,14:24:41,0.057
12/07/2021,14:24:42,0.117
12/07/2021,14:24:43,0.043
12/07/2021,14:24:44,0
12/07/2021,14:24:45,0.072
12/07/2021,14:24:46,0.102
12/07/2021,14:24:47,0.04
12/07/2021,14:24:48,0.044
12/07/2021,14:24:49,0.02
12/07/2021,14:24:50,0.009
12/07/2021,14:24:51,0.032
12/07/2021,14:24:52,0.031
12/07/2021,14:24:53,0.048
12/07/2021,14:24:54,0.028
12/07/2021,14:24:55,0.028
12/07/2021,14:24:56,0.016
12/07/2021,14:24:57,0.034
12/07/2021,14:24:58,0
12/07/2021,14:24:59,0.026
12/07/2021,14:25:00,0.027
12/07/2021,14:25:01,0.012
12/07/2021,14:25:02,0.022
12/07/2021,14:25:03,0.043
12/07/2021,14:25:04,0.026
12/07/2021,14:25:05,0.03
12/07/2021,14:25:06,0.003
12/07/2021,14:25:07,0.024
12/07/2021,14:25:08,0.001
12/07/2021,14:25:09,0.013
12/07/2021,14:25:10,0.008
12/07/2021,14:25:11,0.012
12/07/2021,14:25:12,0.02
12/07/2021,14:25:13,0.011
12/07/2021,14:25:14,0.029
12/07/2021,14:25:15,0.008
12/07/2021,14:25:16,0.01
12/07/2021,14:25:17,0.013
12/07/2021,14:25:18,0.008
12/07/2021,14:25:19,0.023
12/07/2021,14:25:20,0.013
12/07/2021,14:25:21,0.011
12/07/2021,14:25:22,0.017
12/07/2021,14:25:23,0.011
12/07/2021,14:25:24,0.015
12/07/2021,14:25:25,0.011
12/07/2021,14:25:26,0.007
12/07/2021,14:25:27,0.025
12/07/2021,14:25:28,0.029
12/07/2021,14:25:29,0.017

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,12/07/2021
Start Time:,03:24:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.023
,Minimum:,0
,Time of Minimum:,03:25:29
,Date of Minimum:,12/07/2021
,Maximum:,0.047
,Time of Maximum:,03:24:45
,Date of Maximum:,12/07/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/07/2021,15:24:31,0.008
12/07/2021,15:24:32,0.005
12/07/2021,15:24:33,0.021
12/07/2021,15:24:34,0.019
12/07/2021,15:24:35,0.018
12/07/2021,15:24:36,0.03
12/07/2021,15:24:37,0.034
12/07/2021,15:24:38,0.02
12/07/2021,15:24:39,0.022
12/07/2021,15:24:40,0.039
12/07/2021,15:24:41,0.036
12/07/2021,15:24:42,0.034
12/07/2021,15:24:43,0.039
12/07/2021,15:24:44,0.042
12/07/2021,15:24:45,0.047
12/07/2021,15:24:46,0.04
12/07/2021,15:24:47,0.039
12/07/2021,15:24:48,0.037
12/07/2021,15:24:49,0.04
12/07/2021,15:24:50,0.042
12/07/2021,15:24:51,0.039
12/07/2021,15:24:52,0.034
12/07/2021,15:24:53,0.034
12/07/2021,15:24:54,0.033
12/07/2021,15:24:55,0.03
12/07/2021,15:24:56,0.034
12/07/2021,15:24:57,0.028
12/07/2021,15:24:58,0.023
12/07/2021,15:24:59,0.035
12/07/2021,15:25:00,0.027
12/07/2021,15:25:01,0.016
12/07/2021,15:25:02,0.012
12/07/2021,15:25:03,0.017
12/07/2021,15:25:04,0.007
12/07/2021,15:25:05,0.007
12/07/2021,15:25:06,0.001
12/07/2021,15:25:07,0
12/07/2021,15:25:08,0
12/07/2021,15:25:09,0.002
12/07/2021,15:25:10,0
12/07/2021,15:25:11,0
12/07/2021,15:25:12,0.002
12/07/2021,15:25:13,0
12/07/2021,15:25:14,0.003
12/07/2021,15:25:15,0.038
12/07/2021,15:25:16,0.015
12/07/2021,15:25:17,0.021
12/07/2021,15:25:18,0.025
12/07/2021,15:25:19,0.038
12/07/2021,15:25:20,0.036
12/07/2021,15:25:21,0.037
12/07/2021,15:25:22,0.04
12/07/2021,15:25:23,0.039
12/07/2021,15:25:24,0.036
12/07/2021,15:25:25,0.028
12/07/2021,15:25:26,0.02
12/07/2021,15:25:27,0.009
12/07/2021,15:25:28,0.007
12/07/2021,15:25:29,0
12/07/2021,15:25:30,0.001

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,12/07/2021
Start Time:,04:24:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.009
,Time of Minimum:,04:24:41
,Date of Minimum:,12/07/2021
,Maximum:,0.069
,Time of Maximum:,04:24:56
,Date of Maximum:,12/07/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/07/2021,16:24:31,0.047
12/07/2021,16:24:32,0.044
12/07/2021,16:24:33,0.039
12/07/2021,16:24:34,0.031
12/07/2021,16:24:35,0.021
12/07/2021,16:24:36,0.04
12/07/2021,16:24:37,0.031
12/07/2021,16:24:38,0.022
12/07/2021,16:24:39,0.012
12/07/2021,16:24:40,0.011
12/07/2021,16:24:41,0.009
12/07/2021,16:24:42,0.017
12/07/2021,16:24:43,0.011
12/07/2021,16:24:44,0.025
12/07/2021,16:24:45,0.017
12/07/2021,16:24:46,0.027
12/07/2021,16:24:47,0.059
12/07/2021,16:24:48,0.036
12/07/2021,16:24:49,0.037
12/07/2021,16:24:50,0.044
