TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,02/23/2021
Start Time:,10:40:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.003
,Time of Minimum:,10:41:16
,Date of Minimum:,02/23/2021
,Maximum:,0.131
,Time of Maximum:,10:41:14
,Date of Maximum:,02/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/23/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/23/2021,10:40:37,0.015
02/23/2021,10:40:38,0.018
02/23/2021,10:40:39,0.021
02/23/2021,10:40:40,0.043
02/23/2021,10:40:41,0.024
02/23/2021,10:40:42,0.045
02/23/2021,10:40:43,0.062
02/23/2021,10:40:44,0.052
02/23/2021,10:40:45,0.051
02/23/2021,10:40:46,0.032
02/23/2021,10:40:47,0.027
02/23/2021,10:40:48,0.041
02/23/2021,10:40:49,0.031
02/23/2021,10:40:50,0.054
02/23/2021,10:40:51,0.033
02/23/2021,10:40:52,0.028
02/23/2021,10:40:53,0.037
02/23/2021,10:40:54,0.032
02/23/2021,10:40:55,0.045
02/23/2021,10:40:56,0.034
02/23/2021,10:40:57,0.034
02/23/2021,10:40:58,0.039
02/23/2021,10:40:59,0.029
02/23/2021,10:41:00,0.019
02/23/2021,10:41:01,0.03
02/23/2021,10:41:02,0.024
02/23/2021,10:41:03,0.021
02/23/2021,10:41:04,0.017
02/23/2021,10:41:05,0.017
02/23/2021,10:41:06,0.032
02/23/2021,10:41:07,0.027
02/23/2021,10:41:08,0.015
02/23/2021,10:41:09,0.03
02/23/2021,10:41:10,0.013
02/23/2021,10:41:11,0.013
02/23/2021,10:41:12,0.01
02/23/2021,10:41:13,0.025
02/23/2021,10:41:14,0.131
02/23/2021,10:41:15,0.014
02/23/2021,10:41:16,0.003
02/23/2021,10:41:17,0.004
02/23/2021,10:41:18,0.008
02/23/2021,10:41:19,0.006
02/23/2021,10:41:20,0.021
02/23/2021,10:41:21,0.004
02/23/2021,10:41:22,0.008
