TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,09/14/2021
Start Time:,10:01:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.138
,Minimum:,0.108
,Time of Minimum:,10:02:04
,Date of Minimum:,09/14/2021
,Maximum:,0.172
,Time of Maximum:,10:02:08
,Date of Maximum:,09/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/14/2021,10:01:20,0.137
09/14/2021,10:01:21,0.123
09/14/2021,10:01:22,0.128
09/14/2021,10:01:23,0.131
09/14/2021,10:01:24,0.114
09/14/2021,10:01:25,0.125
09/14/2021,10:01:26,0.168
09/14/2021,10:01:27,0.123
09/14/2021,10:01:28,0.125
09/14/2021,10:01:29,0.122
09/14/2021,10:01:30,0.117
09/14/2021,10:01:31,0.129
09/14/2021,10:01:32,0.131
09/14/2021,10:01:33,0.138
09/14/2021,10:01:34,0.131
09/14/2021,10:01:35,0.141
09/14/2021,10:01:36,0.151
09/14/2021,10:01:37,0.161
09/14/2021,10:01:38,0.118
09/14/2021,10:01:39,0.134
09/14/2021,10:01:40,0.153
09/14/2021,10:01:41,0.16
09/14/2021,10:01:42,0.16
09/14/2021,10:01:43,0.168
09/14/2021,10:01:44,0.143
09/14/2021,10:01:45,0.155
09/14/2021,10:01:46,0.153
09/14/2021,10:01:47,0.132
09/14/2021,10:01:48,0.16
09/14/2021,10:01:49,0.13
09/14/2021,10:01:50,0.149
09/14/2021,10:01:51,0.143
09/14/2021,10:01:52,0.157
09/14/2021,10:01:53,0.145
09/14/2021,10:01:54,0.142
09/14/2021,10:01:55,0.137
09/14/2021,10:01:56,0.118
09/14/2021,10:01:57,0.13
09/14/2021,10:01:58,0.148
09/14/2021,10:01:59,0.133
09/14/2021,10:02:00,0.144
09/14/2021,10:02:01,0.136
09/14/2021,10:02:02,0.144
09/14/2021,10:02:03,0.122
09/14/2021,10:02:04,0.108
09/14/2021,10:02:05,0.146
09/14/2021,10:02:06,0.129
09/14/2021,10:02:07,0.123
09/14/2021,10:02:08,0.172
09/14/2021,10:02:09,0.129
09/14/2021,10:02:10,0.121
09/14/2021,10:02:11,0.112
09/14/2021,10:02:12,0.143
09/14/2021,10:02:13,0.126
09/14/2021,10:02:14,0.149
09/14/2021,10:02:15,0.144
09/14/2021,10:02:16,0.12
09/14/2021,10:02:17,0.171
09/14/2021,10:02:18,0.148
09/14/2021,10:02:19,0.117

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,09/14/2021
Start Time:,11:01:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.133
,Minimum:,0.108
,Time of Minimum:,11:01:44
,Date of Minimum:,09/14/2021
,Maximum:,0.18
,Time of Maximum:,11:01:51
,Date of Maximum:,09/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/14/2021,11:01:21,0.144
09/14/2021,11:01:22,0.135
09/14/2021,11:01:23,0.143
09/14/2021,11:01:24,0.146
09/14/2021,11:01:25,0.12
09/14/2021,11:01:26,0.129
09/14/2021,11:01:27,0.161
09/14/2021,11:01:28,0.134
09/14/2021,11:01:29,0.149
09/14/2021,11:01:30,0.11
09/14/2021,11:01:31,0.125
09/14/2021,11:01:32,0.14
09/14/2021,11:01:33,0.134
09/14/2021,11:01:34,0.129
09/14/2021,11:01:35,0.138
09/14/2021,11:01:36,0.138
09/14/2021,11:01:37,0.131
09/14/2021,11:01:38,0.132
09/14/2021,11:01:39,0.125
09/14/2021,11:01:40,0.145
09/14/2021,11:01:41,0.119
09/14/2021,11:01:42,0.152
09/14/2021,11:01:43,0.127
09/14/2021,11:01:44,0.108
09/14/2021,11:01:45,0.12
09/14/2021,11:01:46,0.13
09/14/2021,11:01:47,0.131
09/14/2021,11:01:48,0.116
09/14/2021,11:01:49,0.14
09/14/2021,11:01:50,0.14
09/14/2021,11:01:51,0.18
09/14/2021,11:01:52,0.148
09/14/2021,11:01:53,0.12
09/14/2021,11:01:54,0.123
09/14/2021,11:01:55,0.15
09/14/2021,11:01:56,0.121
09/14/2021,11:01:57,0.152
09/14/2021,11:01:58,0.133
09/14/2021,11:01:59,0.114
09/14/2021,11:02:00,0.152
09/14/2021,11:02:01,0.136
09/14/2021,11:02:02,0.119
09/14/2021,11:02:03,0.123
09/14/2021,11:02:04,0.116
09/14/2021,11:02:05,0.145
09/14/2021,11:02:06,0.128
09/14/2021,11:02:07,0.111
09/14/2021,11:02:08,0.132
09/14/2021,11:02:09,0.124
09/14/2021,11:02:10,0.114
09/14/2021,11:02:11,0.133
