TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,09/21/2021
Start Time:,10:18:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.073
,Minimum:,0.038
,Time of Minimum:,10:19:08
,Date of Minimum:,09/21/2021
,Maximum:,0.102
,Time of Maximum:,10:19:17
,Date of Maximum:,09/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/21/2021,10:18:58,0.07
09/21/2021,10:18:59,0.068
09/21/2021,10:19:00,0.058
09/21/2021,10:19:01,0.091
09/21/2021,10:19:02,0.071
09/21/2021,10:19:03,0.053
09/21/2021,10:19:04,0.08
09/21/2021,10:19:05,0.076
09/21/2021,10:19:06,0.073
09/21/2021,10:19:07,0.072
09/21/2021,10:19:08,0.038
09/21/2021,10:19:09,0.079
09/21/2021,10:19:10,0.066
09/21/2021,10:19:11,0.077
09/21/2021,10:19:12,0.076
09/21/2021,10:19:13,0.095
09/21/2021,10:19:14,0.076
09/21/2021,10:19:15,0.075
09/21/2021,10:19:16,0.076
09/21/2021,10:19:17,0.102
09/21/2021,10:19:18,0.074
09/21/2021,10:19:19,0.074
09/21/2021,10:19:20,0.075
09/21/2021,10:19:21,0.081
09/21/2021,10:19:22,0.094
09/21/2021,10:19:23,0.072
09/21/2021,10:19:24,0.084
09/21/2021,10:19:25,0.081
09/21/2021,10:19:26,0.074
09/21/2021,10:19:27,0.086
09/21/2021,10:19:28,0.081
09/21/2021,10:19:29,0.07
09/21/2021,10:19:30,0.073
09/21/2021,10:19:31,0.068
09/21/2021,10:19:32,0.076
09/21/2021,10:19:33,0.062
09/21/2021,10:19:34,0.055
09/21/2021,10:19:35,0.07
09/21/2021,10:19:36,0.057
09/21/2021,10:19:37,0.075
09/21/2021,10:19:38,0.052
09/21/2021,10:19:39,0.055
09/21/2021,10:19:40,0.056
09/21/2021,10:19:41,0.067
09/21/2021,10:19:42,0.062
09/21/2021,10:19:43,0.062
09/21/2021,10:19:44,0.079
09/21/2021,10:19:45,0.069
09/21/2021,10:19:46,0.068
09/21/2021,10:19:47,0.08
09/21/2021,10:19:48,0.086
09/21/2021,10:19:49,0.09
09/21/2021,10:19:50,0.08
09/21/2021,10:19:51,0.09
09/21/2021,10:19:52,0.073
09/21/2021,10:19:53,0.077
09/21/2021,10:19:54,0.067
09/21/2021,10:19:55,0.086
09/21/2021,10:19:56,0.054
09/21/2021,10:19:57,0.069

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,09/21/2021
Start Time:,11:18:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.087
,Minimum:,0.061
,Time of Minimum:,11:19:36
,Date of Minimum:,09/21/2021
,Maximum:,0.133
,Time of Maximum:,11:19:17
,Date of Maximum:,09/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/21/2021,11:18:59,0.091
09/21/2021,11:19:00,0.087
09/21/2021,11:19:01,0.096
09/21/2021,11:19:02,0.074
09/21/2021,11:19:03,0.106
09/21/2021,11:19:04,0.079
09/21/2021,11:19:05,0.099
09/21/2021,11:19:06,0.082
09/21/2021,11:19:07,0.088
09/21/2021,11:19:08,0.092
09/21/2021,11:19:09,0.085
09/21/2021,11:19:10,0.082
09/21/2021,11:19:11,0.08
09/21/2021,11:19:12,0.083
09/21/2021,11:19:13,0.124
09/21/2021,11:19:14,0.086
09/21/2021,11:19:15,0.103
09/21/2021,11:19:16,0.091
09/21/2021,11:19:17,0.133
09/21/2021,11:19:18,0.096
09/21/2021,11:19:19,0.088
09/21/2021,11:19:20,0.098
09/21/2021,11:19:21,0.096
09/21/2021,11:19:22,0.088
09/21/2021,11:19:23,0.093
09/21/2021,11:19:24,0.096
09/21/2021,11:19:25,0.072
09/21/2021,11:19:26,0.069
09/21/2021,11:19:27,0.088
09/21/2021,11:19:28,0.072
09/21/2021,11:19:29,0.079
09/21/2021,11:19:30,0.086
09/21/2021,11:19:31,0.088
09/21/2021,11:19:32,0.078
09/21/2021,11:19:33,0.067
09/21/2021,11:19:34,0.085
09/21/2021,11:19:35,0.065
09/21/2021,11:19:36,0.061
09/21/2021,11:19:37,0.072
09/21/2021,11:19:38,0.099
09/21/2021,11:19:39,0.071
09/21/2021,11:19:40,0.089
09/21/2021,11:19:41,0.094
09/21/2021,11:19:42,0.09
09/21/2021,11:19:43,0.089
09/21/2021,11:19:44,0.076
09/21/2021,11:19:45,0.079
09/21/2021,11:19:46,0.073
09/21/2021,11:19:47,0.093
09/21/2021,11:19:48,0.098
09/21/2021,11:19:49,0.103
09/21/2021,11:19:50,0.095
09/21/2021,11:19:51,0.102
09/21/2021,11:19:52,0.102
09/21/2021,11:19:53,0.077
09/21/2021,11:19:54,0.079
09/21/2021,11:19:55,0.086
09/21/2021,11:19:56,0.072
09/21/2021,11:19:57,0.072
09/21/2021,11:19:58,0.071

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,09/21/2021
Start Time:,12:18:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.056
,Time of Minimum:,12:19:58
,Date of Minimum:,09/21/2021
,Maximum:,0.107
,Time of Maximum:,12:19:13
,Date of Maximum:,09/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/21/2021,12:18:59,0.077
09/21/2021,12:19:00,0.068
09/21/2021,12:19:01,0.073
09/21/2021,12:19:02,0.088
09/21/2021,12:19:03,0.073
09/21/2021,12:19:04,0.079
09/21/2021,12:19:05,0.081
09/21/2021,12:19:06,0.072
09/21/2021,12:19:07,0.069
09/21/2021,12:19:08,0.078
09/21/2021,12:19:09,0.075
09/21/2021,12:19:10,0.074
09/21/2021,12:19:11,0.075
09/21/2021,12:19:12,0.068
09/21/2021,12:19:13,0.107
09/21/2021,12:19:14,0.081
09/21/2021,12:19:15,0.068
09/21/2021,12:19:16,0.071
09/21/2021,12:19:17,0.083
09/21/2021,12:19:18,0.072
09/21/2021,12:19:19,0.07
09/21/2021,12:19:20,0.09
09/21/2021,12:19:21,0.09
09/21/2021,12:19:22,0.081
09/21/2021,12:19:23,0.07
09/21/2021,12:19:24,0.082
09/21/2021,12:19:25,0.068
09/21/2021,12:19:26,0.069
09/21/2021,12:19:27,0.081
09/21/2021,12:19:28,0.076
09/21/2021,12:19:29,0.071
09/21/2021,12:19:30,0.095
09/21/2021,12:19:31,0.066
09/21/2021,12:19:32,0.067
09/21/2021,12:19:33,0.08
09/21/2021,12:19:34,0.09
09/21/2021,12:19:35,0.097
09/21/2021,12:19:36,0.062
09/21/2021,12:19:37,0.067
09/21/2021,12:19:38,0.084
09/21/2021,12:19:39,0.075
09/21/2021,12:19:40,0.082
09/21/2021,12:19:41,0.091
09/21/2021,12:19:42,0.093
09/21/2021,12:19:43,0.074
09/21/2021,12:19:44,0.071
09/21/2021,12:19:45,0.097
09/21/2021,12:19:46,0.093
09/21/2021,12:19:47,0.101
09/21/2021,12:19:48,0.091
09/21/2021,12:19:49,0.064
09/21/2021,12:19:50,0.07
09/21/2021,12:19:51,0.08
09/21/2021,12:19:52,0.06
09/21/2021,12:19:53,0.081
09/21/2021,12:19:54,0.072
09/21/2021,12:19:55,0.064
09/21/2021,12:19:56,0.068
09/21/2021,12:19:57,0.083
09/21/2021,12:19:58,0.056

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 4
Start Date:,09/21/2021
Start Time:,01:18:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.061
,Minimum:,0.043
,Time of Minimum:,01:19:09
,Date of Minimum:,09/21/2021
,Maximum:,0.11
,Time of Maximum:,01:19:14
,Date of Maximum:,09/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/21/2021,13:18:59,0.048
09/21/2021,13:19:00,0.061
09/21/2021,13:19:01,0.049
