TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,02/22/2022
Start Time:,11:23:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.015
,Minimum:,-0.005
,Time of Minimum:,11:23:31
,Date of Minimum:,02/22/2022
,Maximum:,0.027
,Time of Maximum:,11:24:20
,Date of Maximum:,02/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/22/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/22/2022,11:23:31,-0.005
02/22/2022,11:23:32,0.014
02/22/2022,11:23:33,0.005
02/22/2022,11:23:34,0.008
02/22/2022,11:23:35,0.006
02/22/2022,11:23:36,0.011
02/22/2022,11:23:37,0.013
02/22/2022,11:23:38,0.011
02/22/2022,11:23:39,0.009
02/22/2022,11:23:40,0.017
02/22/2022,11:23:41,0.014
02/22/2022,11:23:42,0.017
02/22/2022,11:23:43,0.018
02/22/2022,11:23:44,0.017
02/22/2022,11:23:45,0.015
02/22/2022,11:23:46,0.025
02/22/2022,11:23:47,0.015
02/22/2022,11:23:48,0.022
02/22/2022,11:23:49,0.022
02/22/2022,11:23:50,0.022
02/22/2022,11:23:51,0.021
02/22/2022,11:23:52,0.015
02/22/2022,11:23:53,0.021
02/22/2022,11:23:54,0.015
02/22/2022,11:23:55,0.018
02/22/2022,11:23:56,0.017
02/22/2022,11:23:57,0.013
02/22/2022,11:23:58,0.021
02/22/2022,11:23:59,0.014
02/22/2022,11:24:00,0.014
02/22/2022,11:24:01,0.025
02/22/2022,11:24:02,0.021
02/22/2022,11:24:03,0.018
02/22/2022,11:24:04,0.017
02/22/2022,11:24:05,0.015
02/22/2022,11:24:06,0.017
02/22/2022,11:24:07,0.017
02/22/2022,11:24:08,0.022
02/22/2022,11:24:09,0.017
02/22/2022,11:24:10,0.023
02/22/2022,11:24:11,0.02
02/22/2022,11:24:12,0.019
02/22/2022,11:24:13,0.015
02/22/2022,11:24:14,0.016
02/22/2022,11:24:15,0.02
02/22/2022,11:24:16,0.019
02/22/2022,11:24:17,0.013
02/22/2022,11:24:18,0.018
02/22/2022,11:24:19,0.011
02/22/2022,11:24:20,0.027
02/22/2022,11:24:21,0.013
02/22/2022,11:24:22,0.009
02/22/2022,11:24:23,0.007
02/22/2022,11:24:24,0.005
02/22/2022,11:24:25,0.01
02/22/2022,11:24:26,0.01
02/22/2022,11:24:27,0.006
02/22/2022,11:24:28,0.005
02/22/2022,11:24:29,0.007
02/22/2022,11:24:30,0.005

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,02/22/2022
Start Time:,12:23:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.009
,Minimum:,-0.001
,Time of Minimum:,12:23:46
,Date of Minimum:,02/22/2022
,Maximum:,0.028
,Time of Maximum:,12:23:35
,Date of Maximum:,02/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/22/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/22/2022,12:23:32,0.014
02/22/2022,12:23:33,0.013
02/22/2022,12:23:34,0.018
02/22/2022,12:23:35,0.028
02/22/2022,12:23:36,0.017
02/22/2022,12:23:37,0.022
02/22/2022,12:23:38,0.007
02/22/2022,12:23:39,0.005
02/22/2022,12:23:40,0.005
02/22/2022,12:23:41,0.012
02/22/2022,12:23:42,0.015
02/22/2022,12:23:43,0.007
02/22/2022,12:23:44,0.027
02/22/2022,12:23:45,-0.001
02/22/2022,12:23:46,-0.001
02/22/2022,12:23:47,0.004
02/22/2022,12:23:48,0.002
02/22/2022,12:23:49,0.006
02/22/2022,12:23:50,0.014
02/22/2022,12:23:51,0.001
02/22/2022,12:23:52,0
02/22/2022,12:23:53,0.007
02/22/2022,12:23:54,0.004
02/22/2022,12:23:55,0.013
02/22/2022,12:23:56,0.012
02/22/2022,12:23:57,0.01
02/22/2022,12:23:58,0.006
02/22/2022,12:23:59,0.003
02/22/2022,12:24:00,0.004
02/22/2022,12:24:01,0.005
02/22/2022,12:24:02,0.001
02/22/2022,12:24:03,0.001
02/22/2022,12:24:04,0.001
02/22/2022,12:24:05,0.01
02/22/2022,12:24:06,0
02/22/2022,12:24:07,0.009
02/22/2022,12:24:08,0.011
02/22/2022,12:24:09,0.005
02/22/2022,12:24:10,0.006
02/22/2022,12:24:11,0.005
02/22/2022,12:24:12,0.002
02/22/2022,12:24:13,0.002
02/22/2022,12:24:14,0.009
02/22/2022,12:24:15,0.015
02/22/2022,12:24:16,0.004
02/22/2022,12:24:17,0.023
02/22/2022,12:24:18,0.008
02/22/2022,12:24:19,0.009
02/22/2022,12:24:20,0.007
02/22/2022,12:24:21,0.012
02/22/2022,12:24:22,0.012
02/22/2022,12:24:23,0.011
02/22/2022,12:24:24,0.011
02/22/2022,12:24:25,0.009
02/22/2022,12:24:26,0.017
02/22/2022,12:24:27,0.015
02/22/2022,12:24:28,0.017
02/22/2022,12:24:29,0.012
02/22/2022,12:24:30,0.014
02/22/2022,12:24:31,0.014

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,02/22/2022
Start Time:,01:23:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.01
,Minimum:,-0.002
,Time of Minimum:,01:24:04
,Date of Minimum:,02/22/2022
,Maximum:,0.074
,Time of Maximum:,01:23:42
,Date of Maximum:,02/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/22/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/22/2022,13:23:32,0.006
02/22/2022,13:23:33,0.019
02/22/2022,13:23:34,0.005
02/22/2022,13:23:35,0.006
02/22/2022,13:23:36,0.012
02/22/2022,13:23:37,0.008
02/22/2022,13:23:38,0.021
02/22/2022,13:23:39,0.019
02/22/2022,13:23:40,0.017
02/22/2022,13:23:41,0.017
02/22/2022,13:23:42,0.074
02/22/2022,13:23:43,0.015
02/22/2022,13:23:44,0.017
02/22/2022,13:23:45,0.011
02/22/2022,13:23:46,0.022
02/22/2022,13:23:47,0.014
02/22/2022,13:23:48,0.012
02/22/2022,13:23:49,0.022
02/22/2022,13:23:50,0.008
02/22/2022,13:23:51,0.017
02/22/2022,13:23:52,0.004
02/22/2022,13:23:53,0.002
02/22/2022,13:23:54,0.002
02/22/2022,13:23:55,-0.002
02/22/2022,13:23:56,0.001
02/22/2022,13:23:57,-0.002
02/22/2022,13:23:58,0.011
02/22/2022,13:23:59,0.002
02/22/2022,13:24:00,0.002
02/22/2022,13:24:01,-0.001
02/22/2022,13:24:02,-0.002
02/22/2022,13:24:03,-0.002
02/22/2022,13:24:04,-0.002
02/22/2022,13:24:05,0
02/22/2022,13:24:06,0
02/22/2022,13:24:07,0.002
02/22/2022,13:24:08,-0.001
02/22/2022,13:24:09,0.004
02/22/2022,13:24:10,0.003
02/22/2022,13:24:11,0.003
02/22/2022,13:24:12,0.01
02/22/2022,13:24:13,0.004
02/22/2022,13:24:14,0.01
02/22/2022,13:24:15,0.009
02/22/2022,13:24:16,0.008
02/22/2022,13:24:17,0.009
02/22/2022,13:24:18,0.011
02/22/2022,13:24:19,0.013
02/22/2022,13:24:20,0.022
02/22/2022,13:24:21,0.011
02/22/2022,13:24:22,0.015
02/22/2022,13:24:23,0.017
02/22/2022,13:24:24,0.014
02/22/2022,13:24:25,0.017
02/22/2022,13:24:26,0.016
02/22/2022,13:24:27,0.013
02/22/2022,13:24:28,0.012
02/22/2022,13:24:29,0.013
02/22/2022,13:24:30,0.013
02/22/2022,13:24:31,0.015

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 4
Start Date:,02/22/2022
Start Time:,02:23:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.011
,Minimum:,0
,Time of Minimum:,02:23:51
,Date of Minimum:,02/22/2022
,Maximum:,0.032
,Time of Maximum:,02:23:37
,Date of Maximum:,02/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/22/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/22/2022,14:23:32,0.018
02/22/2022,14:23:33,0.017
02/22/2022,14:23:34,0.015
02/22/2022,14:23:35,0.016
02/22/2022,14:23:36,0.017
02/22/2022,14:23:37,0.032
02/22/2022,14:23:38,0.013
02/22/2022,14:23:39,0.017
02/22/2022,14:23:40,0.01
02/22/2022,14:23:41,0.011
02/22/2022,14:23:42,0.006
02/22/2022,14:23:43,0.002
02/22/2022,14:23:44,0.015
02/22/2022,14:23:45,0.006
