TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,04/15/2022
Start Time:,12:46:40
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.009
,Minimum:,0
,Time of Minimum:,12:47:31
,Date of Minimum:,04/15/2022
,Maximum:,0.022
,Time of Maximum:,12:47:14
,Date of Maximum:,04/15/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/15/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/15/2022,12:46:41,0.022
04/15/2022,12:46:42,0.013
04/15/2022,12:46:43,0.012
04/15/2022,12:46:44,0.017
04/15/2022,12:46:45,0.006
04/15/2022,12:46:46,0.002
04/15/2022,12:46:47,0.001
04/15/2022,12:46:48,0
04/15/2022,12:46:49,0
04/15/2022,12:46:50,0
04/15/2022,12:46:51,0.004
04/15/2022,12:46:52,0.009
04/15/2022,12:46:53,0.01
04/15/2022,12:46:54,0.013
04/15/2022,12:46:55,0.016
04/15/2022,12:46:56,0.018
04/15/2022,12:46:57,0.018
04/15/2022,12:46:58,0.018
04/15/2022,12:46:59,0.015
04/15/2022,12:47:00,0.012
04/15/2022,12:47:01,0.01
04/15/2022,12:47:02,0.006
04/15/2022,12:47:03,0.004
04/15/2022,12:47:04,0
04/15/2022,12:47:05,0.012
04/15/2022,12:47:06,0
04/15/2022,12:47:07,0
04/15/2022,12:47:08,0
04/15/2022,12:47:09,0.005
04/15/2022,12:47:10,0.002
04/15/2022,12:47:11,0.005
04/15/2022,12:47:12,0.006
04/15/2022,12:47:13,0.01
04/15/2022,12:47:14,0.022
04/15/2022,12:47:15,0.015
04/15/2022,12:47:16,0.018
04/15/2022,12:47:17,0.018
04/15/2022,12:47:18,0.018
04/15/2022,12:47:19,0.016
04/15/2022,12:47:20,0.016
04/15/2022,12:47:21,0.014
04/15/2022,12:47:22,0.009
04/15/2022,12:47:23,0.008
04/15/2022,12:47:24,0.009
04/15/2022,12:47:25,0.007
04/15/2022,12:47:26,0.005
04/15/2022,12:47:27,0
04/15/2022,12:47:28,0
04/15/2022,12:47:29,0
04/15/2022,12:47:30,0
04/15/2022,12:47:31,0
04/15/2022,12:47:32,0.005
04/15/2022,12:47:33,0.001
04/15/2022,12:47:34,0.006
04/15/2022,12:47:35,0.014
04/15/2022,12:47:36,0.01
04/15/2022,12:47:37,0.012
04/15/2022,12:47:38,0.017
04/15/2022,12:47:39,0.017
04/15/2022,12:47:40,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,04/15/2022
Start Time:,01:46:41
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.021
,Minimum:,0.004
,Time of Minimum:,01:46:44
,Date of Minimum:,04/15/2022
,Maximum:,0.037
,Time of Maximum:,01:46:53
,Date of Maximum:,04/15/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/15/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/15/2022,13:46:42,0.011
04/15/2022,13:46:43,0.005
04/15/2022,13:46:44,0.004
04/15/2022,13:46:45,0.01
04/15/2022,13:46:46,0.011
04/15/2022,13:46:47,0.014
04/15/2022,13:46:48,0.022
04/15/2022,13:46:49,0.017
04/15/2022,13:46:50,0.027
04/15/2022,13:46:51,0.026
04/15/2022,13:46:52,0.032
04/15/2022,13:46:53,0.037
04/15/2022,13:46:54,0.032
04/15/2022,13:46:55,0.028
04/15/2022,13:46:56,0.028
