TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,11/30/2021
Start Time:,11:40:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.081
,Minimum:,0.05
,Time of Minimum:,11:41:09
,Date of Minimum:,11/30/2021
,Maximum:,0.229
,Time of Maximum:,11:40:35
,Date of Maximum:,11/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/30/2021,11:40:28,0.064
11/30/2021,11:40:29,0.07
11/30/2021,11:40:30,0.064
11/30/2021,11:40:31,0.113
11/30/2021,11:40:32,0.088
11/30/2021,11:40:33,0.102
11/30/2021,11:40:34,0.069
11/30/2021,11:40:35,0.229
11/30/2021,11:40:36,0.087
11/30/2021,11:40:37,0.082
11/30/2021,11:40:38,0.071
11/30/2021,11:40:39,0.075
11/30/2021,11:40:40,0.095
11/30/2021,11:40:41,0.079
11/30/2021,11:40:42,0.085
11/30/2021,11:40:43,0.094
11/30/2021,11:40:44,0.072
11/30/2021,11:40:45,0.084
11/30/2021,11:40:46,0.078
11/30/2021,11:40:47,0.068
11/30/2021,11:40:48,0.084
11/30/2021,11:40:49,0.081
11/30/2021,11:40:50,0.064
11/30/2021,11:40:51,0.116
11/30/2021,11:40:52,0.076
11/30/2021,11:40:53,0.101
11/30/2021,11:40:54,0.075
11/30/2021,11:40:55,0.085
11/30/2021,11:40:56,0.081
11/30/2021,11:40:57,0.079
11/30/2021,11:40:58,0.087
11/30/2021,11:40:59,0.074
11/30/2021,11:41:00,0.07
11/30/2021,11:41:01,0.067
11/30/2021,11:41:02,0.071
11/30/2021,11:41:03,0.072
11/30/2021,11:41:04,0.075
11/30/2021,11:41:05,0.079
11/30/2021,11:41:06,0.075
11/30/2021,11:41:07,0.053
11/30/2021,11:41:08,0.091
11/30/2021,11:41:09,0.05
11/30/2021,11:41:10,0.067
11/30/2021,11:41:11,0.069
11/30/2021,11:41:12,0.081
11/30/2021,11:41:13,0.065
11/30/2021,11:41:14,0.08
11/30/2021,11:41:15,0.076
11/30/2021,11:41:16,0.065
11/30/2021,11:41:17,0.073
11/30/2021,11:41:18,0.078
11/30/2021,11:41:19,0.077
11/30/2021,11:41:20,0.086
11/30/2021,11:41:21,0.072
11/30/2021,11:41:22,0.084
