TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,09/29/2020
Start Time:,01:47:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.029
,Time of Minimum:,01:47:44
,Date of Minimum:,09/29/2020
,Maximum:,0.065
,Time of Maximum:,01:47:15
,Date of Maximum:,09/29/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/29/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/29/2020,13:47:05,0.032
09/29/2020,13:47:06,0.042
09/29/2020,13:47:07,0.032
09/29/2020,13:47:08,0.049
09/29/2020,13:47:09,0.032
09/29/2020,13:47:10,0.036
09/29/2020,13:47:11,0.037
09/29/2020,13:47:12,0.05
09/29/2020,13:47:13,0.046
09/29/2020,13:47:14,0.035
09/29/2020,13:47:15,0.065
09/29/2020,13:47:16,0.039
09/29/2020,13:47:17,0.039
09/29/2020,13:47:18,0.036
09/29/2020,13:47:19,0.03
09/29/2020,13:47:20,0.05
09/29/2020,13:47:21,0.044
09/29/2020,13:47:22,0.042
09/29/2020,13:47:23,0.034
09/29/2020,13:47:24,0.052
09/29/2020,13:47:25,0.041
09/29/2020,13:47:26,0.048
09/29/2020,13:47:27,0.034
09/29/2020,13:47:28,0.039
09/29/2020,13:47:29,0.05
09/29/2020,13:47:30,0.04
09/29/2020,13:47:31,0.036
09/29/2020,13:47:32,0.035
09/29/2020,13:47:33,0.035
09/29/2020,13:47:34,0.033
09/29/2020,13:47:35,0.041
09/29/2020,13:47:36,0.04
09/29/2020,13:47:37,0.04
09/29/2020,13:47:38,0.044
09/29/2020,13:47:39,0.037
09/29/2020,13:47:40,0.038
09/29/2020,13:47:41,0.047
09/29/2020,13:47:42,0.045
09/29/2020,13:47:43,0.036
09/29/2020,13:47:44,0.029
09/29/2020,13:47:45,0.032
09/29/2020,13:47:46,0.045
09/29/2020,13:47:47,0.042
09/29/2020,13:47:48,0.046
09/29/2020,13:47:49,0.038
09/29/2020,13:47:50,0.03
09/29/2020,13:47:51,0.037
09/29/2020,13:47:52,0.034
09/29/2020,13:47:53,0.046
09/29/2020,13:47:54,0.03
09/29/2020,13:47:55,0.041
09/29/2020,13:47:56,0.037
09/29/2020,13:47:57,0.047
09/29/2020,13:47:58,0.047
09/29/2020,13:47:59,0.036
09/29/2020,13:48:00,0.043
09/29/2020,13:48:01,0.033
09/29/2020,13:48:02,0.045
09/29/2020,13:48:03,0.041
09/29/2020,13:48:04,0.042

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,09/29/2020
Start Time:,02:47:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.023
,Time of Minimum:,02:47:41
,Date of Minimum:,09/29/2020
,Maximum:,0.064
,Time of Maximum:,02:47:23
,Date of Maximum:,09/29/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/29/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/29/2020,14:47:05,0.025
09/29/2020,14:47:06,0.028
09/29/2020,14:47:07,0.033
09/29/2020,14:47:08,0.039
09/29/2020,14:47:09,0.044
09/29/2020,14:47:10,0.035
09/29/2020,14:47:11,0.045
09/29/2020,14:47:12,0.042
09/29/2020,14:47:13,0.043
09/29/2020,14:47:14,0.037
09/29/2020,14:47:15,0.036
09/29/2020,14:47:16,0.031
09/29/2020,14:47:17,0.027
09/29/2020,14:47:18,0.035
09/29/2020,14:47:19,0.026
09/29/2020,14:47:20,0.025
09/29/2020,14:47:21,0.027
09/29/2020,14:47:22,0.043
09/29/2020,14:47:23,0.064
09/29/2020,14:47:24,0.038
09/29/2020,14:47:25,0.031
09/29/2020,14:47:26,0.034
09/29/2020,14:47:27,0.034
09/29/2020,14:47:28,0.04
09/29/2020,14:47:29,0.039
09/29/2020,14:47:30,0.035
09/29/2020,14:47:31,0.041
09/29/2020,14:47:32,0.045
09/29/2020,14:47:33,0.036
09/29/2020,14:47:34,0.04
09/29/2020,14:47:35,0.036
09/29/2020,14:47:36,0.037
09/29/2020,14:47:37,0.025
09/29/2020,14:47:38,0.028
09/29/2020,14:47:39,0.029
09/29/2020,14:47:40,0.039
09/29/2020,14:47:41,0.023
09/29/2020,14:47:42,0.03
09/29/2020,14:47:43,0.041
09/29/2020,14:47:44,0.036
09/29/2020,14:47:45,0.033
09/29/2020,14:47:46,0.034
09/29/2020,14:47:47,0.037
09/29/2020,14:47:48,0.048
09/29/2020,14:47:49,0.036
09/29/2020,14:47:50,0.044
09/29/2020,14:47:51,0.038
09/29/2020,14:47:52,0.04
09/29/2020,14:47:53,0.042
09/29/2020,14:47:54,0.026
09/29/2020,14:47:55,0.037
09/29/2020,14:47:56,0.026
09/29/2020,14:47:57,0.041
09/29/2020,14:47:58,0.031
09/29/2020,14:47:59,0.034
09/29/2020,14:48:00,0.042
09/29/2020,14:48:01,0.028
09/29/2020,14:48:02,0.038
09/29/2020,14:48:03,0.031
09/29/2020,14:48:04,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
