TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,12/23/2021
Start Time:,12:57:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.024
,Time of Minimum:,12:58:04
,Date of Minimum:,12/23/2021
,Maximum:,0.069
,Time of Maximum:,12:58:11
,Date of Maximum:,12/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/23/2021,12:57:51,0.032
12/23/2021,12:57:52,0.066
12/23/2021,12:57:53,0.03
12/23/2021,12:57:54,0.048
12/23/2021,12:57:55,0.039
12/23/2021,12:57:56,0.034
12/23/2021,12:57:57,0.031
12/23/2021,12:57:58,0.041
12/23/2021,12:57:59,0.031
12/23/2021,12:58:00,0.044
12/23/2021,12:58:01,0.039
12/23/2021,12:58:02,0.029
12/23/2021,12:58:03,0.031
12/23/2021,12:58:04,0.024
12/23/2021,12:58:05,0.031
12/23/2021,12:58:06,0.036
12/23/2021,12:58:07,0.034
12/23/2021,12:58:08,0.042
12/23/2021,12:58:09,0.031
12/23/2021,12:58:10,0.034
12/23/2021,12:58:11,0.069
12/23/2021,12:58:12,0.03
12/23/2021,12:58:13,0.029
12/23/2021,12:58:14,0.028
12/23/2021,12:58:15,0.037
12/23/2021,12:58:16,0.03
12/23/2021,12:58:17,0.029
12/23/2021,12:58:18,0.049
12/23/2021,12:58:19,0.031
12/23/2021,12:58:20,0.035
12/23/2021,12:58:21,0.035
12/23/2021,12:58:22,0.034
12/23/2021,12:58:23,0.036
12/23/2021,12:58:24,0.051
12/23/2021,12:58:25,0.031
12/23/2021,12:58:26,0.038
12/23/2021,12:58:27,0.038
12/23/2021,12:58:28,0.046
12/23/2021,12:58:29,0.029
12/23/2021,12:58:30,0.029
12/23/2021,12:58:31,0.033
12/23/2021,12:58:32,0.028
12/23/2021,12:58:33,0.039
12/23/2021,12:58:34,0.05
12/23/2021,12:58:35,0.036
12/23/2021,12:58:36,0.027
12/23/2021,12:58:37,0.031
12/23/2021,12:58:38,0.031
12/23/2021,12:58:39,0.036
12/23/2021,12:58:40,0.043
12/23/2021,12:58:41,0.037
12/23/2021,12:58:42,0.034
12/23/2021,12:58:43,0.03
12/23/2021,12:58:44,0.033
12/23/2021,12:58:45,0.029
12/23/2021,12:58:46,0.035
12/23/2021,12:58:47,0.029
12/23/2021,12:58:48,0.029
12/23/2021,12:58:49,0.048
12/23/2021,12:58:50,0.032

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,12/23/2021
Start Time:,01:57:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.015
,Time of Minimum:,01:58:00
,Date of Minimum:,12/23/2021
,Maximum:,0.043
,Time of Maximum:,01:58:17
,Date of Maximum:,12/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/23/2021
,Cal name:,Factory

