TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,05/19/2020
Start Time:,12:14:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0
,Time of Minimum:,12:15:47
,Date of Minimum:,05/19/2020
,Maximum:,0.041
,Time of Maximum:,12:15:33
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/19/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,12:14:52,0.019
05/19/2020,12:14:53,0.015
05/19/2020,12:14:54,0.02
05/19/2020,12:14:55,0.012
05/19/2020,12:14:56,0.017
05/19/2020,12:14:57,0.016
05/19/2020,12:14:58,0.017
05/19/2020,12:14:59,0.018
05/19/2020,12:15:00,0.019
05/19/2020,12:15:01,0.018
05/19/2020,12:15:02,0.015
05/19/2020,12:15:03,0.021
05/19/2020,12:15:04,0.015
05/19/2020,12:15:05,0.019
05/19/2020,12:15:06,0.019
05/19/2020,12:15:07,0.012
05/19/2020,12:15:08,0.022
05/19/2020,12:15:09,0.036
05/19/2020,12:15:10,0.021
05/19/2020,12:15:11,0.023
05/19/2020,12:15:12,0.014
05/19/2020,12:15:13,0.015
05/19/2020,12:15:14,0.012
05/19/2020,12:15:15,0.022
05/19/2020,12:15:16,0.014
05/19/2020,12:15:17,0.016
05/19/2020,12:15:18,0.014
05/19/2020,12:15:19,0.019
05/19/2020,12:15:20,0.022
05/19/2020,12:15:21,0.025
05/19/2020,12:15:22,0.016
05/19/2020,12:15:23,0.014
05/19/2020,12:15:24,0.017
05/19/2020,12:15:25,0.014
05/19/2020,12:15:26,0.016
05/19/2020,12:15:27,0.026
05/19/2020,12:15:28,0.029
05/19/2020,12:15:29,0.016
05/19/2020,12:15:30,0.021
05/19/2020,12:15:31,0.018
05/19/2020,12:15:32,0.028
05/19/2020,12:15:33,0.041
05/19/2020,12:15:34,0.026
05/19/2020,12:15:35,0.02
05/19/2020,12:15:36,0.025
05/19/2020,12:15:37,0.021
05/19/2020,12:15:38,0.02
05/19/2020,12:15:39,0.02
05/19/2020,12:15:40,0.013
05/19/2020,12:15:41,0.014
05/19/2020,12:15:42,0.014
05/19/2020,12:15:43,0.024
05/19/2020,12:15:44,0.007
05/19/2020,12:15:45,0.01
05/19/2020,12:15:46,0.031
05/19/2020,12:15:47,0
05/19/2020,12:15:48,0.016
05/19/2020,12:15:49,0.015
05/19/2020,12:15:50,0.015
05/19/2020,12:15:51,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,05/19/2020
Start Time:,01:14:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.004
,Time of Minimum:,01:15:31
,Date of Minimum:,05/19/2020
,Maximum:,0.041
,Time of Maximum:,01:15:49
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/19/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,13:14:52,0.021
05/19/2020,13:14:53,0.03
05/19/2020,13:14:54,0.013
05/19/2020,13:14:55,0.011
05/19/2020,13:14:56,0.01
05/19/2020,13:14:57,0.011
05/19/2020,13:14:58,0.013
05/19/2020,13:14:59,0.016
05/19/2020,13:15:00,0.019
05/19/2020,13:15:01,0.016
05/19/2020,13:15:02,0.017
05/19/2020,13:15:03,0.018
05/19/2020,13:15:04,0.014
05/19/2020,13:15:05,0.013
05/19/2020,13:15:06,0.008
05/19/2020,13:15:07,0.024
05/19/2020,13:15:08,0.01
05/19/2020,13:15:09,0.011
05/19/2020,13:15:10,0.012
05/19/2020,13:15:11,0.011
05/19/2020,13:15:12,0.02
05/19/2020,13:15:13,0.006
05/19/2020,13:15:14,0.009
05/19/2020,13:15:15,0.006
05/19/2020,13:15:16,0.006
05/19/2020,13:15:17,0.004
05/19/2020,13:15:18,0.011
05/19/2020,13:15:19,0.008
05/19/2020,13:15:20,0.007
05/19/2020,13:15:21,0.008
05/19/2020,13:15:22,0.013
05/19/2020,13:15:23,0.019
05/19/2020,13:15:24,0.005
05/19/2020,13:15:25,0.009
05/19/2020,13:15:26,0.011
05/19/2020,13:15:27,0.006
05/19/2020,13:15:28,0.011
05/19/2020,13:15:29,0.009
05/19/2020,13:15:30,0.008
05/19/2020,13:15:31,0.004
05/19/2020,13:15:32,0.013
05/19/2020,13:15:33,0.007
05/19/2020,13:15:34,0.012
05/19/2020,13:15:35,0.008
05/19/2020,13:15:36,0.023
05/19/2020,13:15:37,0.007
05/19/2020,13:15:38,0.022
05/19/2020,13:15:39,0.011
05/19/2020,13:15:40,0.021
05/19/2020,13:15:41,0.01
05/19/2020,13:15:42,0.017
05/19/2020,13:15:43,0.014
05/19/2020,13:15:44,0.013
05/19/2020,13:15:45,0.017
05/19/2020,13:15:46,0.013
05/19/2020,13:15:47,0.013
05/19/2020,13:15:48,0.018
05/19/2020,13:15:49,0.041
05/19/2020,13:15:50,0.013
05/19/2020,13:15:51,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,05/19/2020
Start Time:,02:14:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.015
,Minimum:,0.007
,Time of Minimum:,02:15:25
,Date of Minimum:,05/19/2020
,Maximum:,0.05
,Time of Maximum:,02:15:33
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/19/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,14:14:52,0.016
05/19/2020,14:14:53,0.014
05/19/2020,14:14:54,0.014
05/19/2020,14:14:55,0.016
05/19/2020,14:14:56,0.03
05/19/2020,14:14:57,0.014
05/19/2020,14:14:58,0.013
05/19/2020,14:14:59,0.018
05/19/2020,14:15:00,0.016
05/19/2020,14:15:01,0.015
05/19/2020,14:15:02,0.011
05/19/2020,14:15:03,0.01
05/19/2020,14:15:04,0.01
05/19/2020,14:15:05,0.018
05/19/2020,14:15:06,0.012
05/19/2020,14:15:07,0.026
05/19/2020,14:15:08,0.022
05/19/2020,14:15:09,0.013
05/19/2020,14:15:10,0.01
05/19/2020,14:15:11,0.02
05/19/2020,14:15:12,0.012
05/19/2020,14:15:13,0.012
05/19/2020,14:15:14,0.016
05/19/2020,14:15:15,0.012
05/19/2020,14:15:16,0.015
05/19/2020,14:15:17,0.01
05/19/2020,14:15:18,0.017
05/19/2020,14:15:19,0.015
05/19/2020,14:15:20,0.011
05/19/2020,14:15:21,0.015
05/19/2020,14:15:22,0.014
05/19/2020,14:15:23,0.009
05/19/2020,14:15:24,0.012
05/19/2020,14:15:25,0.007
05/19/2020,14:15:26,0.011
05/19/2020,14:15:27,0.011
05/19/2020,14:15:28,0.015
05/19/2020,14:15:29,0.013
05/19/2020,14:15:30,0.014
05/19/2020,14:15:31,0.016
05/19/2020,14:15:32,0.01
05/19/2020,14:15:33,0.05
05/19/2020,14:15:34,0.015
05/19/2020,14:15:35,0.009
05/19/2020,14:15:36,0.009
05/19/2020,14:15:37,0.012
05/19/2020,14:15:38,0.008
05/19/2020,14:15:39,0.023
05/19/2020,14:15:40,0.013
05/19/2020,14:15:41,0.017
05/19/2020,14:15:42,0.012
05/19/2020,14:15:43,0.014
05/19/2020,14:15:44,0.011
05/19/2020,14:15:45,0.018
05/19/2020,14:15:46,0.013
05/19/2020,14:15:47,0.018
05/19/2020,14:15:48,0.017
05/19/2020,14:15:49,0.013
05/19/2020,14:15:50,0.012
05/19/2020,14:15:51,0.018

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 4
Start Date:,05/19/2020
Start Time:,03:14:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.014
,Minimum:,0.004
,Time of Minimum:,03:15:18
,Date of Minimum:,05/19/2020
,Maximum:,0.038
,Time of Maximum:,03:15:02
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/19/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,15:14:52,0.018
05/19/2020,15:14:53,0.014
05/19/2020,15:14:54,0.018
05/19/2020,15:14:55,0.03
05/19/2020,15:14:56,0.013
05/19/2020,15:14:57,0.016
05/19/2020,15:14:58,0.014
05/19/2020,15:14:59,0.016
05/19/2020,15:15:00,0.016
05/19/2020,15:15:01,0.018
05/19/2020,15:15:02,0.038
05/19/2020,15:15:03,0.019
05/19/2020,15:15:04,0.021
05/19/2020,15:15:05,0.018
05/19/2020,15:15:06,0.014
05/19/2020,15:15:07,0.014
05/19/2020,15:15:08,0.015
05/19/2020,15:15:09,0.011
05/19/2020,15:15:10,0.011
05/19/2020,15:15:11,0.016
05/19/2020,15:15:12,0.016
05/19/2020,15:15:13,0.012
05/19/2020,15:15:14,0.011
05/19/2020,15:15:15,0.006
05/19/2020,15:15:16,0.004
05/19/2020,15:15:17,0.01
05/19/2020,15:15:18,0.004
05/19/2020,15:15:19,0.007
05/19/2020,15:15:20,0.005
05/19/2020,15:15:21,0.005
05/19/2020,15:15:22,0.013
05/19/2020,15:15:23,0.011
05/19/2020,15:15:24,0.007
05/19/2020,15:15:25,0.011
05/19/2020,15:15:26,0.02
05/19/2020,15:15:27,0.012
05/19/2020,15:15:28,0.011
05/19/2020,15:15:29,0.022
05/19/2020,15:15:30,0.016
05/19/2020,15:15:31,0.018
05/19/2020,15:15:32,0.014
05/19/2020,15:15:33,0.013
05/19/2020,15:15:34,0.015
05/19/2020,15:15:35,0.014
05/19/2020,15:15:36,0.018
05/19/2020,15:15:37,0.016
05/19/2020,15:15:38,0.034
05/19/2020,15:15:39,0.02
05/19/2020,15:15:40,0.013
05/19/2020,15:15:41,0.014
05/19/2020,15:15:42,0.022
05/19/2020,15:15:43,0.013
05/19/2020,15:15:44,0.015
05/19/2020,15:15:45,0.011
05/19/2020,15:15:46,0.017
05/19/2020,15:15:47,0.008
05/19/2020,15:15:48,0.008
05/19/2020,15:15:49,0.009
05/19/2020,15:15:50,0.01
05/19/2020,15:15:51,0.008

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 5
Start Date:,05/19/2020
Start Time:,04:14:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.011
,Time of Minimum:,04:14:58
