TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,04/30/2021
Start Time:,11:11:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.015
,Minimum:,0.004
,Time of Minimum:,11:12:06
,Date of Minimum:,04/30/2021
,Maximum:,0.03
,Time of Maximum:,11:11:40
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,11:11:29,0.018
04/30/2021,11:11:30,0.012
04/30/2021,11:11:31,0.024
04/30/2021,11:11:32,0.012
04/30/2021,11:11:33,0.018
04/30/2021,11:11:34,0.018
04/30/2021,11:11:35,0.016
04/30/2021,11:11:36,0.017
04/30/2021,11:11:37,0.016
04/30/2021,11:11:38,0.018
04/30/2021,11:11:39,0.012
04/30/2021,11:11:40,0.03
04/30/2021,11:11:41,0.016
04/30/2021,11:11:42,0.016
04/30/2021,11:11:43,0.01
04/30/2021,11:11:44,0.012
04/30/2021,11:11:45,0.011
04/30/2021,11:11:46,0.019
04/30/2021,11:11:47,0.011
04/30/2021,11:11:48,0.016
04/30/2021,11:11:49,0.018
04/30/2021,11:11:50,0.019
04/30/2021,11:11:51,0.022
04/30/2021,11:11:52,0.012
04/30/2021,11:11:53,0.021
04/30/2021,11:11:54,0.013
04/30/2021,11:11:55,0.015
04/30/2021,11:11:56,0.011
04/30/2021,11:11:57,0.018
04/30/2021,11:11:58,0.017
04/30/2021,11:11:59,0.014
04/30/2021,11:12:00,0.009
04/30/2021,11:12:01,0.014
04/30/2021,11:12:02,0.016
04/30/2021,11:12:03,0.011
04/30/2021,11:12:04,0.007
04/30/2021,11:12:05,0.004
04/30/2021,11:12:06,0.004
04/30/2021,11:12:07,0.007
04/30/2021,11:12:08,0.01
04/30/2021,11:12:09,0.009
04/30/2021,11:12:10,0.011
04/30/2021,11:12:11,0.015
04/30/2021,11:12:12,0.015
04/30/2021,11:12:13,0.024
04/30/2021,11:12:14,0.02
04/30/2021,11:12:15,0.014
04/30/2021,11:12:16,0.015
04/30/2021,11:12:17,0.017
04/30/2021,11:12:18,0.021
04/30/2021,11:12:19,0.022
04/30/2021,11:12:20,0.015
04/30/2021,11:12:21,0.018
04/30/2021,11:12:22,0.01
04/30/2021,11:12:23,0.015
04/30/2021,11:12:24,0.014
04/30/2021,11:12:25,0.01
04/30/2021,11:12:26,0.014
04/30/2021,11:12:27,0.016
04/30/2021,11:12:28,0.013

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,04/30/2021
Start Time:,12:11:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.016
,Minimum:,0.007
,Time of Minimum:,12:11:32
,Date of Minimum:,04/30/2021
,Maximum:,0.027
,Time of Maximum:,12:11:50
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,12:11:29,0.008
04/30/2021,12:11:30,0.015
04/30/2021,12:11:31,0.015
04/30/2021,12:11:32,0.007
04/30/2021,12:11:33,0.014
04/30/2021,12:11:34,0.011
04/30/2021,12:11:35,0.022
04/30/2021,12:11:36,0.012
04/30/2021,12:11:37,0.013
04/30/2021,12:11:38,0.02
04/30/2021,12:11:39,0.013
04/30/2021,12:11:40,0.02
04/30/2021,12:11:41,0.017
04/30/2021,12:11:42,0.016
04/30/2021,12:11:43,0.013
04/30/2021,12:11:44,0.024
04/30/2021,12:11:45,0.017
04/30/2021,12:11:46,0.021
04/30/2021,12:11:47,0.017
04/30/2021,12:11:48,0.016
04/30/2021,12:11:49,0.016
04/30/2021,12:11:50,0.027
04/30/2021,12:11:51,0.018
04/30/2021,12:11:52,0.02
04/30/2021,12:11:53,0.016
04/30/2021,12:11:54,0.019
04/30/2021,12:11:55,0.017
04/30/2021,12:11:56,0.014
04/30/2021,12:11:57,0.019
04/30/2021,12:11:58,0.016
04/30/2021,12:11:59,0.015
04/30/2021,12:12:00,0.01
04/30/2021,12:12:01,0.008
04/30/2021,12:12:02,0.01
04/30/2021,12:12:03,0.013
04/30/2021,12:12:04,0.013
04/30/2021,12:12:05,0.018
04/30/2021,12:12:06,0.015
04/30/2021,12:12:07,0.008
04/30/2021,12:12:08,0.009
04/30/2021,12:12:09,0.015
04/30/2021,12:12:10,0.014
04/30/2021,12:12:11,0.024
04/30/2021,12:12:12,0.024
04/30/2021,12:12:13,0.016
04/30/2021,12:12:14,0.022
04/30/2021,12:12:15,0.023
04/30/2021,12:12:16,0.016
04/30/2021,12:12:17,0.016
04/30/2021,12:12:18,0.014
04/30/2021,12:12:19,0.023
04/30/2021,12:12:20,0.015
04/30/2021,12:12:21,0.019
04/30/2021,12:12:22,0.017
04/30/2021,12:12:23,0.02
04/30/2021,12:12:24,0.013
04/30/2021,12:12:25,0.015
04/30/2021,12:12:26,0.018
04/30/2021,12:12:27,0.012
04/30/2021,12:12:28,0.017

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,04/30/2021
Start Time:,01:11:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.016
,Minimum:,0.008
,Time of Minimum:,01:12:08
,Date of Minimum:,04/30/2021
,Maximum:,0.025
,Time of Maximum:,01:12:18
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,13:11:29,0.016
04/30/2021,13:11:30,0.012
04/30/2021,13:11:31,0.013
04/30/2021,13:11:32,0.011
04/30/2021,13:11:33,0.014
04/30/2021,13:11:34,0.019
04/30/2021,13:11:35,0.015
04/30/2021,13:11:36,0.022
04/30/2021,13:11:37,0.022
04/30/2021,13:11:38,0.02
04/30/2021,13:11:39,0.019
04/30/2021,13:11:40,0.015
04/30/2021,13:11:41,0.02
04/30/2021,13:11:42,0.015
04/30/2021,13:11:43,0.022
04/30/2021,13:11:44,0.018
04/30/2021,13:11:45,0.011
04/30/2021,13:11:46,0.012
04/30/2021,13:11:47,0.013
04/30/2021,13:11:48,0.009
04/30/2021,13:11:49,0.009
04/30/2021,13:11:50,0.011
04/30/2021,13:11:51,0.013
04/30/2021,13:11:52,0.013
04/30/2021,13:11:53,0.018
04/30/2021,13:11:54,0.022
04/30/2021,13:11:55,0.016
04/30/2021,13:11:56,0.015
04/30/2021,13:11:57,0.018
04/30/2021,13:11:58,0.018
04/30/2021,13:11:59,0.017
04/30/2021,13:12:00,0.025
04/30/2021,13:12:01,0.02
04/30/2021,13:12:02,0.019
04/30/2021,13:12:03,0.015
04/30/2021,13:12:04,0.018
04/30/2021,13:12:05,0.012
04/30/2021,13:12:06,0.017
04/30/2021,13:12:07,0.013
04/30/2021,13:12:08,0.008
04/30/2021,13:12:09,0.011
04/30/2021,13:12:10,0.009
04/30/2021,13:12:11,0.016
04/30/2021,13:12:12,0.015
04/30/2021,13:12:13,0.013
04/30/2021,13:12:14,0.019
04/30/2021,13:12:15,0.017
04/30/2021,13:12:16,0.019
04/30/2021,13:12:17,0.023
04/30/2021,13:12:18,0.025
04/30/2021,13:12:19,0.019
04/30/2021,13:12:20,0.024
04/30/2021,13:12:21,0.016
04/30/2021,13:12:22,0.013
04/30/2021,13:12:23,0.017
04/30/2021,13:12:24,0.011
04/30/2021,13:12:25,0.014
04/30/2021,13:12:26,0.014
04/30/2021,13:12:27,0.017
04/30/2021,13:12:28,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 4
Start Date:,04/30/2021
Start Time:,02:11:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.014
,Minimum:,0.007
,Time of Minimum:,02:12:10
,Date of Minimum:,04/30/2021
,Maximum:,0.034
,Time of Maximum:,02:12:24
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,14:11:29,0.011
04/30/2021,14:11:30,0.012
04/30/2021,14:11:31,0.009
04/30/2021,14:11:32,0.012
04/30/2021,14:11:33,0.009
04/30/2021,14:11:34,0.011
04/30/2021,14:11:35,0.012
04/30/2021,14:11:36,0.009
04/30/2021,14:11:37,0.014
04/30/2021,14:11:38,0.019
04/30/2021,14:11:39,0.02
04/30/2021,14:11:40,0.01
04/30/2021,14:11:41,0.01
04/30/2021,14:11:42,0.014
