TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,02/12/2021
Start Time:,12:25:50
Duration (dd:hh:mm:ss):,00:00:00:08
Log Interval (mm:ss):,00:01
Number of points:,8
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.014
,Time of Minimum:,12:25:55
,Date of Minimum:,02/12/2021
,Maximum:,0.071
,Time of Maximum:,12:25:54
,Date of Maximum:,02/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/12/2021,12:25:51,0.03
02/12/2021,12:25:52,0.029
02/12/2021,12:25:53,0.027
02/12/2021,12:25:54,0.071
02/12/2021,12:25:55,0.014
02/12/2021,12:25:56,0.02
02/12/2021,12:25:57,0.022
02/12/2021,12:25:58,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,02/12/2021
Start Time:,12:26:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.014
,Time of Minimum:,12:27:07
,Date of Minimum:,02/12/2021
,Maximum:,0.039
,Time of Maximum:,12:26:21
,Date of Maximum:,02/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/12/2021,12:26:19,0.025
02/12/2021,12:26:20,0.02
02/12/2021,12:26:21,0.039
02/12/2021,12:26:22,0.022
02/12/2021,12:26:23,0.022
02/12/2021,12:26:24,0.018
02/12/2021,12:26:25,0.031
02/12/2021,12:26:26,0.024
02/12/2021,12:26:27,0.014
02/12/2021,12:26:28,0.025
02/12/2021,12:26:29,0.024
02/12/2021,12:26:30,0.02
02/12/2021,12:26:31,0.026
02/12/2021,12:26:32,0.015
02/12/2021,12:26:33,0.026
02/12/2021,12:26:34,0.035
02/12/2021,12:26:35,0.021
02/12/2021,12:26:36,0.026
02/12/2021,12:26:37,0.022
02/12/2021,12:26:38,0.02
02/12/2021,12:26:39,0.036
02/12/2021,12:26:40,0.026
02/12/2021,12:26:41,0.017
02/12/2021,12:26:42,0.02
02/12/2021,12:26:43,0.025
02/12/2021,12:26:44,0.025
02/12/2021,12:26:45,0.023
02/12/2021,12:26:46,0.023
02/12/2021,12:26:47,0.025
02/12/2021,12:26:48,0.026
02/12/2021,12:26:49,0.014
02/12/2021,12:26:50,0.025
02/12/2021,12:26:51,0.03
02/12/2021,12:26:52,0.022
02/12/2021,12:26:53,0.022
02/12/2021,12:26:54,0.031
02/12/2021,12:26:55,0.027
02/12/2021,12:26:56,0.021
02/12/2021,12:26:57,0.025
02/12/2021,12:26:58,0.016
02/12/2021,12:26:59,0.023
02/12/2021,12:27:00,0.018
02/12/2021,12:27:01,0.034
02/12/2021,12:27:02,0.019
02/12/2021,12:27:03,0.027
02/12/2021,12:27:04,0.025
02/12/2021,12:27:05,0.02
02/12/2021,12:27:06,0.026
02/12/2021,12:27:07,0.014
02/12/2021,12:27:08,0.021
02/12/2021,12:27:09,0.024
02/12/2021,12:27:10,0.026
02/12/2021,12:27:11,0.035
02/12/2021,12:27:12,0.024
02/12/2021,12:27:13,0.023
02/12/2021,12:27:14,0.016
02/12/2021,12:27:15,0.037
02/12/2021,12:27:16,0.017
02/12/2021,12:27:17,0.031
02/12/2021,12:27:18,0.018

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,02/12/2021
Start Time:,01:26:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.002
,Time of Minimum:,01:26:57
,Date of Minimum:,02/12/2021
,Maximum:,0.043
,Time of Maximum:,01:26:21
,Date of Maximum:,02/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/12/2021,13:26:20,0.018
02/12/2021,13:26:21,0.043
02/12/2021,13:26:22,0.031
02/12/2021,13:26:23,0.031
02/12/2021,13:26:24,0.026
02/12/2021,13:26:25,0.025
02/12/2021,13:26:26,0.034
02/12/2021,13:26:27,0.03
02/12/2021,13:26:28,0.025
02/12/2021,13:26:29,0.035
02/12/2021,13:26:30,0.027
02/12/2021,13:26:31,0.03
02/12/2021,13:26:32,0.025
02/12/2021,13:26:33,0.04
02/12/2021,13:26:34,0.038
02/12/2021,13:26:35,0.028
02/12/2021,13:26:36,0.03
02/12/2021,13:26:37,0.024
02/12/2021,13:26:38,0.029
02/12/2021,13:26:39,0.03
02/12/2021,13:26:40,0.027
02/12/2021,13:26:41,0.024
02/12/2021,13:26:42,0.017
02/12/2021,13:26:43,0.022
02/12/2021,13:26:44,0.015
02/12/2021,13:26:45,0.018
02/12/2021,13:26:46,0.019
02/12/2021,13:26:47,0.017
02/12/2021,13:26:48,0.014
02/12/2021,13:26:49,0.016
02/12/2021,13:26:50,0.008
02/12/2021,13:26:51,0.012
02/12/2021,13:26:52,0.013
02/12/2021,13:26:53,0.008
02/12/2021,13:26:54,0.007
02/12/2021,13:26:55,0.019
02/12/2021,13:26:56,0.002
02/12/2021,13:26:57,0.002
02/12/2021,13:26:58,0.026
02/12/2021,13:26:59,0.01
02/12/2021,13:27:00,0.013
02/12/2021,13:27:01,0.01
02/12/2021,13:27:02,0.016
02/12/2021,13:27:03,0.016
02/12/2021,13:27:04,0.026
02/12/2021,13:27:05,0.023
02/12/2021,13:27:06,0.025
02/12/2021,13:27:07,0.022
02/12/2021,13:27:08,0.024
02/12/2021,13:27:09,0.028
02/12/2021,13:27:10,0.03
02/12/2021,13:27:11,0.03
02/12/2021,13:27:12,0.038
02/12/2021,13:27:13,0.03
02/12/2021,13:27:14,0.025
02/12/2021,13:27:15,0.028
02/12/2021,13:27:16,0.023
02/12/2021,13:27:17,0.023
02/12/2021,13:27:18,0.018
02/12/2021,13:27:19,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 4
Start Date:,02/12/2021
Start Time:,02:26:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.003
,Time of Minimum:,02:26:43
,Date of Minimum:,02/12/2021
,Maximum:,0.056
,Time of Maximum:,02:26:21
,Date of Maximum:,02/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/12/2021,14:26:20,0.011
02/12/2021,14:26:21,0.056
02/12/2021,14:26:22,0.015
02/12/2021,14:26:23,0.016
02/12/2021,14:26:24,0.029
02/12/2021,14:26:25,0.011
02/12/2021,14:26:26,0.039
02/12/2021,14:26:27,0.035
02/12/2021,14:26:28,0.025
02/12/2021,14:26:29,0.016
