TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,08/18/2020
Start Time:,01:31:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.095
,Minimum:,0.058
,Time of Minimum:,01:31:16
,Date of Minimum:,08/18/2020
,Maximum:,0.138
,Time of Maximum:,01:31:56
,Date of Maximum:,08/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/18/2020,13:31:02,0.116
08/18/2020,13:31:03,0.117
08/18/2020,13:31:04,0.084
08/18/2020,13:31:05,0.091
08/18/2020,13:31:06,0.114
08/18/2020,13:31:07,0.088
08/18/2020,13:31:08,0.088
08/18/2020,13:31:09,0.094
08/18/2020,13:31:10,0.081
08/18/2020,13:31:11,0.106
08/18/2020,13:31:12,0.075
08/18/2020,13:31:13,0.09
08/18/2020,13:31:14,0.093
08/18/2020,13:31:15,0.136
08/18/2020,13:31:16,0.058
08/18/2020,13:31:17,0.098
08/18/2020,13:31:18,0.076
08/18/2020,13:31:19,0.094
08/18/2020,13:31:20,0.094
08/18/2020,13:31:21,0.088
08/18/2020,13:31:22,0.075
08/18/2020,13:31:23,0.099
08/18/2020,13:31:24,0.08
08/18/2020,13:31:25,0.09
08/18/2020,13:31:26,0.125
08/18/2020,13:31:27,0.091
08/18/2020,13:31:28,0.078
08/18/2020,13:31:29,0.113
08/18/2020,13:31:30,0.093
08/18/2020,13:31:31,0.113
08/18/2020,13:31:32,0.108
08/18/2020,13:31:33,0.091
08/18/2020,13:31:34,0.1
08/18/2020,13:31:35,0.08
08/18/2020,13:31:36,0.091
08/18/2020,13:31:37,0.089
08/18/2020,13:31:38,0.107
08/18/2020,13:31:39,0.075
08/18/2020,13:31:40,0.096
