TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,01/04/2022
Start Time:,03:07:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.132
,Minimum:,0.103
,Time of Minimum:,03:08:39
,Date of Minimum:,01/04/2022
,Maximum:,0.195
,Time of Maximum:,03:08:13
,Date of Maximum:,01/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/04/2022,15:07:54,0.132
01/04/2022,15:07:55,0.114
01/04/2022,15:07:56,0.177
01/04/2022,15:07:57,0.143
01/04/2022,15:07:58,0.112
01/04/2022,15:07:59,0.105
01/04/2022,15:08:00,0.107
01/04/2022,15:08:01,0.144
01/04/2022,15:08:02,0.11
01/04/2022,15:08:03,0.119
01/04/2022,15:08:04,0.108
01/04/2022,15:08:05,0.127
01/04/2022,15:08:06,0.117
01/04/2022,15:08:07,0.123
01/04/2022,15:08:08,0.131
01/04/2022,15:08:09,0.172
01/04/2022,15:08:10,0.141
01/04/2022,15:08:11,0.147
01/04/2022,15:08:12,0.116
01/04/2022,15:08:13,0.195
01/04/2022,15:08:14,0.131
01/04/2022,15:08:15,0.122
01/04/2022,15:08:16,0.116
01/04/2022,15:08:17,0.107
01/04/2022,15:08:18,0.138
01/04/2022,15:08:19,0.134
01/04/2022,15:08:20,0.126
01/04/2022,15:08:21,0.136
01/04/2022,15:08:22,0.136
01/04/2022,15:08:23,0.112
01/04/2022,15:08:24,0.133
01/04/2022,15:08:25,0.109
01/04/2022,15:08:26,0.122
01/04/2022,15:08:27,0.156
01/04/2022,15:08:28,0.113
01/04/2022,15:08:29,0.14
01/04/2022,15:08:30,0.16
01/04/2022,15:08:31,0.126
01/04/2022,15:08:32,0.12
01/04/2022,15:08:33,0.148
01/04/2022,15:08:34,0.125
01/04/2022,15:08:35,0.14
01/04/2022,15:08:36,0.128
01/04/2022,15:08:37,0.161
01/04/2022,15:08:38,0.128
01/04/2022,15:08:39,0.103
01/04/2022,15:08:40,0.115
01/04/2022,15:08:41,0.176
01/04/2022,15:08:42,0.133
01/04/2022,15:08:43,0.109
01/04/2022,15:08:44,0.152
01/04/2022,15:08:45,0.158
01/04/2022,15:08:46,0.152
01/04/2022,15:08:47,0.192
01/04/2022,15:08:48,0.136
01/04/2022,15:08:49,0.125
01/04/2022,15:08:50,0.11
01/04/2022,15:08:51,0.115
01/04/2022,15:08:52,0.122
01/04/2022,15:08:53,0.123

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,01/04/2022
Start Time:,04:07:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.142
,Minimum:,0.111
,Time of Minimum:,04:08:21
,Date of Minimum:,01/04/2022
,Maximum:,0.288
,Time of Maximum:,04:08:19
,Date of Maximum:,01/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/04/2022,16:07:55,0.135
01/04/2022,16:07:56,0.142
01/04/2022,16:07:57,0.124
01/04/2022,16:07:58,0.128
01/04/2022,16:07:59,0.148
01/04/2022,16:08:00,0.122
01/04/2022,16:08:01,0.141
01/04/2022,16:08:02,0.139
01/04/2022,16:08:03,0.13
01/04/2022,16:08:04,0.159
