TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,02/05/2021
Start Time:,12:21:39
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.008
,Time of Minimum:,12:21:43
,Date of Minimum:,02/05/2021
,Maximum:,0.17
,Time of Maximum:,12:21:49
,Date of Maximum:,02/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/05/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2021,12:21:40,0.061
02/05/2021,12:21:41,0.063
02/05/2021,12:21:42,0.036
02/05/2021,12:21:43,0.008
02/05/2021,12:21:44,0.03
02/05/2021,12:21:45,0.041
02/05/2021,12:21:46,0.069
02/05/2021,12:21:47,0.066
02/05/2021,12:21:48,0.069
02/05/2021,12:21:49,0.17
02/05/2021,12:21:50,0.051
02/05/2021,12:21:51,0.057
02/05/2021,12:21:52,0.071
02/05/2021,12:21:53,0.075
02/05/2021,12:21:54,0.067
02/05/2021,12:21:55,0.073
02/05/2021,12:21:56,0.061
02/05/2021,12:21:57,0.062
02/05/2021,12:21:58,0.071
02/05/2021,12:21:59,0.057
02/05/2021,12:22:00,0.067
02/05/2021,12:22:01,0.064
02/05/2021,12:22:02,0.057
02/05/2021,12:22:03,0.049
02/05/2021,12:22:04,0.06
02/05/2021,12:22:05,0.05
02/05/2021,12:22:06,0.055
02/05/2021,12:22:07,0.058
02/05/2021,12:22:08,0.066
02/05/2021,12:22:09,0.05
02/05/2021,12:22:10,0.046
02/05/2021,12:22:11,0.056
02/05/2021,12:22:12,0.079
02/05/2021,12:22:13,0.062
02/05/2021,12:22:14,0.076
02/05/2021,12:22:15,0.067
02/05/2021,12:22:16,0.074
02/05/2021,12:22:17,0.073
02/05/2021,12:22:18,0.074
02/05/2021,12:22:19,0.07
02/05/2021,12:22:20,0.066
02/05/2021,12:22:21,0.057
02/05/2021,12:22:22,0.064
02/05/2021,12:22:23,0.055
02/05/2021,12:22:24,0.05
02/05/2021,12:22:25,0.053
02/05/2021,12:22:26,0.073
02/05/2021,12:22:27,0.051
02/05/2021,12:22:28,0.045
02/05/2021,12:22:29,0.056
02/05/2021,12:22:30,0.053
02/05/2021,12:22:31,0.06
02/05/2021,12:22:32,0.077
02/05/2021,12:22:33,0.073
02/05/2021,12:22:34,0.065
02/05/2021,12:22:35,0.07
02/05/2021,12:22:36,0.068
02/05/2021,12:22:37,0.092
02/05/2021,12:22:38,0.063
02/05/2021,12:22:39,0.069

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,02/05/2021
Start Time:,01:21:40
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.06
,Minimum:,0.046
,Time of Minimum:,01:22:14
,Date of Minimum:,02/05/2021
,Maximum:,0.083
,Time of Maximum:,01:21:41
,Date of Maximum:,02/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/05/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2021,13:21:41,0.083
02/05/2021,13:21:42,0.074
02/05/2021,13:21:43,0.056
02/05/2021,13:21:44,0.057
02/05/2021,13:21:45,0.071
02/05/2021,13:21:46,0.06
02/05/2021,13:21:47,0.063
02/05/2021,13:21:48,0.053
02/05/2021,13:21:49,0.059
02/05/2021,13:21:50,0.068
02/05/2021,13:21:51,0.061
02/05/2021,13:21:52,0.062
02/05/2021,13:21:53,0.064
02/05/2021,13:21:54,0.053
02/05/2021,13:21:55,0.063
02/05/2021,13:21:56,0.055
02/05/2021,13:21:57,0.067
02/05/2021,13:21:58,0.063
02/05/2021,13:21:59,0.054
02/05/2021,13:22:00,0.061
02/05/2021,13:22:01,0.061
02/05/2021,13:22:02,0.058
02/05/2021,13:22:03,0.056
02/05/2021,13:22:04,0.063
02/05/2021,13:22:05,0.054
02/05/2021,13:22:06,0.061
02/05/2021,13:22:07,0.054
02/05/2021,13:22:08,0.055
02/05/2021,13:22:09,0.049
02/05/2021,13:22:10,0.06
02/05/2021,13:22:11,0.052
02/05/2021,13:22:12,0.053
02/05/2021,13:22:13,0.057
02/05/2021,13:22:14,0.046
02/05/2021,13:22:15,0.064
02/05/2021,13:22:16,0.054
02/05/2021,13:22:17,0.063
02/05/2021,13:22:18,0.057
02/05/2021,13:22:19,0.057
