TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,07/10/2020
Start Time:,12:31:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.064
,Minimum:,0.045
,Time of Minimum:,12:32:32
,Date of Minimum:,07/10/2020
,Maximum:,0.097
,Time of Maximum:,12:32:40
,Date of Maximum:,07/10/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/07/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/10/2020,12:31:56,0.059
07/10/2020,12:31:57,0.064
07/10/2020,12:31:58,0.059
07/10/2020,12:31:59,0.061
07/10/2020,12:32:00,0.067
07/10/2020,12:32:01,0.065
07/10/2020,12:32:02,0.054
07/10/2020,12:32:03,0.059
07/10/2020,12:32:04,0.082
07/10/2020,12:32:05,0.059
07/10/2020,12:32:06,0.073
07/10/2020,12:32:07,0.066
07/10/2020,12:32:08,0.077
07/10/2020,12:32:09,0.06
07/10/2020,12:32:10,0.049
07/10/2020,12:32:11,0.056
07/10/2020,12:32:12,0.064
07/10/2020,12:32:13,0.047
07/10/2020,12:32:14,0.079
07/10/2020,12:32:15,0.088
07/10/2020,12:32:16,0.046
07/10/2020,12:32:17,0.063
07/10/2020,12:32:18,0.063
07/10/2020,12:32:19,0.068
07/10/2020,12:32:20,0.057
07/10/2020,12:32:21,0.085
07/10/2020,12:32:22,0.062
07/10/2020,12:32:23,0.062
07/10/2020,12:32:24,0.062
07/10/2020,12:32:25,0.059
07/10/2020,12:32:26,0.055
07/10/2020,12:32:27,0.068
07/10/2020,12:32:28,0.073
07/10/2020,12:32:29,0.08
07/10/2020,12:32:30,0.061
07/10/2020,12:32:31,0.056
07/10/2020,12:32:32,0.045
07/10/2020,12:32:33,0.055
07/10/2020,12:32:34,0.053
07/10/2020,12:32:35,0.057
07/10/2020,12:32:36,0.063
07/10/2020,12:32:37,0.065
07/10/2020,12:32:38,0.062
07/10/2020,12:32:39,0.078
07/10/2020,12:32:40,0.097
07/10/2020,12:32:41,0.056
07/10/2020,12:32:42,0.073
07/10/2020,12:32:43,0.054
07/10/2020,12:32:44,0.081
07/10/2020,12:32:45,0.051
07/10/2020,12:32:46,0.069
07/10/2020,12:32:47,0.062
07/10/2020,12:32:48,0.056
07/10/2020,12:32:49,0.073
07/10/2020,12:32:50,0.064
07/10/2020,12:32:51,0.069
07/10/2020,12:32:52,0.064
07/10/2020,12:32:53,0.067
07/10/2020,12:32:54,0.072
07/10/2020,12:32:55,0.067

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,07/10/2020
Start Time:,01:31:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.058
,Minimum:,0.041
,Time of Minimum:,01:32:17
,Date of Minimum:,07/10/2020
,Maximum:,0.102
,Time of Maximum:,01:32:39
,Date of Maximum:,07/10/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/07/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/10/2020,13:31:56,0.052
07/10/2020,13:31:57,0.041
07/10/2020,13:31:58,0.044
07/10/2020,13:31:59,0.064
07/10/2020,13:32:00,0.047
07/10/2020,13:32:01,0.044
07/10/2020,13:32:02,0.059
07/10/2020,13:32:03,0.069
07/10/2020,13:32:04,0.055
07/10/2020,13:32:05,0.061
07/10/2020,13:32:06,0.074
07/10/2020,13:32:07,0.05
07/10/2020,13:32:08,0.06
07/10/2020,13:32:09,0.089
07/10/2020,13:32:10,0.046
07/10/2020,13:32:11,0.066
07/10/2020,13:32:12,0.056
07/10/2020,13:32:13,0.047
07/10/2020,13:32:14,0.057
07/10/2020,13:32:15,0.044
07/10/2020,13:32:16,0.045
07/10/2020,13:32:17,0.041
07/10/2020,13:32:18,0.044
07/10/2020,13:32:19,0.064
07/10/2020,13:32:20,0.047
07/10/2020,13:32:21,0.046
07/10/2020,13:32:22,0.055
07/10/2020,13:32:23,0.045
07/10/2020,13:32:24,0.06
07/10/2020,13:32:25,0.063
07/10/2020,13:32:26,0.063
07/10/2020,13:32:27,0.06
07/10/2020,13:32:28,0.094
07/10/2020,13:32:29,0.056
07/10/2020,13:32:30,0.05
07/10/2020,13:32:31,0.057
07/10/2020,13:32:32,0.082
07/10/2020,13:32:33,0.067
07/10/2020,13:32:34,0.055
07/10/2020,13:32:35,0.046
07/10/2020,13:32:36,0.066
07/10/2020,13:32:37,0.068
07/10/2020,13:32:38,0.066
07/10/2020,13:32:39,0.102
07/10/2020,13:32:40,0.055
07/10/2020,13:32:41,0.056
07/10/2020,13:32:42,0.066
07/10/2020,13:32:43,0.053
07/10/2020,13:32:44,0.049
07/10/2020,13:32:45,0.053
07/10/2020,13:32:46,0.056
07/10/2020,13:32:47,0.054
07/10/2020,13:32:48,0.053
07/10/2020,13:32:49,0.062
07/10/2020,13:32:50,0.058
07/10/2020,13:32:51,0.068
07/10/2020,13:32:52,0.057
07/10/2020,13:32:53,0.052
07/10/2020,13:32:54,0.053
07/10/2020,13:32:55,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,07/10/2020
Start Time:,02:31:56
