TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,12/14/2021
Start Time:,01:40:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.087
,Minimum:,0.049
,Time of Minimum:,01:41:00
,Date of Minimum:,12/14/2021
,Maximum:,0.14
,Time of Maximum:,01:40:39
,Date of Maximum:,12/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/14/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/14/2021,13:40:31,0.09
12/14/2021,13:40:32,0.081
12/14/2021,13:40:33,0.079
12/14/2021,13:40:34,0.107
12/14/2021,13:40:35,0.081
12/14/2021,13:40:36,0.104
12/14/2021,13:40:37,0.078
12/14/2021,13:40:38,0.082
12/14/2021,13:40:39,0.14
12/14/2021,13:40:40,0.074
12/14/2021,13:40:41,0.075
12/14/2021,13:40:42,0.096
12/14/2021,13:40:43,0.101
12/14/2021,13:40:44,0.103
12/14/2021,13:40:45,0.089
12/14/2021,13:40:46,0.072
12/14/2021,13:40:47,0.091
12/14/2021,13:40:48,0.095
12/14/2021,13:40:49,0.089
12/14/2021,13:40:50,0.098
12/14/2021,13:40:51,0.088
12/14/2021,13:40:52,0.099
12/14/2021,13:40:53,0.086
12/14/2021,13:40:54,0.099
12/14/2021,13:40:55,0.125
12/14/2021,13:40:56,0.08
12/14/2021,13:40:57,0.069
12/14/2021,13:40:58,0.064
12/14/2021,13:40:59,0.06
12/14/2021,13:41:00,0.049
12/14/2021,13:41:01,0.066
12/14/2021,13:41:02,0.107
12/14/2021,13:41:03,0.082
12/14/2021,13:41:04,0.083
12/14/2021,13:41:05,0.093
12/14/2021,13:41:06,0.061
12/14/2021,13:41:07,0.072
12/14/2021,13:41:08,0.061
12/14/2021,13:41:09,0.082
12/14/2021,13:41:10,0.069
12/14/2021,13:41:11,0.081
12/14/2021,13:41:12,0.078
12/14/2021,13:41:13,0.069
12/14/2021,13:41:14,0.068
12/14/2021,13:41:15,0.097
12/14/2021,13:41:16,0.092
12/14/2021,13:41:17,0.088
12/14/2021,13:41:18,0.09
12/14/2021,13:41:19,0.082
12/14/2021,13:41:20,0.088
12/14/2021,13:41:21,0.122
12/14/2021,13:41:22,0.104
12/14/2021,13:41:23,0.092
12/14/2021,13:41:24,0.097
12/14/2021,13:41:25,0.092
12/14/2021,13:41:26,0.082
12/14/2021,13:41:27,0.1
12/14/2021,13:41:28,0.086
12/14/2021,13:41:29,0.1
12/14/2021,13:41:30,0.09

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,12/14/2021
Start Time:,02:40:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.109
,Minimum:,0.09
,Time of Minimum:,02:41:26
,Date of Minimum:,12/14/2021
,Maximum:,0.143
,Time of Maximum:,02:40:53
,Date of Maximum:,12/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/14/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/14/2021,14:40:32,0.095
12/14/2021,14:40:33,0.094
12/14/2021,14:40:34,0.125
12/14/2021,14:40:35,0.103
12/14/2021,14:40:36,0.095
12/14/2021,14:40:37,0.102
12/14/2021,14:40:38,0.118
12/14/2021,14:40:39,0.107
12/14/2021,14:40:40,0.111
12/14/2021,14:40:41,0.12
12/14/2021,14:40:42,0.109
12/14/2021,14:40:43,0.095
12/14/2021,14:40:44,0.108
12/14/2021,14:40:45,0.117
12/14/2021,14:40:46,0.104
12/14/2021,14:40:47,0.122
12/14/2021,14:40:48,0.104
12/14/2021,14:40:49,0.124
12/14/2021,14:40:50,0.124
12/14/2021,14:40:51,0.106
12/14/2021,14:40:52,0.11
12/14/2021,14:40:53,0.143
12/14/2021,14:40:54,0.119
12/14/2021,14:40:55,0.127
12/14/2021,14:40:56,0.124
12/14/2021,14:40:57,0.113
12/14/2021,14:40:58,0.105
12/14/2021,14:40:59,0.1
12/14/2021,14:41:00,0.106
12/14/2021,14:41:01,0.115
12/14/2021,14:41:02,0.111
12/14/2021,14:41:03,0.131
12/14/2021,14:41:04,0.099
12/14/2021,14:41:05,0.137
12/14/2021,14:41:06,0.109
12/14/2021,14:41:07,0.115
12/14/2021,14:41:08,0.108
12/14/2021,14:41:09,0.111
12/14/2021,14:41:10,0.105
12/14/2021,14:41:11,0.113
12/14/2021,14:41:12,0.105
12/14/2021,14:41:13,0.109
12/14/2021,14:41:14,0.108
12/14/2021,14:41:15,0.098
12/14/2021,14:41:16,0.119
12/14/2021,14:41:17,0.096
12/14/2021,14:41:18,0.14
12/14/2021,14:41:19,0.101
12/14/2021,14:41:20,0.096
12/14/2021,14:41:21,0.095
12/14/2021,14:41:22,0.124
12/14/2021,14:41:23,0.101
12/14/2021,14:41:24,0.094
12/14/2021,14:41:25,0.091
12/14/2021,14:41:26,0.09
12/14/2021,14:41:27,0.102
12/14/2021,14:41:28,0.107
12/14/2021,14:41:29,0.105
12/14/2021,14:41:30,0.092
12/14/2021,14:41:31,0.097

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,12/14/2021
Start Time:,03:40:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.118
,Minimum:,0.097
,Time of Minimum:,03:41:04
,Date of Minimum:,12/14/2021
,Maximum:,0.138
,Time of Maximum:,03:40:42
,Date of Maximum:,12/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/14/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/14/2021,15:40:32,0.127
12/14/2021,15:40:33,0.137
12/14/2021,15:40:34,0.124
12/14/2021,15:40:35,0.108
12/14/2021,15:40:36,0.113
12/14/2021,15:40:37,0.122
12/14/2021,15:40:38,0.136
12/14/2021,15:40:39,0.13
12/14/2021,15:40:40,0.115
12/14/2021,15:40:41,0.113
12/14/2021,15:40:42,0.138
12/14/2021,15:40:43,0.121
12/14/2021,15:40:44,0.136
12/14/2021,15:40:45,0.12
12/14/2021,15:40:46,0.112
12/14/2021,15:40:47,0.124
12/14/2021,15:40:48,0.136
12/14/2021,15:40:49,0.137
12/14/2021,15:40:50,0.109
12/14/2021,15:40:51,0.112
12/14/2021,15:40:52,0.116
12/14/2021,15:40:53,0.115
12/14/2021,15:40:54,0.105
12/14/2021,15:40:55,0.126
12/14/2021,15:40:56,0.119
12/14/2021,15:40:57,0.102
12/14/2021,15:40:58,0.101
12/14/2021,15:40:59,0.103
12/14/2021,15:41:00,0.11
12/14/2021,15:41:01,0.107
12/14/2021,15:41:02,0.117
12/14/2021,15:41:03,0.103
12/14/2021,15:41:04,0.097
12/14/2021,15:41:05,0.099
12/14/2021,15:41:06,0.115
12/14/2021,15:41:07,0.107
12/14/2021,15:41:08,0.133
12/14/2021,15:41:09,0.115
12/14/2021,15:41:10,0.128
12/14/2021,15:41:11,0.12
12/14/2021,15:41:12,0.104
12/14/2021,15:41:13,0.127
12/14/2021,15:41:14,0.127
12/14/2021,15:41:15,0.115
12/14/2021,15:41:16,0.137
12/14/2021,15:41:17,0.112
12/14/2021,15:41:18,0.111
12/14/2021,15:41:19,0.123
12/14/2021,15:41:20,0.119
12/14/2021,15:41:21,0.114
12/14/2021,15:41:22,0.109
12/14/2021,15:41:23,0.113
12/14/2021,15:41:24,0.136
12/14/2021,15:41:25,0.136
12/14/2021,15:41:26,0.109
12/14/2021,15:41:27,0.117
12/14/2021,15:41:28,0.103
12/14/2021,15:41:29,0.112
12/14/2021,15:41:30,0.112
12/14/2021,15:41:31,0.109

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,12/14/2021
Start Time:,04:40:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.1
,Minimum:,0.078
,Time of Minimum:,04:40:39
,Date of Minimum:,12/14/2021
,Maximum:,0.131
,Time of Maximum:,04:40:56
,Date of Maximum:,12/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/14/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/14/2021,16:40:32,0.094
12/14/2021,16:40:33,0.095
12/14/2021,16:40:34,0.127
12/14/2021,16:40:35,0.102
12/14/2021,16:40:36,0.096
12/14/2021,16:40:37,0.085
12/14/2021,16:40:38,0.084
12/14/2021,16:40:39,0.078
12/14/2021,16:40:40,0.094
12/14/2021,16:40:41,0.108
12/14/2021,16:40:42,0.102
12/14/2021,16:40:43,0.11
12/14/2021,16:40:44,0.103
12/14/2021,16:40:45,0.085
12/14/2021,16:40:46,0.097
12/14/2021,16:40:47,0.13
12/14/2021,16:40:48,0.122
12/14/2021,16:40:49,0.101
12/14/2021,16:40:50,0.091
12/14/2021,16:40:51,0.106
12/14/2021,16:40:52,0.117
12/14/2021,16:40:53,0.098
12/14/2021,16:40:54,0.101
12/14/2021,16:40:55,0.096
12/14/2021,16:40:56,0.131
12/14/2021,16:40:57,0.113
12/14/2021,16:40:58,0.091
12/14/2021,16:40:59,0.11
12/14/2021,16:41:00,0.109
12/14/2021,16:41:01,0.106
12/14/2021,16:41:02,0.128
12/14/2021,16:41:03,0.083
12/14/2021,16:41:04,0.108
12/14/2021,16:41:05,0.102
12/14/2021,16:41:06,0.117
12/14/2021,16:41:07,0.095
12/14/2021,16:41:08,0.09
12/14/2021,16:41:09,0.103
