TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/09/2021
Start Time:,02:13:27
Duration (dd:hh:mm:ss):,00:00:00:54
Log Interval (mm:ss):,00:01
Number of points:,54
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.015
,Minimum:,0
,Time of Minimum:,02:14:21
,Date of Minimum:,03/09/2021
,Maximum:,0.101
,Time of Maximum:,02:13:57
,Date of Maximum:,03/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/09/2021,14:13:28,0
03/09/2021,14:13:29,0
03/09/2021,14:13:30,0
03/09/2021,14:13:31,0.037
03/09/2021,14:13:32,0.04
03/09/2021,14:13:33,0.006
03/09/2021,14:13:34,0.009
03/09/2021,14:13:35,0.029
03/09/2021,14:13:36,0.03
03/09/2021,14:13:37,0.032
03/09/2021,14:13:38,0.006
03/09/2021,14:13:39,0.05
03/09/2021,14:13:40,0.073
03/09/2021,14:13:41,0
03/09/2021,14:13:42,0.019
03/09/2021,14:13:43,0.02
03/09/2021,14:13:44,0.02
03/09/2021,14:13:45,0.075
03/09/2021,14:13:46,0
03/09/2021,14:13:47,0.025
03/09/2021,14:13:48,0
03/09/2021,14:13:49,0
03/09/2021,14:13:50,0
03/09/2021,14:13:51,0.015
03/09/2021,14:13:52,0
03/09/2021,14:13:53,0
03/09/2021,14:13:54,0
03/09/2021,14:13:55,0.002
03/09/2021,14:13:56,0.045
03/09/2021,14:13:57,0.101
03/09/2021,14:13:58,0.011
03/09/2021,14:13:59,0.022
03/09/2021,14:14:00,0
03/09/2021,14:14:01,0.02
03/09/2021,14:14:02,0
03/09/2021,14:14:03,0
03/09/2021,14:14:04,0
03/09/2021,14:14:05,0
03/09/2021,14:14:06,0
03/09/2021,14:14:07,0
03/09/2021,14:14:08,0
03/09/2021,14:14:09,0.031
03/09/2021,14:14:10,0
03/09/2021,14:14:11,0
03/09/2021,14:14:12,0.026
03/09/2021,14:14:13,0
03/09/2021,14:14:14,0.009
03/09/2021,14:14:15,0
03/09/2021,14:14:16,0.021
03/09/2021,14:14:17,0.003
03/09/2021,14:14:18,0.027
03/09/2021,14:14:19,0.006
03/09/2021,14:14:20,0
03/09/2021,14:14:21,0

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,03/09/2021
Start Time:,02:14:23
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0
,Time of Minimum:,02:15:23
,Date of Minimum:,03/09/2021
,Maximum:,0.113
,Time of Maximum:,02:15:17
,Date of Maximum:,03/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/09/2021,14:14:24,0.022
03/09/2021,14:14:25,0.005
03/09/2021,14:14:26,0
03/09/2021,14:14:27,0.02
03/09/2021,14:14:28,0.056
03/09/2021,14:14:29,0.018
03/09/2021,14:14:30,0
03/09/2021,14:14:31,0
03/09/2021,14:14:32,0.019
03/09/2021,14:14:33,0.013
03/09/2021,14:14:34,0
03/09/2021,14:14:35,0.02
03/09/2021,14:14:36,0
03/09/2021,14:14:37,0
03/09/2021,14:14:38,0
03/09/2021,14:14:39,0
03/09/2021,14:14:40,0
03/09/2021,14:14:41,0
03/09/2021,14:14:42,0
03/09/2021,14:14:43,0.002
03/09/2021,14:14:44,0.012
03/09/2021,14:14:45,0
03/09/2021,14:14:46,0
03/09/2021,14:14:47,0.028
03/09/2021,14:14:48,0
03/09/2021,14:14:49,0.077
03/09/2021,14:14:50,0.057
03/09/2021,14:14:51,0
03/09/2021,14:14:52,0.007
03/09/2021,14:14:53,0.048
03/09/2021,14:14:54,0.025
03/09/2021,14:14:55,0.043
03/09/2021,14:14:56,0.033
03/09/2021,14:14:57,0.035
03/09/2021,14:14:58,0
03/09/2021,14:14:59,0.004
03/09/2021,14:15:00,0.007
03/09/2021,14:15:01,0.017
03/09/2021,14:15:02,0.013
03/09/2021,14:15:03,0.005
03/09/2021,14:15:04,0
03/09/2021,14:15:05,0.027
03/09/2021,14:15:06,0
03/09/2021,14:15:07,0
03/09/2021,14:15:08,0
03/09/2021,14:15:09,0.038
03/09/2021,14:15:10,0
03/09/2021,14:15:11,0
03/09/2021,14:15:12,0
03/09/2021,14:15:13,0
03/09/2021,14:15:14,0.095
03/09/2021,14:15:15,0
03/09/2021,14:15:16,0.03
03/09/2021,14:15:17,0.113
03/09/2021,14:15:18,0.106
03/09/2021,14:15:19,0.021
03/09/2021,14:15:20,0.016
03/09/2021,14:15:21,0.067
03/09/2021,14:15:22,0
03/09/2021,14:15:23,0

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,03/09/2021
Start Time:,03:14:24
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.011
,Minimum:,0
,Time of Minimum:,03:15:24
,Date of Minimum:,03/09/2021
,Maximum:,0.075
,Time of Maximum:,03:14:39
,Date of Maximum:,03/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/09/2021,15:14:25,0.012
03/09/2021,15:14:26,0
03/09/2021,15:14:27,0.004
03/09/2021,15:14:28,0.006
03/09/2021,15:14:29,0.008
03/09/2021,15:14:30,0.033
03/09/2021,15:14:31,0.018
03/09/2021,15:14:32,0
03/09/2021,15:14:33,0.033
03/09/2021,15:14:34,0
03/09/2021,15:14:35,0
03/09/2021,15:14:36,0
03/09/2021,15:14:37,0.015
03/09/2021,15:14:38,0
03/09/2021,15:14:39,0.075
03/09/2021,15:14:40,0.028
03/09/2021,15:14:41,0
03/09/2021,15:14:42,0.009
03/09/2021,15:14:43,0.05
03/09/2021,15:14:44,0.053
03/09/2021,15:14:45,0.032
03/09/2021,15:14:46,0.05
03/09/2021,15:14:47,0
03/09/2021,15:14:48,0
03/09/2021,15:14:49,0.026
03/09/2021,15:14:50,0.004
03/09/2021,15:14:51,0.001
03/09/2021,15:14:52,0.047
03/09/2021,15:14:53,0.017
03/09/2021,15:14:54,0
03/09/2021,15:14:55,0.003
03/09/2021,15:14:56,0
03/09/2021,15:14:57,0
03/09/2021,15:14:58,0
03/09/2021,15:14:59,0
03/09/2021,15:15:00,0.009
03/09/2021,15:15:01,0
03/09/2021,15:15:02,0.009
03/09/2021,15:15:03,0.007
03/09/2021,15:15:04,0
03/09/2021,15:15:05,0
03/09/2021,15:15:06,0.022
03/09/2021,15:15:07,0
03/09/2021,15:15:08,0
03/09/2021,15:15:09,0
03/09/2021,15:15:10,0
03/09/2021,15:15:11,0
03/09/2021,15:15:12,0
03/09/2021,15:15:13,0.023
03/09/2021,15:15:14,0
03/09/2021,15:15:15,0.028
03/09/2021,15:15:16,0
03/09/2021,15:15:17,0
03/09/2021,15:15:18,0
03/09/2021,15:15:19,0
03/09/2021,15:15:20,0.005
03/09/2021,15:15:21,0.008
03/09/2021,15:15:22,0.033
03/09/2021,15:15:23,0.014
03/09/2021,15:15:24,0

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,03/09/2021
Start Time:,04:14:24
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.089
,Minimum:,0.038
,Time of Minimum:,04:14:48
,Date of Minimum:,03/09/2021
,Maximum:,0.134
,Time of Maximum:,04:14:25
,Date of Maximum:,03/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/09/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/09/2021,16:14:25,0.134
03/09/2021,16:14:26,0.089
03/09/2021,16:14:27,0.092
03/09/2021,16:14:28,0.097
03/09/2021,16:14:29,0.07
03/09/2021,16:14:30,0.077
03/09/2021,16:14:31,0.109
03/09/2021,16:14:32,0.089
03/09/2021,16:14:33,0.071
03/09/2021,16:14:34,0.078
03/09/2021,16:14:35,0.113
03/09/2021,16:14:36,0.069
03/09/2021,16:14:37,0.096
03/09/2021,16:14:38,0.093
03/09/2021,16:14:39,0.055
03/09/2021,16:14:40,0.077
03/09/2021,16:14:41,0.093
03/09/2021,16:14:42,0.088
03/09/2021,16:14:43,0.057
03/09/2021,16:14:44,0.086
03/09/2021,16:14:45,0.055
03/09/2021,16:14:46,0.113
03/09/2021,16:14:47,0.061
03/09/2021,16:14:48,0.038
03/09/2021,16:14:49,0.074
03/09/2021,16:14:50,0.08
03/09/2021,16:14:51,0.095
03/09/2021,16:14:52,0.045
03/09/2021,16:14:53,0.046
03/09/2021,16:14:54,0.116
