TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,07/03/2020
Start Time:,10:42:21
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.221
,Minimum:,0.163
,Time of Minimum:,10:42:25
,Date of Minimum:,07/03/2020
,Maximum:,0.291
,Time of Maximum:,10:43:19
,Date of Maximum:,07/03/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/30/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/03/2020,10:42:22,0.178
07/03/2020,10:42:23,0.167
07/03/2020,10:42:24,0.187
07/03/2020,10:42:25,0.163
07/03/2020,10:42:26,0.207
07/03/2020,10:42:27,0.195
07/03/2020,10:42:28,0.207
07/03/2020,10:42:29,0.225
07/03/2020,10:42:30,0.209
07/03/2020,10:42:31,0.265
07/03/2020,10:42:32,0.232
07/03/2020,10:42:33,0.275
07/03/2020,10:42:34,0.194
07/03/2020,10:42:35,0.195
07/03/2020,10:42:36,0.265
07/03/2020,10:42:37,0.218
07/03/2020,10:42:38,0.216
07/03/2020,10:42:39,0.196
07/03/2020,10:42:40,0.194
07/03/2020,10:42:41,0.246
07/03/2020,10:42:42,0.244
07/03/2020,10:42:43,0.221
07/03/2020,10:42:44,0.257
07/03/2020,10:42:45,0.218
07/03/2020,10:42:46,0.256
07/03/2020,10:42:47,0.222
07/03/2020,10:42:48,0.244
07/03/2020,10:42:49,0.226
07/03/2020,10:42:50,0.223
07/03/2020,10:42:51,0.234
07/03/2020,10:42:52,0.225
07/03/2020,10:42:53,0.215
07/03/2020,10:42:54,0.213
07/03/2020,10:42:55,0.186
07/03/2020,10:42:56,0.244
07/03/2020,10:42:57,0.24
07/03/2020,10:42:58,0.225
07/03/2020,10:42:59,0.231
07/03/2020,10:43:00,0.232
07/03/2020,10:43:01,0.223
07/03/2020,10:43:02,0.204
07/03/2020,10:43:03,0.184
07/03/2020,10:43:04,0.174
07/03/2020,10:43:05,0.219
07/03/2020,10:43:06,0.183
07/03/2020,10:43:07,0.225
07/03/2020,10:43:08,0.224
07/03/2020,10:43:09,0.185
07/03/2020,10:43:10,0.248
07/03/2020,10:43:11,0.238
07/03/2020,10:43:12,0.23
07/03/2020,10:43:13,0.232
07/03/2020,10:43:14,0.23
07/03/2020,10:43:15,0.242
07/03/2020,10:43:16,0.241
07/03/2020,10:43:17,0.234
07/03/2020,10:43:18,0.227
07/03/2020,10:43:19,0.291
07/03/2020,10:43:20,0.242
07/03/2020,10:43:21,0.208

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,07/03/2020
Start Time:,11:42:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.262
,Minimum:,0.177
,Time of Minimum:,11:42:41
,Date of Minimum:,07/03/2020
,Maximum:,0.33
,Time of Maximum:,11:43:07
,Date of Maximum:,07/03/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
