TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,05/07/2021
Start Time:,10:51:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.016
,Time of Minimum:,10:52:21
,Date of Minimum:,05/07/2021
,Maximum:,0.052
,Time of Maximum:,10:52:07
,Date of Maximum:,05/07/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/07/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/07/2021,10:51:23,0.02
05/07/2021,10:51:24,0.03
05/07/2021,10:51:25,0.025
05/07/2021,10:51:26,0.021
05/07/2021,10:51:27,0.018
05/07/2021,10:51:28,0.027
05/07/2021,10:51:29,0.029
05/07/2021,10:51:30,0.028
05/07/2021,10:51:31,0.021
05/07/2021,10:51:32,0.026
05/07/2021,10:51:33,0.021
05/07/2021,10:51:34,0.034
05/07/2021,10:51:35,0.025
05/07/2021,10:51:36,0.024
05/07/2021,10:51:37,0.039
05/07/2021,10:51:38,0.026
05/07/2021,10:51:39,0.024
05/07/2021,10:51:40,0.022
05/07/2021,10:51:41,0.028
05/07/2021,10:51:42,0.023
05/07/2021,10:51:43,0.025
05/07/2021,10:51:44,0.02
05/07/2021,10:51:45,0.035
05/07/2021,10:51:46,0.023
05/07/2021,10:51:47,0.024
05/07/2021,10:51:48,0.022
05/07/2021,10:51:49,0.025
05/07/2021,10:51:50,0.025
05/07/2021,10:51:51,0.027
05/07/2021,10:51:52,0.024
05/07/2021,10:51:53,0.016
05/07/2021,10:51:54,0.032
05/07/2021,10:51:55,0.024
05/07/2021,10:51:56,0.024
05/07/2021,10:51:57,0.03
05/07/2021,10:51:58,0.023
05/07/2021,10:51:59,0.025
05/07/2021,10:52:00,0.025
05/07/2021,10:52:01,0.025
05/07/2021,10:52:02,0.018
05/07/2021,10:52:03,0.02
05/07/2021,10:52:04,0.021
05/07/2021,10:52:05,0.043
05/07/2021,10:52:06,0.035
05/07/2021,10:52:07,0.052
05/07/2021,10:52:08,0.051
05/07/2021,10:52:09,0.035
05/07/2021,10:52:10,0.035
05/07/2021,10:52:11,0.035
05/07/2021,10:52:12,0.039
05/07/2021,10:52:13,0.035
05/07/2021,10:52:14,0.045
05/07/2021,10:52:15,0.038
05/07/2021,10:52:16,0.051
05/07/2021,10:52:17,0.043
05/07/2021,10:52:18,0.031
05/07/2021,10:52:19,0.027
05/07/2021,10:52:20,0.031
05/07/2021,10:52:21,0.016
05/07/2021,10:52:22,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,05/07/2021
Start Time:,11:51:23
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.016
,Time of Minimum:,11:51:37
,Date of Minimum:,05/07/2021
,Maximum:,0.052
,Time of Maximum:,11:52:06
,Date of Maximum:,05/07/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/07/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/07/2021,11:51:24,0.032
05/07/2021,11:51:25,0.027
05/07/2021,11:51:26,0.027
05/07/2021,11:51:27,0.03
05/07/2021,11:51:28,0.035
05/07/2021,11:51:29,0.043
05/07/2021,11:51:30,0.034
05/07/2021,11:51:31,0.034
05/07/2021,11:51:32,0.023
05/07/2021,11:51:33,0.025
05/07/2021,11:51:34,0.032
05/07/2021,11:51:35,0.021
05/07/2021,11:51:36,0.022
05/07/2021,11:51:37,0.016
05/07/2021,11:51:38,0.029
05/07/2021,11:51:39,0.023
05/07/2021,11:51:40,0.023
05/07/2021,11:51:41,0.021
05/07/2021,11:51:42,0.029
05/07/2021,11:51:43,0.032
05/07/2021,11:51:44,0.026
05/07/2021,11:51:45,0.024
05/07/2021,11:51:46,0.024
05/07/2021,11:51:47,0.033
05/07/2021,11:51:48,0.03
05/07/2021,11:51:49,0.031
05/07/2021,11:51:50,0.034
05/07/2021,11:51:51,0.046
05/07/2021,11:51:52,0.044
05/07/2021,11:51:53,0.027
05/07/2021,11:51:54,0.041
05/07/2021,11:51:55,0.026
05/07/2021,11:51:56,0.035
05/07/2021,11:51:57,0.031
05/07/2021,11:51:58,0.045
05/07/2021,11:51:59,0.032
05/07/2021,11:52:00,0.031
05/07/2021,11:52:01,0.047
05/07/2021,11:52:02,0.039
05/07/2021,11:52:03,0.043
05/07/2021,11:52:04,0.042
05/07/2021,11:52:05,0.042
05/07/2021,11:52:06,0.052
05/07/2021,11:52:07,0.032
05/07/2021,11:52:08,0.045
05/07/2021,11:52:09,0.036
05/07/2021,11:52:10,0.029
05/07/2021,11:52:11,0.032
05/07/2021,11:52:12,0.03
05/07/2021,11:52:13,0.032
05/07/2021,11:52:14,0.026
05/07/2021,11:52:15,0.034
05/07/2021,11:52:16,0.041
05/07/2021,11:52:17,0.045
05/07/2021,11:52:18,0.032
05/07/2021,11:52:19,0.034
05/07/2021,11:52:20,0.028
05/07/2021,11:52:21,0.029
05/07/2021,11:52:22,0.031
05/07/2021,11:52:23,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,05/07/2021
Start Time:,12:51:23
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.018
,Time of Minimum:,12:52:15
,Date of Minimum:,05/07/2021
,Maximum:,0.049
,Time of Maximum:,12:52:03
,Date of Maximum:,05/07/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/07/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/07/2021,12:51:24,0.036
05/07/2021,12:51:25,0.024
05/07/2021,12:51:26,0.019
05/07/2021,12:51:27,0.029
05/07/2021,12:51:28,0.019
05/07/2021,12:51:29,0.034
05/07/2021,12:51:30,0.034
05/07/2021,12:51:31,0.022
05/07/2021,12:51:32,0.024
05/07/2021,12:51:33,0.024
05/07/2021,12:51:34,0.043
05/07/2021,12:51:35,0.03
05/07/2021,12:51:36,0.039
05/07/2021,12:51:37,0.027
05/07/2021,12:51:38,0.024
05/07/2021,12:51:39,0.026
05/07/2021,12:51:40,0.031
05/07/2021,12:51:41,0.027
05/07/2021,12:51:42,0.03
