TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,02/26/2021
Start Time:,02:21:32
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.128
,Minimum:,0.099
,Time of Minimum:,02:21:35
,Date of Minimum:,02/26/2021
,Maximum:,0.293
,Time of Maximum:,02:22:15
,Date of Maximum:,02/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/26/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/26/2021,14:21:33,0.124
02/26/2021,14:21:34,0.126
02/26/2021,14:21:35,0.099
02/26/2021,14:21:36,0.1
02/26/2021,14:21:37,0.125
02/26/2021,14:21:38,0.115
02/26/2021,14:21:39,0.11
02/26/2021,14:21:40,0.113
02/26/2021,14:21:41,0.143
02/26/2021,14:21:42,0.127
02/26/2021,14:21:43,0.131
02/26/2021,14:21:44,0.116
02/26/2021,14:21:45,0.129
02/26/2021,14:21:46,0.139
02/26/2021,14:21:47,0.143
02/26/2021,14:21:48,0.124
02/26/2021,14:21:49,0.108
02/26/2021,14:21:50,0.142
02/26/2021,14:21:51,0.129
02/26/2021,14:21:52,0.148
02/26/2021,14:21:53,0.124
02/26/2021,14:21:54,0.1
02/26/2021,14:21:55,0.128
02/26/2021,14:21:56,0.142
02/26/2021,14:21:57,0.111
02/26/2021,14:21:58,0.111
02/26/2021,14:21:59,0.142
02/26/2021,14:22:00,0.11
02/26/2021,14:22:01,0.117
02/26/2021,14:22:02,0.126
02/26/2021,14:22:03,0.125
02/26/2021,14:22:04,0.107
02/26/2021,14:22:05,0.114
02/26/2021,14:22:06,0.126
02/26/2021,14:22:07,0.116
02/26/2021,14:22:08,0.116
02/26/2021,14:22:09,0.132
02/26/2021,14:22:10,0.118
02/26/2021,14:22:11,0.171
02/26/2021,14:22:12,0.124
02/26/2021,14:22:13,0.111
02/26/2021,14:22:14,0.127
02/26/2021,14:22:15,0.293
02/26/2021,14:22:16,0.107
02/26/2021,14:22:17,0.127
02/26/2021,14:22:18,0.135
02/26/2021,14:22:19,0.12
02/26/2021,14:22:20,0.143
02/26/2021,14:22:21,0.117
02/26/2021,14:22:22,0.118
02/26/2021,14:22:23,0.144
02/26/2021,14:22:24,0.133
02/26/2021,14:22:25,0.131
02/26/2021,14:22:26,0.136
02/26/2021,14:22:27,0.111
02/26/2021,14:22:28,0.182
02/26/2021,14:22:29,0.126
02/26/2021,14:22:30,0.114
02/26/2021,14:22:31,0.147
02/26/2021,14:22:32,0.128

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,02/26/2021
Start Time:,03:21:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.124
,Minimum:,0.091
,Time of Minimum:,03:22:23
,Date of Minimum:,02/26/2021
,Maximum:,0.154
,Time of Maximum:,03:21:37
,Date of Maximum:,02/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/26/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/26/2021,15:21:34,0.126
02/26/2021,15:21:35,0.151
02/26/2021,15:21:36,0.113
02/26/2021,15:21:37,0.154
02/26/2021,15:21:38,0.113
02/26/2021,15:21:39,0.124
02/26/2021,15:21:40,0.14
02/26/2021,15:21:41,0.117
02/26/2021,15:21:42,0.118
02/26/2021,15:21:43,0.127
02/26/2021,15:21:44,0.142
02/26/2021,15:21:45,0.121
02/26/2021,15:21:46,0.135
02/26/2021,15:21:47,0.116
02/26/2021,15:21:48,0.148
02/26/2021,15:21:49,0.111
02/26/2021,15:21:50,0.116
02/26/2021,15:21:51,0.117
02/26/2021,15:21:52,0.131
02/26/2021,15:21:53,0.112
02/26/2021,15:21:54,0.129
02/26/2021,15:21:55,0.131
02/26/2021,15:21:56,0.103
02/26/2021,15:21:57,0.112
02/26/2021,15:21:58,0.12
02/26/2021,15:21:59,0.108
02/26/2021,15:22:00,0.108
02/26/2021,15:22:01,0.128
02/26/2021,15:22:02,0.113
02/26/2021,15:22:03,0.128
02/26/2021,15:22:04,0.137
02/26/2021,15:22:05,0.127
02/26/2021,15:22:06,0.124
02/26/2021,15:22:07,0.12
02/26/2021,15:22:08,0.119
02/26/2021,15:22:09,0.145
02/26/2021,15:22:10,0.126
02/26/2021,15:22:11,0.126
02/26/2021,15:22:12,0.122
02/26/2021,15:22:13,0.119
02/26/2021,15:22:14,0.128
02/26/2021,15:22:15,0.103
02/26/2021,15:22:16,0.141
02/26/2021,15:22:17,0.118
02/26/2021,15:22:18,0.13
02/26/2021,15:22:19,0.106
02/26/2021,15:22:20,0.125
02/26/2021,15:22:21,0.127
02/26/2021,15:22:22,0.153
02/26/2021,15:22:23,0.091
02/26/2021,15:22:24,0.119
02/26/2021,15:22:25,0.122
02/26/2021,15:22:26,0.124
02/26/2021,15:22:27,0.127
02/26/2021,15:22:28,0.106
02/26/2021,15:22:29,0.149
02/26/2021,15:22:30,0.123
02/26/2021,15:22:31,0.135
02/26/2021,15:22:32,0.1
02/26/2021,15:22:33,0.113

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,02/26/2021
Start Time:,04:21:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.107
,Minimum:,0.075
,Time of Minimum:,04:22:14
,Date of Minimum:,02/26/2021
,Maximum:,0.16
,Time of Maximum:,04:22:02
,Date of Maximum:,02/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/26/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/26/2021,16:21:34,0.117
02/26/2021,16:21:35,0.097
02/26/2021,16:21:36,0.091
02/26/2021,16:21:37,0.096
02/26/2021,16:21:38,0.102
02/26/2021,16:21:39,0.101
02/26/2021,16:21:40,0.112
02/26/2021,16:21:41,0.087
02/26/2021,16:21:42,0.142
02/26/2021,16:21:43,0.101
02/26/2021,16:21:44,0.086
02/26/2021,16:21:45,0.117
02/26/2021,16:21:46,0.091
02/26/2021,16:21:47,0.105
02/26/2021,16:21:48,0.124
02/26/2021,16:21:49,0.113
02/26/2021,16:21:50,0.126
02/26/2021,16:21:51,0.147
02/26/2021,16:21:52,0.123
02/26/2021,16:21:53,0.127
02/26/2021,16:21:54,0.112
02/26/2021,16:21:55,0.123
02/26/2021,16:21:56,0.127
02/26/2021,16:21:57,0.128
02/26/2021,16:21:58,0.157
02/26/2021,16:21:59,0.139
02/26/2021,16:22:00,0.131
02/26/2021,16:22:01,0.129
02/26/2021,16:22:02,0.16
02/26/2021,16:22:03,0.131
02/26/2021,16:22:04,0.123
02/26/2021,16:22:05,0.118
02/26/2021,16:22:06,0.11
02/26/2021,16:22:07,0.105
02/26/2021,16:22:08,0.103
02/26/2021,16:22:09,0.095
02/26/2021,16:22:10,0.104
02/26/2021,16:22:11,0.114
02/26/2021,16:22:12,0.103
02/26/2021,16:22:13,0.095
02/26/2021,16:22:14,0.075
02/26/2021,16:22:15,0.097
02/26/2021,16:22:16,0.079
02/26/2021,16:22:17,0.085
02/26/2021,16:22:18,0.095
02/26/2021,16:22:19,0.087
02/26/2021,16:22:20,0.093
02/26/2021,16:22:21,0.09
02/26/2021,16:22:22,0.096
02/26/2021,16:22:23,0.085
02/26/2021,16:22:24,0.083
02/26/2021,16:22:25,0.086
02/26/2021,16:22:26,0.098
02/26/2021,16:22:27,0.089
02/26/2021,16:22:28,0.103
02/26/2021,16:22:29,0.094
02/26/2021,16:22:30,0.104
02/26/2021,16:22:31,0.102
02/26/2021,16:22:32,0.092
02/26/2021,16:22:33,0.104

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,02/26/2021
Start Time:,05:21:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.174
,Minimum:,0.152
,Time of Minimum:,05:21:50
,Date of Minimum:,02/26/2021
,Maximum:,0.224
,Time of Maximum:,05:22:10
,Date of Maximum:,02/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/26/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/26/2021,17:21:34,0.159
02/26/2021,17:21:35,0.191
02/26/2021,17:21:36,0.161
02/26/2021,17:21:37,0.16
02/26/2021,17:21:38,0.154
02/26/2021,17:21:39,0.178
02/26/2021,17:21:40,0.176
02/26/2021,17:21:41,0.166
02/26/2021,17:21:42,0.196
02/26/2021,17:21:43,0.17
02/26/2021,17:21:44,0.155
02/26/2021,17:21:45,0.154
02/26/2021,17:21:46,0.178
02/26/2021,17:21:47,0.171
02/26/2021,17:21:48,0.175
02/26/2021,17:21:49,0.163
02/26/2021,17:21:50,0.152
02/26/2021,17:21:51,0.163
02/26/2021,17:21:52,0.182
02/26/2021,17:21:53,0.158
02/26/2021,17:21:54,0.187
02/26/2021,17:21:55,0.166
02/26/2021,17:21:56,0.173
02/26/2021,17:21:57,0.202
02/26/2021,17:21:58,0.174
02/26/2021,17:21:59,0.176
02/26/2021,17:22:00,0.191
02/26/2021,17:22:01,0.168
02/26/2021,17:22:02,0.168
02/26/2021,17:22:03,0.172
02/26/2021,17:22:04,0.177
02/26/2021,17:22:05,0.169
02/26/2021,17:22:06,0.165
02/26/2021,17:22:07,0.178
02/26/2021,17:22:08,0.176
02/26/2021,17:22:09,0.178
02/26/2021,17:22:10,0.224
02/26/2021,17:22:11,0.185
02/26/2021,17:22:12,0.17
02/26/2021,17:22:13,0.164
02/26/2021,17:22:14,0.178
02/26/2021,17:22:15,0.162
02/26/2021,17:22:16,0.208
02/26/2021,17:22:17,0.169
02/26/2021,17:22:18,0.157
02/26/2021,17:22:19,0.171
02/26/2021,17:22:20,0.174
02/26/2021,17:22:21,0.161
02/26/2021,17:22:22,0.203
02/26/2021,17:22:23,0.195
02/26/2021,17:22:24,0.157
02/26/2021,17:22:25,0.174
02/26/2021,17:22:26,0.162
02/26/2021,17:22:27,0.166
02/26/2021,17:22:28,0.207
02/26/2021,17:22:29,0.158
02/26/2021,17:22:30,0.187
02/26/2021,17:22:31,0.202
02/26/2021,17:22:32,0.162
02/26/2021,17:22:33,0.184

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 5
Start Date:,02/26/2021
Start Time:,06:21:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.224
,Minimum:,0.187
,Time of Minimum:,06:21:34
,Date of Minimum:,02/26/2021
,Maximum:,0.271
,Time of Maximum:,06:21:57
,Date of Maximum:,02/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/26/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/26/2021,18:21:34,0.187
02/26/2021,18:21:35,0.2
02/26/2021,18:21:36,0.226
02/26/2021,18:21:37,0.231
02/26/2021,18:21:38,0.219
02/26/2021,18:21:39,0.225
02/26/2021,18:21:40,0.223
02/26/2021,18:21:41,0.246
02/26/2021,18:21:42,0.2
02/26/2021,18:21:43,0.216
02/26/2021,18:21:44,0.22
02/26/2021,18:21:45,0.22
02/26/2021,18:21:46,0.234
02/26/2021,18:21:47,0.228
02/26/2021,18:21:48,0.237
02/26/2021,18:21:49,0.194
02/26/2021,18:21:50,0.199
02/26/2021,18:21:51,0.218
02/26/2021,18:21:52,0.216
02/26/2021,18:21:53,0.21
02/26/2021,18:21:54,0.206
02/26/2021,18:21:55,0.236
02/26/2021,18:21:56,0.238
02/26/2021,18:21:57,0.271
02/26/2021,18:21:58,0.218
02/26/2021,18:21:59,0.219
02/26/2021,18:22:00,0.211
02/26/2021,18:22:01,0.209
02/26/2021,18:22:02,0.226
02/26/2021,18:22:03,0.241
02/26/2021,18:22:04,0.224
02/26/2021,18:22:05,0.231
02/26/2021,18:22:06,0.228
02/26/2021,18:22:07,0.22
02/26/2021,18:22:08,0.201
02/26/2021,18:22:09,0.223
02/26/2021,18:22:10,0.218
02/26/2021,18:22:11,0.268
02/26/2021,18:22:12,0.22
02/26/2021,18:22:13,0.229
02/26/2021,18:22:14,0.227
02/26/2021,18:22:15,0.2
02/26/2021,18:22:16,0.221
02/26/2021,18:22:17,0.225
02/26/2021,18:22:18,0.226
02/26/2021,18:22:19,0.253
02/26/2021,18:22:20,0.252
02/26/2021,18:22:21,0.207
02/26/2021,18:22:22,0.211
02/26/2021,18:22:23,0.255
02/26/2021,18:22:24,0.228
02/26/2021,18:22:25,0.237
02/26/2021,18:22:26,0.208
02/26/2021,18:22:27,0.236
02/26/2021,18:22:28,0.252
02/26/2021,18:22:29,0.238
02/26/2021,18:22:30,0.207
02/26/2021,18:22:31,0.23
02/26/2021,18:22:32,0.225
02/26/2021,18:22:33,0.221

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 6
Start Date:,02/26/2021
Start Time:,07:21:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.083
,Minimum:,0.057
,Time of Minimum:,07:22:33
,Date of Minimum:,02/26/2021
,Maximum:,0.153
,Time of Maximum:,07:21:34
,Date of Maximum:,02/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/26/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/26/2021,19:21:34,0.153
02/26/2021,19:21:35,0.098
02/26/2021,19:21:36,0.094
02/26/2021,19:21:37,0.088
02/26/2021,19:21:38,0.096
02/26/2021,19:21:39,0.123
02/26/2021,19:21:40,0.091
02/26/2021,19:21:41,0.077
02/26/2021,19:21:42,0.097
02/26/2021,19:21:43,0.092
02/26/2021,19:21:44,0.092
02/26/2021,19:21:45,0.095
02/26/2021,19:21:46,0.078
02/26/2021,19:21:47,0.097
02/26/2021,19:21:48,0.085
02/26/2021,19:21:49,0.085
02/26/2021,19:21:50,0.07
02/26/2021,19:21:51,0.082
02/26/2021,19:21:52,0.074
02/26/2021,19:21:53,0.069
02/26/2021,19:21:54,0.074
02/26/2021,19:21:55,0.064
02/26/2021,19:21:56,0.074
02/26/2021,19:21:57,0.093
02/26/2021,19:21:58,0.062
02/26/2021,19:21:59,0.082
02/26/2021,19:22:00,0.085
02/26/2021,19:22:01,0.062
02/26/2021,19:22:02,0.078
02/26/2021,19:22:03,0.07
02/26/2021,19:22:04,0.081
02/26/2021,19:22:05,0.077
02/26/2021,19:22:06,0.07
02/26/2021,19:22:07,0.077
02/26/2021,19:22:08,0.071
02/26/2021,19:22:09,0.081
02/26/2021,19:22:10,0.094
02/26/2021,19:22:11,0.08
02/26/2021,19:22:12,0.149
02/26/2021,19:22:13,0.092
02/26/2021,19:22:14,0.072
02/26/2021,19:22:15,0.101
02/26/2021,19:22:16,0.073
02/26/2021,19:22:17,0.07
02/26/2021,19:22:18,0.095
02/26/2021,19:22:19,0.069
02/26/2021,19:22:20,0.087
02/26/2021,19:22:21,0.086
02/26/2021,19:22:22,0.074
02/26/2021,19:22:23,0.062
02/26/2021,19:22:24,0.076
02/26/2021,19:22:25,0.077
02/26/2021,19:22:26,0.08
02/26/2021,19:22:27,0.092
02/26/2021,19:22:28,0.075
02/26/2021,19:22:29,0.069
02/26/2021,19:22:30,0.064
02/26/2021,19:22:31,0.069
02/26/2021,19:22:32,0.064
02/26/2021,19:22:33,0.057

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 7
Start Date:,02/26/2021
Start Time:,08:21:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.075
,Minimum:,0.054
,Time of Minimum:,08:22:18
,Date of Minimum:,02/26/2021
,Maximum:,0.15
,Time of Maximum:,08:22:33
,Date of Maximum:,02/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/26/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/26/2021,20:21:34,0.091
02/26/2021,20:21:35,0.07
02/26/2021,20:21:36,0.071
02/26/2021,20:21:37,0.078
02/26/2021,20:21:38,0.073
02/26/2021,20:21:39,0.073
02/26/2021,20:21:40,0.063
02/26/2021,20:21:41,0.06
02/26/2021,20:21:42,0.065
02/26/2021,20:21:43,0.068
02/26/2021,20:21:44,0.098
02/26/2021,20:21:45,0.062
02/26/2021,20:21:46,0.081
02/26/2021,20:21:47,0.062
02/26/2021,20:21:48,0.062
02/26/2021,20:21:49,0.066
02/26/2021,20:21:50,0.069
02/26/2021,20:21:51,0.085
02/26/2021,20:21:52,0.075
02/26/2021,20:21:53,0.077
02/26/2021,20:21:54,0.077
02/26/2021,20:21:55,0.092
02/26/2021,20:21:56,0.088
02/26/2021,20:21:57,0.067
02/26/2021,20:21:58,0.081
02/26/2021,20:21:59,0.059
02/26/2021,20:22:00,0.054
02/26/2021,20:22:01,0.065
02/26/2021,20:22:02,0.066
02/26/2021,20:22:03,0.067
02/26/2021,20:22:04,0.078
02/26/2021,20:22:05,0.065
02/26/2021,20:22:06,0.066
02/26/2021,20:22:07,0.085
02/26/2021,20:22:08,0.07
02/26/2021,20:22:09,0.089
02/26/2021,20:22:10,0.087
02/26/2021,20:22:11,0.09
02/26/2021,20:22:12,0.07
02/26/2021,20:22:13,0.074
02/26/2021,20:22:14,0.117
02/26/2021,20:22:15,0.066
02/26/2021,20:22:16,0.056
02/26/2021,20:22:17,0.064
02/26/2021,20:22:18,0.054
02/26/2021,20:22:19,0.058
02/26/2021,20:22:20,0.068
02/26/2021,20:22:21,0.068
02/26/2021,20:22:22,0.073
02/26/2021,20:22:23,0.067
02/26/2021,20:22:24,0.067
02/26/2021,20:22:25,0.074
02/26/2021,20:22:26,0.093
02/26/2021,20:22:27,0.087
02/26/2021,20:22:28,0.075
02/26/2021,20:22:29,0.077
02/26/2021,20:22:30,0.087
02/26/2021,20:22:31,0.073
02/26/2021,20:22:32,0.07
02/26/2021,20:22:33,0.15

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 8
Start Date:,02/26/2021
Start Time:,09:21:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.095
,Minimum:,0.069
,Time of Minimum:,09:22:29
,Date of Minimum:,02/26/2021
,Maximum:,0.125
,Time of Maximum:,09:22:13
,Date of Maximum:,02/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/26/2021
,Cal name:,USER5 

