TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,04/05/2022
Start Time:,12:48:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.025
,Time of Minimum:,12:49:00
,Date of Minimum:,04/05/2022
,Maximum:,0.063
,Time of Maximum:,12:48:31
,Date of Maximum:,04/05/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/05/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/05/2022,12:48:20,0.04
04/05/2022,12:48:21,0.047
04/05/2022,12:48:22,0.048
04/05/2022,12:48:23,0.037
04/05/2022,12:48:24,0.044
04/05/2022,12:48:25,0.041
04/05/2022,12:48:26,0.037
04/05/2022,12:48:27,0.041
04/05/2022,12:48:28,0.044
04/05/2022,12:48:29,0.04
04/05/2022,12:48:30,0.034
04/05/2022,12:48:31,0.063
04/05/2022,12:48:32,0.039
04/05/2022,12:48:33,0.04
04/05/2022,12:48:34,0.03
04/05/2022,12:48:35,0.034
04/05/2022,12:48:36,0.028
04/05/2022,12:48:37,0.034
04/05/2022,12:48:38,0.037
04/05/2022,12:48:39,0.034
04/05/2022,12:48:40,0.038
04/05/2022,12:48:41,0.037
04/05/2022,12:48:42,0.042
04/05/2022,12:48:43,0.043
04/05/2022,12:48:44,0.043
04/05/2022,12:48:45,0.043
04/05/2022,12:48:46,0.049
04/05/2022,12:48:47,0.048
04/05/2022,12:48:48,0.053
04/05/2022,12:48:49,0.056
04/05/2022,12:48:50,0.05
04/05/2022,12:48:51,0.042
04/05/2022,12:48:52,0.039
04/05/2022,12:48:53,0.038
04/05/2022,12:48:54,0.042
04/05/2022,12:48:55,0.032
04/05/2022,12:48:56,0.03
04/05/2022,12:48:57,0.035
04/05/2022,12:48:58,0.031
04/05/2022,12:48:59,0.025
04/05/2022,12:49:00,0.025
04/05/2022,12:49:01,0.03
04/05/2022,12:49:02,0.051
04/05/2022,12:49:03,0.036
04/05/2022,12:49:04,0.032
04/05/2022,12:49:05,0.026
04/05/2022,12:49:06,0.029
04/05/2022,12:49:07,0.033
04/05/2022,12:49:08,0.032
04/05/2022,12:49:09,0.031
04/05/2022,12:49:10,0.03
04/05/2022,12:49:11,0.041
04/05/2022,12:49:12,0.04
04/05/2022,12:49:13,0.039
04/05/2022,12:49:14,0.036
04/05/2022,12:49:15,0.047
04/05/2022,12:49:16,0.036
04/05/2022,12:49:17,0.035
04/05/2022,12:49:18,0.039
04/05/2022,12:49:19,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,04/05/2022
Start Time:,01:48:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.029
,Time of Minimum:,01:48:24
,Date of Minimum:,04/05/2022
,Maximum:,0.068
,Time of Maximum:,01:48:39
,Date of Maximum:,04/05/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/05/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/05/2022,13:48:21,0.035
04/05/2022,13:48:22,0.043
04/05/2022,13:48:23,0.05
04/05/2022,13:48:24,0.029
04/05/2022,13:48:25,0.037
04/05/2022,13:48:26,0.036
04/05/2022,13:48:27,0.044
04/05/2022,13:48:28,0.041
04/05/2022,13:48:29,0.047
04/05/2022,13:48:30,0.037
04/05/2022,13:48:31,0.041
04/05/2022,13:48:32,0.065
04/05/2022,13:48:33,0.034
04/05/2022,13:48:34,0.043
04/05/2022,13:48:35,0.049
04/05/2022,13:48:36,0.037
04/05/2022,13:48:37,0.04
04/05/2022,13:48:38,0.038
04/05/2022,13:48:39,0.068
04/05/2022,13:48:40,0.044
04/05/2022,13:48:41,0.034
04/05/2022,13:48:42,0.039
04/05/2022,13:48:43,0.038
04/05/2022,13:48:44,0.035
04/05/2022,13:48:45,0.038
04/05/2022,13:48:46,0.032
04/05/2022,13:48:47,0.04
04/05/2022,13:48:48,0.04
04/05/2022,13:48:49,0.037
04/05/2022,13:48:50,0.037
04/05/2022,13:48:51,0.045
04/05/2022,13:48:52,0.036
04/05/2022,13:48:53,0.038
04/05/2022,13:48:54,0.045
04/05/2022,13:48:55,0.043
04/05/2022,13:48:56,0.034
04/05/2022,13:48:57,0.035
04/05/2022,13:48:58,0.033
04/05/2022,13:48:59,0.044
04/05/2022,13:49:00,0.041
04/05/2022,13:49:01,0.043
04/05/2022,13:49:02,0.042
04/05/2022,13:49:03,0.046
04/05/2022,13:49:04,0.035
04/05/2022,13:49:05,0.037
04/05/2022,13:49:06,0.03
04/05/2022,13:49:07,0.036
04/05/2022,13:49:08,0.037
04/05/2022,13:49:09,0.036
04/05/2022,13:49:10,0.036
04/05/2022,13:49:11,0.062
04/05/2022,13:49:12,0.042
04/05/2022,13:49:13,0.038
04/05/2022,13:49:14,0.046
04/05/2022,13:49:15,0.039
04/05/2022,13:49:16,0.045
04/05/2022,13:49:17,0.04
04/05/2022,13:49:18,0.038
04/05/2022,13:49:19,0.035
04/05/2022,13:49:20,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,04/05/2022
Start Time:,02:48:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.033
,Time of Minimum:,02:48:33
,Date of Minimum:,04/05/2022
,Maximum:,0.065
,Time of Maximum:,02:48:52
,Date of Maximum:,04/05/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/05/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/05/2022,14:48:21,0.041
04/05/2022,14:48:22,0.037
04/05/2022,14:48:23,0.036
04/05/2022,14:48:24,0.042
04/05/2022,14:48:25,0.048
04/05/2022,14:48:26,0.045
04/05/2022,14:48:27,0.042
04/05/2022,14:48:28,0.037
04/05/2022,14:48:29,0.044
04/05/2022,14:48:30,0.037
04/05/2022,14:48:31,0.056
04/05/2022,14:48:32,0.04
04/05/2022,14:48:33,0.033
04/05/2022,14:48:34,0.039
04/05/2022,14:48:35,0.053
04/05/2022,14:48:36,0.046
04/05/2022,14:48:37,0.048
04/05/2022,14:48:38,0.046
04/05/2022,14:48:39,0.045
04/05/2022,14:48:40,0.041
04/05/2022,14:48:41,0.04
04/05/2022,14:48:42,0.048
04/05/2022,14:48:43,0.045
04/05/2022,14:48:44,0.046
04/05/2022,14:48:45,0.04
04/05/2022,14:48:46,0.051
04/05/2022,14:48:47,0.045
04/05/2022,14:48:48,0.047
04/05/2022,14:48:49,0.041
04/05/2022,14:48:50,0.057
04/05/2022,14:48:51,0.052
04/05/2022,14:48:52,0.065
04/05/2022,14:48:53,0.047
04/05/2022,14:48:54,0.041
04/05/2022,14:48:55,0.039
04/05/2022,14:48:56,0.039
04/05/2022,14:48:57,0.044
04/05/2022,14:48:58,0.05
04/05/2022,14:48:59,0.05
04/05/2022,14:49:00,0.037
04/05/2022,14:49:01,0.045
04/05/2022,14:49:02,0.04
04/05/2022,14:49:03,0.047
04/05/2022,14:49:04,0.035
04/05/2022,14:49:05,0.048
04/05/2022,14:49:06,0.05
04/05/2022,14:49:07,0.039
04/05/2022,14:49:08,0.039
04/05/2022,14:49:09,0.042
04/05/2022,14:49:10,0.038
04/05/2022,14:49:11,0.044
04/05/2022,14:49:12,0.038
04/05/2022,14:49:13,0.044
04/05/2022,14:49:14,0.038
04/05/2022,14:49:15,0.044
04/05/2022,14:49:16,0.035
04/05/2022,14:49:17,0.058
04/05/2022,14:49:18,0.041
04/05/2022,14:49:19,0.036
04/05/2022,14:49:20,0.043

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 4
Start Date:,04/05/2022
Start Time:,03:48:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.048
,Minimum:,0.035
,Time of Minimum:,03:49:13
,Date of Minimum:,04/05/2022
,Maximum:,0.071
,Time of Maximum:,03:48:35
,Date of Maximum:,04/05/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
