TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/18/2022
Start Time:,01:26:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.068
,Minimum:,0.05
,Time of Minimum:,01:26:52
,Date of Minimum:,03/18/2022
,Maximum:,0.094
,Time of Maximum:,01:27:10
,Date of Maximum:,03/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/18/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/18/2022,13:26:52,0.05
03/18/2022,13:26:53,0.058
03/18/2022,13:26:54,0.053
03/18/2022,13:26:55,0.076
03/18/2022,13:26:56,0.063
03/18/2022,13:26:57,0.072
03/18/2022,13:26:58,0.065
03/18/2022,13:26:59,0.059
03/18/2022,13:27:00,0.078
03/18/2022,13:27:01,0.075
03/18/2022,13:27:02,0.064
03/18/2022,13:27:03,0.072
03/18/2022,13:27:04,0.078
03/18/2022,13:27:05,0.077
03/18/2022,13:27:06,0.083
03/18/2022,13:27:07,0.087
03/18/2022,13:27:08,0.064
03/18/2022,13:27:09,0.08
03/18/2022,13:27:10,0.094
03/18/2022,13:27:11,0.093
03/18/2022,13:27:12,0.082
03/18/2022,13:27:13,0.087
03/18/2022,13:27:14,0.073
03/18/2022,13:27:15,0.072
03/18/2022,13:27:16,0.087
03/18/2022,13:27:17,0.071
03/18/2022,13:27:18,0.066
03/18/2022,13:27:19,0.078
03/18/2022,13:27:20,0.07
03/18/2022,13:27:21,0.068
03/18/2022,13:27:22,0.061
03/18/2022,13:27:23,0.052
03/18/2022,13:27:24,0.078
03/18/2022,13:27:25,0.055
03/18/2022,13:27:26,0.055
03/18/2022,13:27:27,0.051
03/18/2022,13:27:28,0.057
03/18/2022,13:27:29,0.062
03/18/2022,13:27:30,0.083
03/18/2022,13:27:31,0.085
03/18/2022,13:27:32,0.066
03/18/2022,13:27:33,0.066
03/18/2022,13:27:34,0.054
03/18/2022,13:27:35,0.065
03/18/2022,13:27:36,0.077
03/18/2022,13:27:37,0.058
03/18/2022,13:27:38,0.079
03/18/2022,13:27:39,0.056
03/18/2022,13:27:40,0.062
03/18/2022,13:27:41,0.07
03/18/2022,13:27:42,0.052
03/18/2022,13:27:43,0.062
03/18/2022,13:27:44,0.061
03/18/2022,13:27:45,0.063
03/18/2022,13:27:46,0.071
03/18/2022,13:27:47,0.061
03/18/2022,13:27:48,0.061
03/18/2022,13:27:49,0.068
03/18/2022,13:27:50,0.052
03/18/2022,13:27:51,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,03/18/2022
Start Time:,02:26:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.085
,Minimum:,0.066
,Time of Minimum:,02:27:17
,Date of Minimum:,03/18/2022
,Maximum:,0.113
,Time of Maximum:,02:27:25
,Date of Maximum:,03/18/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/18/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/18/2022,14:26:53,0.079
03/18/2022,14:26:54,0.077
03/18/2022,14:26:55,0.081
03/18/2022,14:26:56,0.09
03/18/2022,14:26:57,0.103
03/18/2022,14:26:58,0.096
03/18/2022,14:26:59,0.089
03/18/2022,14:27:00,0.097
03/18/2022,14:27:01,0.099
03/18/2022,14:27:02,0.105
03/18/2022,14:27:03,0.095
03/18/2022,14:27:04,0.111
03/18/2022,14:27:05,0.102
03/18/2022,14:27:06,0.087
03/18/2022,14:27:07,0.077
03/18/2022,14:27:08,0.084
03/18/2022,14:27:09,0.085
03/18/2022,14:27:10,0.078
03/18/2022,14:27:11,0.074
03/18/2022,14:27:12,0.072
03/18/2022,14:27:13,0.075
03/18/2022,14:27:14,0.073
03/18/2022,14:27:15,0.076
03/18/2022,14:27:16,0.079
03/18/2022,14:27:17,0.066
03/18/2022,14:27:18,0.069
03/18/2022,14:27:19,0.085
03/18/2022,14:27:20,0.079
03/18/2022,14:27:21,0.077
03/18/2022,14:27:22,0.077
03/18/2022,14:27:23,0.076
03/18/2022,14:27:24,0.09
03/18/2022,14:27:25,0.113
03/18/2022,14:27:26,0.091
03/18/2022,14:27:27,0.082
03/18/2022,14:27:28,0.081
03/18/2022,14:27:29,0.085
03/18/2022,14:27:30,0.103
03/18/2022,14:27:31,0.071
03/18/2022,14:27:32,0.09
03/18/2022,14:27:33,0.082
03/18/2022,14:27:34,0.077
03/18/2022,14:27:35,0.083
03/18/2022,14:27:36,0.085
03/18/2022,14:27:37,0.086
03/18/2022,14:27:38,0.092
03/18/2022,14:27:39,0.087
03/18/2022,14:27:40,0.08
03/18/2022,14:27:41,0.085
03/18/2022,14:27:42,0.108
03/18/2022,14:27:43,0.081
03/18/2022,14:27:44,0.083
03/18/2022,14:27:45,0.078
03/18/2022,14:27:46,0.083
03/18/2022,14:27:47,0.099
03/18/2022,14:27:48,0.073
03/18/2022,14:27:49,0.068
03/18/2022,14:27:50,0.086
03/18/2022,14:27:51,0.077
03/18/2022,14:27:52,0.07

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,03/18/2022
Start Time:,03:26:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.089
,Minimum:,0.069
,Time of Minimum:,03:27:46
,Date of Minimum:,03/18/2022
,Maximum:,0.104
,Time of Maximum:,03:26:54
