TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,08/03/2021
Start Time:,12:14:40
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.127
,Minimum:,0.094
,Time of Minimum:,12:15:30
,Date of Minimum:,08/03/2021
,Maximum:,0.212
,Time of Maximum:,12:14:51
,Date of Maximum:,08/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/03/2021,12:14:41,0.144
08/03/2021,12:14:42,0.147
08/03/2021,12:14:43,0.128
08/03/2021,12:14:44,0.14
08/03/2021,12:14:45,0.114
08/03/2021,12:14:46,0.132
08/03/2021,12:14:47,0.105
08/03/2021,12:14:48,0.141
08/03/2021,12:14:49,0.114
08/03/2021,12:14:50,0.152
08/03/2021,12:14:51,0.212
08/03/2021,12:14:52,0.114
08/03/2021,12:14:53,0.114
08/03/2021,12:14:54,0.108
08/03/2021,12:14:55,0.128
08/03/2021,12:14:56,0.123
08/03/2021,12:14:57,0.133
08/03/2021,12:14:58,0.123
08/03/2021,12:14:59,0.128
08/03/2021,12:15:00,0.121
08/03/2021,12:15:01,0.135
08/03/2021,12:15:02,0.111
08/03/2021,12:15:03,0.115
08/03/2021,12:15:04,0.123
08/03/2021,12:15:05,0.134
08/03/2021,12:15:06,0.144
08/03/2021,12:15:07,0.147
08/03/2021,12:15:08,0.114
08/03/2021,12:15:09,0.135
08/03/2021,12:15:10,0.149
08/03/2021,12:15:11,0.116
08/03/2021,12:15:12,0.137
08/03/2021,12:15:13,0.13
08/03/2021,12:15:14,0.161
08/03/2021,12:15:15,0.12
08/03/2021,12:15:16,0.12
08/03/2021,12:15:17,0.119
08/03/2021,12:15:18,0.126
08/03/2021,12:15:19,0.123
08/03/2021,12:15:20,0.127
08/03/2021,12:15:21,0.123
08/03/2021,12:15:22,0.114
08/03/2021,12:15:23,0.11
08/03/2021,12:15:24,0.106
08/03/2021,12:15:25,0.142
08/03/2021,12:15:26,0.113
08/03/2021,12:15:27,0.161
08/03/2021,12:15:28,0.119
08/03/2021,12:15:29,0.124
08/03/2021,12:15:30,0.094
08/03/2021,12:15:31,0.12
08/03/2021,12:15:32,0.133
08/03/2021,12:15:33,0.126
08/03/2021,12:15:34,0.12
08/03/2021,12:15:35,0.113
08/03/2021,12:15:36,0.128
08/03/2021,12:15:37,0.12
08/03/2021,12:15:38,0.101
08/03/2021,12:15:39,0.099
08/03/2021,12:15:40,0.148

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,08/03/2021
Start Time:,01:14:40
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.144
,Minimum:,0.107
,Time of Minimum:,01:15:17
,Date of Minimum:,08/03/2021
,Maximum:,0.188
