TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,07/28/2020
Start Time:,12:53:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.167
,Minimum:,0.151
,Time of Minimum:,12:53:48
,Date of Minimum:,07/28/2020
,Maximum:,0.194
,Time of Maximum:,12:54:02
,Date of Maximum:,07/28/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/28/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/28/2020,12:53:32,0.155
07/28/2020,12:53:33,0.154
07/28/2020,12:53:34,0.155
07/28/2020,12:53:35,0.152
07/28/2020,12:53:36,0.163
07/28/2020,12:53:37,0.186
07/28/2020,12:53:38,0.162
07/28/2020,12:53:39,0.162
07/28/2020,12:53:40,0.172
07/28/2020,12:53:41,0.153
07/28/2020,12:53:42,0.186
07/28/2020,12:53:43,0.167
07/28/2020,12:53:44,0.168
07/28/2020,12:53:45,0.169
07/28/2020,12:53:46,0.161
07/28/2020,12:53:47,0.159
07/28/2020,12:53:48,0.151
07/28/2020,12:53:49,0.172
07/28/2020,12:53:50,0.173
07/28/2020,12:53:51,0.158
07/28/2020,12:53:52,0.16
07/28/2020,12:53:53,0.166
07/28/2020,12:53:54,0.166
07/28/2020,12:53:55,0.17
07/28/2020,12:53:56,0.173
07/28/2020,12:53:57,0.165
07/28/2020,12:53:58,0.181
07/28/2020,12:53:59,0.175
07/28/2020,12:54:00,0.159
07/28/2020,12:54:01,0.157
07/28/2020,12:54:02,0.194
07/28/2020,12:54:03,0.166
07/28/2020,12:54:04,0.158
07/28/2020,12:54:05,0.182
07/28/2020,12:54:06,0.169
07/28/2020,12:54:07,0.162
07/28/2020,12:54:08,0.152
07/28/2020,12:54:09,0.186
07/28/2020,12:54:10,0.17
07/28/2020,12:54:11,0.163
07/28/2020,12:54:12,0.175
07/28/2020,12:54:13,0.155
07/28/2020,12:54:14,0.18
07/28/2020,12:54:15,0.156
07/28/2020,12:54:16,0.172
07/28/2020,12:54:17,0.172
07/28/2020,12:54:18,0.154
07/28/2020,12:54:19,0.154
07/28/2020,12:54:20,0.162
07/28/2020,12:54:21,0.175
07/28/2020,12:54:22,0.161
07/28/2020,12:54:23,0.175
07/28/2020,12:54:24,0.177
07/28/2020,12:54:25,0.173
07/28/2020,12:54:26,0.161
07/28/2020,12:54:27,0.166
07/28/2020,12:54:28,0.178
07/28/2020,12:54:29,0.167
07/28/2020,12:54:30,0.182
