TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,10/09/2020
Start Time:,08:22:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.013
,Time of Minimum:,08:22:50
,Date of Minimum:,10/09/2020
,Maximum:,0.049
,Time of Maximum:,08:23:11
,Date of Maximum:,10/09/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/09/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/09/2020,08:22:19,0.025
10/09/2020,08:22:20,0.029
10/09/2020,08:22:21,0.021
10/09/2020,08:22:22,0.034
10/09/2020,08:22:23,0.032
10/09/2020,08:22:24,0.026
10/09/2020,08:22:25,0.047
10/09/2020,08:22:26,0.028
10/09/2020,08:22:27,0.024
10/09/2020,08:22:28,0.028
10/09/2020,08:22:29,0.031
10/09/2020,08:22:30,0.025
10/09/2020,08:22:31,0.015
10/09/2020,08:22:32,0.028
10/09/2020,08:22:33,0.022
10/09/2020,08:22:34,0.018
10/09/2020,08:22:35,0.023
10/09/2020,08:22:36,0.026
10/09/2020,08:22:37,0.039
10/09/2020,08:22:38,0.022
10/09/2020,08:22:39,0.02
10/09/2020,08:22:40,0.016
10/09/2020,08:22:41,0.016
10/09/2020,08:22:42,0.018
10/09/2020,08:22:43,0.019
10/09/2020,08:22:44,0.026
10/09/2020,08:22:45,0.024
10/09/2020,08:22:46,0.013
10/09/2020,08:22:47,0.019
10/09/2020,08:22:48,0.015
10/09/2020,08:22:49,0.014
10/09/2020,08:22:50,0.013
10/09/2020,08:22:51,0.019
10/09/2020,08:22:52,0.026
10/09/2020,08:22:53,0.021
10/09/2020,08:22:54,0.019
10/09/2020,08:22:55,0.029
10/09/2020,08:22:56,0.028
10/09/2020,08:22:57,0.031
10/09/2020,08:22:58,0.028
10/09/2020,08:22:59,0.041
10/09/2020,08:23:00,0.023
10/09/2020,08:23:01,0.027
10/09/2020,08:23:02,0.026
10/09/2020,08:23:03,0.031
10/09/2020,08:23:04,0.042
10/09/2020,08:23:05,0.031
10/09/2020,08:23:06,0.027
10/09/2020,08:23:07,0.025
10/09/2020,08:23:08,0.039
10/09/2020,08:23:09,0.046
10/09/2020,08:23:10,0.036
10/09/2020,08:23:11,0.049
10/09/2020,08:23:12,0.019
10/09/2020,08:23:13,0.033
10/09/2020,08:23:14,0.03
10/09/2020,08:23:15,0.035
10/09/2020,08:23:16,0.034
10/09/2020,08:23:17,0.029
10/09/2020,08:23:18,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,10/09/2020
Start Time:,09:22:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.022
,Minimum:,0.009
,Time of Minimum:,09:22:36
,Date of Minimum:,10/09/2020
,Maximum:,0.041
,Time of Maximum:,09:23:18
,Date of Maximum:,10/09/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/09/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/09/2020,09:22:19,0.026
10/09/2020,09:22:20,0.014
10/09/2020,09:22:21,0.02
10/09/2020,09:22:22,0.016
10/09/2020,09:22:23,0.016
10/09/2020,09:22:24,0.01
10/09/2020,09:22:25,0.014
10/09/2020,09:22:26,0.011
10/09/2020,09:22:27,0.021
10/09/2020,09:22:28,0.013
10/09/2020,09:22:29,0.014
10/09/2020,09:22:30,0.021
10/09/2020,09:22:31,0.021
10/09/2020,09:22:32,0.013
10/09/2020,09:22:33,0.012
10/09/2020,09:22:34,0.015
10/09/2020,09:22:35,0.019
10/09/2020,09:22:36,0.009
10/09/2020,09:22:37,0.026
10/09/2020,09:22:38,0.022
10/09/2020,09:22:39,0.022
10/09/2020,09:22:40,0.023
10/09/2020,09:22:41,0.021
10/09/2020,09:22:42,0.025
10/09/2020,09:22:43,0.035
10/09/2020,09:22:44,0.031
10/09/2020,09:22:45,0.041
10/09/2020,09:22:46,0.028
10/09/2020,09:22:47,0.029
10/09/2020,09:22:48,0.027
10/09/2020,09:22:49,0.024
10/09/2020,09:22:50,0.024
10/09/2020,09:22:51,0.025
10/09/2020,09:22:52,0.026
10/09/2020,09:22:53,0.02
10/09/2020,09:22:54,0.02
10/09/2020,09:22:55,0.018
10/09/2020,09:22:56,0.018
10/09/2020,09:22:57,0.011
10/09/2020,09:22:58,0.013
10/09/2020,09:22:59,0.022
10/09/2020,09:23:00,0.013
10/09/2020,09:23:01,0.023
10/09/2020,09:23:02,0.016
10/09/2020,09:23:03,0.02
10/09/2020,09:23:04,0.016
10/09/2020,09:23:05,0.014
10/09/2020,09:23:06,0.024
10/09/2020,09:23:07,0.023
10/09/2020,09:23:08,0.029
10/09/2020,09:23:09,0.032
10/09/2020,09:23:10,0.028
10/09/2020,09:23:11,0.025
10/09/2020,09:23:12,0.029
10/09/2020,09:23:13,0.029
10/09/2020,09:23:14,0.03
10/09/2020,09:23:15,0.033
10/09/2020,09:23:16,0.031
