TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,07/30/2021
Start Time:,12:04:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.087
,Minimum:,0.043
,Time of Minimum:,12:04:50
,Date of Minimum:,07/30/2021
,Maximum:,0.132
,Time of Maximum:,12:05:00
,Date of Maximum:,07/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/30/2021,12:04:46,0.082
07/30/2021,12:04:47,0.079
07/30/2021,12:04:48,0.066
07/30/2021,12:04:49,0.061
07/30/2021,12:04:50,0.043
07/30/2021,12:04:51,0.055
07/30/2021,12:04:52,0.053
07/30/2021,12:04:53,0.083
07/30/2021,12:04:54,0.067
07/30/2021,12:04:55,0.076
07/30/2021,12:04:56,0.088
07/30/2021,12:04:57,0.102
07/30/2021,12:04:58,0.097
07/30/2021,12:04:59,0.114
07/30/2021,12:05:00,0.132
07/30/2021,12:05:01,0.111
07/30/2021,12:05:02,0.094
07/30/2021,12:05:03,0.083
07/30/2021,12:05:04,0.086
07/30/2021,12:05:05,0.072
07/30/2021,12:05:06,0.068
07/30/2021,12:05:07,0.065
07/30/2021,12:05:08,0.062
07/30/2021,12:05:09,0.076
07/30/2021,12:05:10,0.073
07/30/2021,12:05:11,0.074
07/30/2021,12:05:12,0.062
07/30/2021,12:05:13,0.08
07/30/2021,12:05:14,0.069
07/30/2021,12:05:15,0.083
07/30/2021,12:05:16,0.105
07/30/2021,12:05:17,0.082
07/30/2021,12:05:18,0.093
07/30/2021,12:05:19,0.099
07/30/2021,12:05:20,0.096
07/30/2021,12:05:21,0.101
07/30/2021,12:05:22,0.094
07/30/2021,12:05:23,0.092
07/30/2021,12:05:24,0.105
07/30/2021,12:05:25,0.088
07/30/2021,12:05:26,0.107
07/30/2021,12:05:27,0.087
07/30/2021,12:05:28,0.118
07/30/2021,12:05:29,0.089
07/30/2021,12:05:30,0.089
07/30/2021,12:05:31,0.103
07/30/2021,12:05:32,0.099
07/30/2021,12:05:33,0.091
07/30/2021,12:05:34,0.097
07/30/2021,12:05:35,0.101
07/30/2021,12:05:36,0.107
07/30/2021,12:05:37,0.1
07/30/2021,12:05:38,0.09
07/30/2021,12:05:39,0.085
07/30/2021,12:05:40,0.095
07/30/2021,12:05:41,0.092
07/30/2021,12:05:42,0.085
07/30/2021,12:05:43,0.093
07/30/2021,12:05:44,0.1
07/30/2021,12:05:45,0.099

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,07/30/2021
Start Time:,01:04:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.089
,Minimum:,0.047
,Time of Minimum:,01:05:04
,Date of Minimum:,07/30/2021
,Maximum:,0.126
,Time of Maximum:,01:05:18
,Date of Maximum:,07/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/30/2021,13:04:47,0.068
07/30/2021,13:04:48,0.073
07/30/2021,13:04:49,0.079
07/30/2021,13:04:50,0.098
07/30/2021,13:04:51,0.093
07/30/2021,13:04:52,0.107
07/30/2021,13:04:53,0.107
07/30/2021,13:04:54,0.098
07/30/2021,13:04:55,0.098
07/30/2021,13:04:56,0.105
07/30/2021,13:04:57,0.09
07/30/2021,13:04:58,0.102
07/30/2021,13:04:59,0.094
07/30/2021,13:05:00,0.073
07/30/2021,13:05:01,0.063
07/30/2021,13:05:02,0.07
07/30/2021,13:05:03,0.088
07/30/2021,13:05:04,0.047
07/30/2021,13:05:05,0.085
07/30/2021,13:05:06,0.086
07/30/2021,13:05:07,0.075
07/30/2021,13:05:08,0.074
07/30/2021,13:05:09,0.083
07/30/2021,13:05:10,0.092
07/30/2021,13:05:11,0.091
07/30/2021,13:05:12,0.108
07/30/2021,13:05:13,0.104
07/30/2021,13:05:14,0.114
07/30/2021,13:05:15,0.103
07/30/2021,13:05:16,0.118
07/30/2021,13:05:17,0.103
07/30/2021,13:05:18,0.126
07/30/2021,13:05:19,0.101
07/30/2021,13:05:20,0.108
07/30/2021,13:05:21,0.091
07/30/2021,13:05:22,0.088
07/30/2021,13:05:23,0.089
07/30/2021,13:05:24,0.09
07/30/2021,13:05:25,0.092
07/30/2021,13:05:26,0.076
07/30/2021,13:05:27,0.093
07/30/2021,13:05:28,0.083
07/30/2021,13:05:29,0.075
07/30/2021,13:05:30,0.064
07/30/2021,13:05:31,0.079
07/30/2021,13:05:32,0.065
07/30/2021,13:05:33,0.073
07/30/2021,13:05:34,0.055
07/30/2021,13:05:35,0.06
07/30/2021,13:05:36,0.074
07/30/2021,13:05:37,0.079
07/30/2021,13:05:38,0.092
07/30/2021,13:05:39,0.095
07/30/2021,13:05:40,0.092
07/30/2021,13:05:41,0.091
07/30/2021,13:05:42,0.106
07/30/2021,13:05:43,0.105
07/30/2021,13:05:44,0.098
07/30/2021,13:05:45,0.1
07/30/2021,13:05:46,0.116

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,07/30/2021
Start Time:,02:04:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.08
,Minimum:,0.055
,Time of Minimum:,02:05:34
,Date of Minimum:,07/30/2021
,Maximum:,0.114
,Time of Maximum:,02:05:27
,Date of Maximum:,07/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/30/2021,14:04:47,0.062
07/30/2021,14:04:48,0.056
07/30/2021,14:04:49,0.06
07/30/2021,14:04:50,0.07
07/30/2021,14:04:51,0.063
07/30/2021,14:04:52,0.065
07/30/2021,14:04:53,0.067
07/30/2021,14:04:54,0.078
07/30/2021,14:04:55,0.069
07/30/2021,14:04:56,0.062
07/30/2021,14:04:57,0.085
07/30/2021,14:04:58,0.082
07/30/2021,14:04:59,0.088
07/30/2021,14:05:00,0.082
07/30/2021,14:05:01,0.105
07/30/2021,14:05:02,0.092
07/30/2021,14:05:03,0.097
07/30/2021,14:05:04,0.087
07/30/2021,14:05:05,0.088
07/30/2021,14:05:06,0.095
07/30/2021,14:05:07,0.083
07/30/2021,14:05:08,0.085
07/30/2021,14:05:09,0.078
07/30/2021,14:05:10,0.057
07/30/2021,14:05:11,0.057
07/30/2021,14:05:12,0.059
07/30/2021,14:05:13,0.066
07/30/2021,14:05:14,0.055
07/30/2021,14:05:15,0.055
07/30/2021,14:05:16,0.088
07/30/2021,14:05:17,0.087
07/30/2021,14:05:18,0.084
07/30/2021,14:05:19,0.093
07/30/2021,14:05:20,0.095
07/30/2021,14:05:21,0.101
07/30/2021,14:05:22,0.108
07/30/2021,14:05:23,0.102
07/30/2021,14:05:24,0.104
07/30/2021,14:05:25,0.097
07/30/2021,14:05:26,0.086
07/30/2021,14:05:27,0.114
07/30/2021,14:05:28,0.089
07/30/2021,14:05:29,0.095
07/30/2021,14:05:30,0.062
07/30/2021,14:05:31,0.061
07/30/2021,14:05:32,0.07
07/30/2021,14:05:33,0.055
07/30/2021,14:05:34,0.055
07/30/2021,14:05:35,0.069
07/30/2021,14:05:36,0.08
07/30/2021,14:05:37,0.057
07/30/2021,14:05:38,0.088
07/30/2021,14:05:39,0.091
07/30/2021,14:05:40,0.082
07/30/2021,14:05:41,0.079
07/30/2021,14:05:42,0.081
07/30/2021,14:05:43,0.094
07/30/2021,14:05:44,0.105
07/30/2021,14:05:45,0.088
07/30/2021,14:05:46,0.104

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 4
Start Date:,07/30/2021
Start Time:,03:04:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.069
,Minimum:,0.044
,Time of Minimum:,03:05:13
,Date of Minimum:,07/30/2021
,Maximum:,0.102
,Time of Maximum:,03:04:56
,Date of Maximum:,07/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/30/2021,15:04:47,0.092
07/30/2021,15:04:48,0.089
07/30/2021,15:04:49,0.084
07/30/2021,15:04:50,0.089
07/30/2021,15:04:51,0.089
07/30/2021,15:04:52,0.088
07/30/2021,15:04:53,0.067
07/30/2021,15:04:54,0.075
07/30/2021,15:04:55,0.074
07/30/2021,15:04:56,0.102
07/30/2021,15:04:57,0.065
07/30/2021,15:04:58,0.076
07/30/2021,15:04:59,0.065
07/30/2021,15:05:00,0.073
07/30/2021,15:05:01,0.066
07/30/2021,15:05:02,0.055
07/30/2021,15:05:03,0.059
07/30/2021,15:05:04,0.074
07/30/2021,15:05:05,0.062
07/30/2021,15:05:06,0.057
07/30/2021,15:05:07,0.066
07/30/2021,15:05:08,0.06
07/30/2021,15:05:09,0.058
07/30/2021,15:05:10,0.061
07/30/2021,15:05:11,0.054
07/30/2021,15:05:12,0.052
07/30/2021,15:05:13,0.044
07/30/2021,15:05:14,0.056
07/30/2021,15:05:15,0.049
07/30/2021,15:05:16,0.051
07/30/2021,15:05:17,0.056
07/30/2021,15:05:18,0.065
07/30/2021,15:05:19,0.058
07/30/2021,15:05:20,0.057
07/30/2021,15:05:21,0.065
07/30/2021,15:05:22,0.058
07/30/2021,15:05:23,0.069
07/30/2021,15:05:24,0.069
