TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,03/25/2022
Start Time:,12:16:24
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.02
,Minimum:,0.01
,Time of Minimum:,12:16:50
,Date of Minimum:,03/25/2022
,Maximum:,0.035
,Time of Maximum:,12:16:56
,Date of Maximum:,03/25/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/25/2022,12:16:25,0.01
03/25/2022,12:16:26,0.018
03/25/2022,12:16:27,0.015
03/25/2022,12:16:28,0.022
03/25/2022,12:16:29,0.016
03/25/2022,12:16:30,0.017
03/25/2022,12:16:31,0.018
03/25/2022,12:16:32,0.015
03/25/2022,12:16:33,0.027
03/25/2022,12:16:34,0.02
03/25/2022,12:16:35,0.022
03/25/2022,12:16:36,0.027
03/25/2022,12:16:37,0.024
03/25/2022,12:16:38,0.021
03/25/2022,12:16:39,0.016
03/25/2022,12:16:40,0.029
03/25/2022,12:16:41,0.021
03/25/2022,12:16:42,0.022
03/25/2022,12:16:43,0.018
03/25/2022,12:16:44,0.016
03/25/2022,12:16:45,0.015
03/25/2022,12:16:46,0.014
03/25/2022,12:16:47,0.016
03/25/2022,12:16:48,0.027
03/25/2022,12:16:49,0.011
03/25/2022,12:16:50,0.01
03/25/2022,12:16:51,0.022
03/25/2022,12:16:52,0.02
03/25/2022,12:16:53,0.02
03/25/2022,12:16:54,0.024
03/25/2022,12:16:55,0.02
03/25/2022,12:16:56,0.035
03/25/2022,12:16:57,0.016
03/25/2022,12:16:58,0.019
03/25/2022,12:16:59,0.022
03/25/2022,12:17:00,0.02
03/25/2022,12:17:01,0.019
03/25/2022,12:17:02,0.017
03/25/2022,12:17:03,0.02
03/25/2022,12:17:04,0.024
03/25/2022,12:17:05,0.024
03/25/2022,12:17:06,0.021
03/25/2022,12:17:07,0.02
03/25/2022,12:17:08,0.021
03/25/2022,12:17:09,0.02
03/25/2022,12:17:10,0.016
03/25/2022,12:17:11,0.019
03/25/2022,12:17:12,0.022
03/25/2022,12:17:13,0.02
03/25/2022,12:17:14,0.021
03/25/2022,12:17:15,0.019
03/25/2022,12:17:16,0.016
03/25/2022,12:17:17,0.029
03/25/2022,12:17:18,0.015
03/25/2022,12:17:19,0.021
03/25/2022,12:17:20,0.015
03/25/2022,12:17:21,0.023
03/25/2022,12:17:22,0.017
03/25/2022,12:17:23,0.018
03/25/2022,12:17:24,0.028

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,03/25/2022
Start Time:,01:16:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.015
,Time of Minimum:,01:16:47
,Date of Minimum:,03/25/2022
,Maximum:,0.042
,Time of Maximum:,01:16:54
,Date of Maximum:,03/25/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/25/2022,13:16:26,0.023
03/25/2022,13:16:27,0.022
03/25/2022,13:16:28,0.028
03/25/2022,13:16:29,0.024
03/25/2022,13:16:30,0.029
03/25/2022,13:16:31,0.034
03/25/2022,13:16:32,0.025
03/25/2022,13:16:33,0.024
03/25/2022,13:16:34,0.027
03/25/2022,13:16:35,0.028
03/25/2022,13:16:36,0.031
03/25/2022,13:16:37,0.031
03/25/2022,13:16:38,0.029
03/25/2022,13:16:39,0.025
03/25/2022,13:16:40,0.023
03/25/2022,13:16:41,0.019
03/25/2022,13:16:42,0.02
03/25/2022,13:16:43,0.02
03/25/2022,13:16:44,0.02
03/25/2022,13:16:45,0.016
03/25/2022,13:16:46,0.024
03/25/2022,13:16:47,0.015
03/25/2022,13:16:48,0.026
03/25/2022,13:16:49,0.031
03/25/2022,13:16:50,0.025
03/25/2022,13:16:51,0.018
03/25/2022,13:16:52,0.023
03/25/2022,13:16:53,0.028
03/25/2022,13:16:54,0.042
03/25/2022,13:16:55,0.028
03/25/2022,13:16:56,0.025
03/25/2022,13:16:57,0.031
03/25/2022,13:16:58,0.027
03/25/2022,13:16:59,0.032
03/25/2022,13:17:00,0.021
03/25/2022,13:17:01,0.016
03/25/2022,13:17:02,0.018
03/25/2022,13:17:03,0.023
03/25/2022,13:17:04,0.02
03/25/2022,13:17:05,0.019
03/25/2022,13:17:06,0.019
03/25/2022,13:17:07,0.019
03/25/2022,13:17:08,0.019
03/25/2022,13:17:09,0.02
03/25/2022,13:17:10,0.027
03/25/2022,13:17:11,0.017
03/25/2022,13:17:12,0.019
03/25/2022,13:17:13,0.024
03/25/2022,13:17:14,0.02
03/25/2022,13:17:15,0.026
03/25/2022,13:17:16,0.026
03/25/2022,13:17:17,0.019
03/25/2022,13:17:18,0.024
03/25/2022,13:17:19,0.019
03/25/2022,13:17:20,0.022
03/25/2022,13:17:21,0.023
03/25/2022,13:17:22,0.016
03/25/2022,13:17:23,0.028
03/25/2022,13:17:24,0.023
03/25/2022,13:17:25,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,03/25/2022
Start Time:,02:16:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.015
,Time of Minimum:,02:17:22
,Date of Minimum:,03/25/2022
,Maximum:,0.063
,Time of Maximum:,02:16:34
,Date of Maximum:,03/25/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/25/2022,14:16:26,0.036
03/25/2022,14:16:27,0.028
03/25/2022,14:16:28,0.03
03/25/2022,14:16:29,0.028
03/25/2022,14:16:30,0.029
03/25/2022,14:16:31,0.026
03/25/2022,14:16:32,0.026
03/25/2022,14:16:33,0.028
03/25/2022,14:16:34,0.063
03/25/2022,14:16:35,0.028
03/25/2022,14:16:36,0.036
03/25/2022,14:16:37,0.024
03/25/2022,14:16:38,0.022
03/25/2022,14:16:39,0.025
03/25/2022,14:16:40,0.033
03/25/2022,14:16:41,0.027
03/25/2022,14:16:42,0.045
03/25/2022,14:16:43,0.026
03/25/2022,14:16:44,0.025
03/25/2022,14:16:45,0.029
03/25/2022,14:16:46,0.027
03/25/2022,14:16:47,0.02
03/25/2022,14:16:48,0.025
03/25/2022,14:16:49,0.024
03/25/2022,14:16:50,0.022
03/25/2022,14:16:51,0.02
03/25/2022,14:16:52,0.028
03/25/2022,14:16:53,0.016
03/25/2022,14:16:54,0.017
03/25/2022,14:16:55,0.017
03/25/2022,14:16:56,0.024
03/25/2022,14:16:57,0.021
03/25/2022,14:16:58,0.021
03/25/2022,14:16:59,0.016
03/25/2022,14:17:00,0.018
03/25/2022,14:17:01,0.02
03/25/2022,14:17:02,0.018
03/25/2022,14:17:03,0.022
03/25/2022,14:17:04,0.016
03/25/2022,14:17:05,0.026
03/25/2022,14:17:06,0.023
03/25/2022,14:17:07,0.018
03/25/2022,14:17:08,0.019
03/25/2022,14:17:09,0.022
03/25/2022,14:17:10,0.022
03/25/2022,14:17:11,0.023
03/25/2022,14:17:12,0.02
03/25/2022,14:17:13,0.023
03/25/2022,14:17:14,0.018
03/25/2022,14:17:15,0.023
03/25/2022,14:17:16,0.023
03/25/2022,14:17:17,0.017
03/25/2022,14:17:18,0.017
03/25/2022,14:17:19,0.023
03/25/2022,14:17:20,0.026
03/25/2022,14:17:21,0.016
03/25/2022,14:17:22,0.015
03/25/2022,14:17:23,0.018
03/25/2022,14:17:24,0.023
03/25/2022,14:17:25,0.017

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
