TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,10:22:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.022
,Minimum:,0.009
,Time of Minimum:,10:22:48
,Date of Minimum:,11/20/2020
,Maximum:,0.061
,Time of Maximum:,10:22:50
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/17/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,10:22:16,0.031
11/20/2020,10:22:17,0.028
11/20/2020,10:22:18,0.022
11/20/2020,10:22:19,0.024
11/20/2020,10:22:20,0.024
11/20/2020,10:22:21,0.034
11/20/2020,10:22:22,0.029
11/20/2020,10:22:23,0.021
11/20/2020,10:22:24,0.036
11/20/2020,10:22:25,0.016
11/20/2020,10:22:26,0.021
11/20/2020,10:22:27,0.05
11/20/2020,10:22:28,0.025
11/20/2020,10:22:29,0.017
11/20/2020,10:22:30,0.022
11/20/2020,10:22:31,0.021
11/20/2020,10:22:32,0.02
11/20/2020,10:22:33,0.023
11/20/2020,10:22:34,0.02
11/20/2020,10:22:35,0.019
11/20/2020,10:22:36,0.026
11/20/2020,10:22:37,0.023
11/20/2020,10:22:38,0.022
11/20/2020,10:22:39,0.018
11/20/2020,10:22:40,0.02
11/20/2020,10:22:41,0.017
11/20/2020,10:22:42,0.011
11/20/2020,10:22:43,0.015
11/20/2020,10:22:44,0.015
11/20/2020,10:22:45,0.016
11/20/2020,10:22:46,0.012
11/20/2020,10:22:47,0.028
11/20/2020,10:22:48,0.009
11/20/2020,10:22:49,0.016
11/20/2020,10:22:50,0.061
11/20/2020,10:22:51,0.02
11/20/2020,10:22:52,0.017
11/20/2020,10:22:53,0.011
11/20/2020,10:22:54,0.019
11/20/2020,10:22:55,0.012
11/20/2020,10:22:56,0.014
11/20/2020,10:22:57,0.032
11/20/2020,10:22:58,0.018
11/20/2020,10:22:59,0.022
11/20/2020,10:23:00,0.018
11/20/2020,10:23:01,0.015
11/20/2020,10:23:02,0.017
11/20/2020,10:23:03,0.017
11/20/2020,10:23:04,0.02
11/20/2020,10:23:05,0.017
11/20/2020,10:23:06,0.024
11/20/2020,10:23:07,0.026
11/20/2020,10:23:08,0.021
11/20/2020,10:23:09,0.03
11/20/2020,10:23:10,0.028
11/20/2020,10:23:11,0.024
11/20/2020,10:23:12,0.022
11/20/2020,10:23:13,0.019
11/20/2020,10:23:14,0.023
11/20/2020,10:23:15,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,11/20/2020
Start Time:,11:22:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.012
,Time of Minimum:,11:22:57
,Date of Minimum:,11/20/2020
,Maximum:,0.062
,Time of Maximum:,11:22:24
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/17/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,11:22:16,0.033
11/20/2020,11:22:17,0.028
11/20/2020,11:22:18,0.024
11/20/2020,11:22:19,0.03
11/20/2020,11:22:20,0.027
11/20/2020,11:22:21,0.021
