TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,12/17/2021
Start Time:,11:47:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.094
,Minimum:,0.071
,Time of Minimum:,11:48:03
,Date of Minimum:,12/17/2021
,Maximum:,0.154
,Time of Maximum:,11:48:01
,Date of Maximum:,12/17/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/17/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/17/2021,11:47:12,0.073
12/17/2021,11:47:13,0.123
12/17/2021,11:47:14,0.093
12/17/2021,11:47:15,0.081
12/17/2021,11:47:16,0.089
12/17/2021,11:47:17,0.092
12/17/2021,11:47:18,0.086
12/17/2021,11:47:19,0.095
12/17/2021,11:47:20,0.132
12/17/2021,11:47:21,0.093
12/17/2021,11:47:22,0.099
12/17/2021,11:47:23,0.099
12/17/2021,11:47:24,0.08
12/17/2021,11:47:25,0.078
12/17/2021,11:47:26,0.105
12/17/2021,11:47:27,0.086
12/17/2021,11:47:28,0.123
12/17/2021,11:47:29,0.095
12/17/2021,11:47:30,0.076
12/17/2021,11:47:31,0.098
12/17/2021,11:47:32,0.087
12/17/2021,11:47:33,0.078
12/17/2021,11:47:34,0.082
12/17/2021,11:47:35,0.1
12/17/2021,11:47:36,0.108
12/17/2021,11:47:37,0.089
12/17/2021,11:47:38,0.088
12/17/2021,11:47:39,0.096
12/17/2021,11:47:40,0.09
12/17/2021,11:47:41,0.098
12/17/2021,11:47:42,0.09
12/17/2021,11:47:43,0.094
12/17/2021,11:47:44,0.095
12/17/2021,11:47:45,0.122
12/17/2021,11:47:46,0.09
12/17/2021,11:47:47,0.108
12/17/2021,11:47:48,0.128
12/17/2021,11:47:49,0.085
12/17/2021,11:47:50,0.089
12/17/2021,11:47:51,0.098
12/17/2021,11:47:52,0.098
12/17/2021,11:47:53,0.108
12/17/2021,11:47:54,0.086
12/17/2021,11:47:55,0.084
12/17/2021,11:47:56,0.09
12/17/2021,11:47:57,0.087
12/17/2021,11:47:58,0.091
12/17/2021,11:47:59,0.094
12/17/2021,11:48:00,0.097
12/17/2021,11:48:01,0.154
12/17/2021,11:48:02,0.082
12/17/2021,11:48:03,0.071
12/17/2021,11:48:04,0.095
12/17/2021,11:48:05,0.081
12/17/2021,11:48:06,0.106
12/17/2021,11:48:07,0.076
12/17/2021,11:48:08,0.089
12/17/2021,11:48:09,0.078
12/17/2021,11:48:10,0.097
12/17/2021,11:48:11,0.089

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,12/17/2021
Start Time:,12:47:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.129
,Minimum:,0.098
,Time of Minimum:,12:48:12
,Date of Minimum:,12/17/2021
,Maximum:,0.18
,Time of Maximum:,12:47:18
,Date of Maximum:,12/17/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/17/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/17/2021,12:47:13,0.132
12/17/2021,12:47:14,0.129
12/17/2021,12:47:15,0.14
12/17/2021,12:47:16,0.143
12/17/2021,12:47:17,0.138
12/17/2021,12:47:18,0.18
12/17/2021,12:47:19,0.148
12/17/2021,12:47:20,0.121
12/17/2021,12:47:21,0.125
12/17/2021,12:47:22,0.122
12/17/2021,12:47:23,0.16
12/17/2021,12:47:24,0.137
12/17/2021,12:47:25,0.156
12/17/2021,12:47:26,0.151
