TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,12/18/2020
Start Time:,11:22:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.049
,Time of Minimum:,11:23:09
,Date of Minimum:,12/18/2020
,Maximum:,0.081
,Time of Maximum:,11:23:42
,Date of Maximum:,12/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/18/2020,11:22:58,0.064
12/18/2020,11:22:59,0.056
12/18/2020,11:23:00,0.062
12/18/2020,11:23:01,0.073
12/18/2020,11:23:02,0.055
12/18/2020,11:23:03,0.061
12/18/2020,11:23:04,0.081
12/18/2020,11:23:05,0.052
12/18/2020,11:23:06,0.065
12/18/2020,11:23:07,0.053
12/18/2020,11:23:08,0.059
12/18/2020,11:23:09,0.049
12/18/2020,11:23:10,0.067
12/18/2020,11:23:11,0.064
12/18/2020,11:23:12,0.052
12/18/2020,11:23:13,0.06
12/18/2020,11:23:14,0.051
12/18/2020,11:23:15,0.063
12/18/2020,11:23:16,0.054
12/18/2020,11:23:17,0.05
12/18/2020,11:23:18,0.052
12/18/2020,11:23:19,0.068
12/18/2020,11:23:20,0.063
12/18/2020,11:23:21,0.074
12/18/2020,11:23:22,0.067
12/18/2020,11:23:23,0.054
12/18/2020,11:23:24,0.057
12/18/2020,11:23:25,0.061
12/18/2020,11:23:26,0.065
12/18/2020,11:23:27,0.058
12/18/2020,11:23:28,0.062
12/18/2020,11:23:29,0.057
12/18/2020,11:23:30,0.056
12/18/2020,11:23:31,0.059
12/18/2020,11:23:32,0.059
12/18/2020,11:23:33,0.066
12/18/2020,11:23:34,0.073
12/18/2020,11:23:35,0.079
12/18/2020,11:23:36,0.077
12/18/2020,11:23:37,0.063
12/18/2020,11:23:38,0.059
12/18/2020,11:23:39,0.058
12/18/2020,11:23:40,0.074
12/18/2020,11:23:41,0.073
12/18/2020,11:23:42,0.081
12/18/2020,11:23:43,0.06
12/18/2020,11:23:44,0.066
12/18/2020,11:23:45,0.063
12/18/2020,11:23:46,0.073
12/18/2020,11:23:47,0.063
12/18/2020,11:23:48,0.061
12/18/2020,11:23:49,0.062
12/18/2020,11:23:50,0.076
12/18/2020,11:23:51,0.067
12/18/2020,11:23:52,0.079
12/18/2020,11:23:53,0.065
12/18/2020,11:23:54,0.059
12/18/2020,11:23:55,0.058
12/18/2020,11:23:56,0.065
12/18/2020,11:23:57,0.062

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,12/18/2020
Start Time:,12:22:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.059
,Minimum:,0.042
,Time of Minimum:,12:23:06
,Date of Minimum:,12/18/2020
,Maximum:,0.078
,Time of Maximum:,12:23:15
,Date of Maximum:,12/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/18/2020,12:22:58,0.057
12/18/2020,12:22:59,0.067
12/18/2020,12:23:00,0.051
12/18/2020,12:23:01,0.053
12/18/2020,12:23:02,0.042
12/18/2020,12:23:03,0.045
12/18/2020,12:23:04,0.055
12/18/2020,12:23:05,0.056
12/18/2020,12:23:06,0.042
12/18/2020,12:23:07,0.048
12/18/2020,12:23:08,0.051
12/18/2020,12:23:09,0.056
12/18/2020,12:23:10,0.059
12/18/2020,12:23:11,0.056
12/18/2020,12:23:12,0.049
12/18/2020,12:23:13,0.064
12/18/2020,12:23:14,0.046
12/18/2020,12:23:15,0.078
12/18/2020,12:23:16,0.063
12/18/2020,12:23:17,0.057
12/18/2020,12:23:18,0.058
12/18/2020,12:23:19,0.061
12/18/2020,12:23:20,0.065
12/18/2020,12:23:21,0.062
12/18/2020,12:23:22,0.071
12/18/2020,12:23:23,0.058
12/18/2020,12:23:24,0.069
12/18/2020,12:23:25,0.058
12/18/2020,12:23:26,0.063
12/18/2020,12:23:27,0.058
12/18/2020,12:23:28,0.066
12/18/2020,12:23:29,0.06
12/18/2020,12:23:30,0.062
12/18/2020,12:23:31,0.062
12/18/2020,12:23:32,0.071
12/18/2020,12:23:33,0.062
12/18/2020,12:23:34,0.054
12/18/2020,12:23:35,0.05
12/18/2020,12:23:36,0.055
