TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,07/14/2021
Start Time:,09:54:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.128
,Minimum:,0.1
,Time of Minimum:,09:54:52
,Date of Minimum:,07/14/2021
,Maximum:,0.195
,Time of Maximum:,09:55:33
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,09:54:35,0.127
07/14/2021,09:54:36,0.123
07/14/2021,09:54:37,0.127
07/14/2021,09:54:38,0.121
07/14/2021,09:54:39,0.128
07/14/2021,09:54:40,0.124
07/14/2021,09:54:41,0.107
07/14/2021,09:54:42,0.125
07/14/2021,09:54:43,0.128
07/14/2021,09:54:44,0.138
07/14/2021,09:54:45,0.123
07/14/2021,09:54:46,0.129
07/14/2021,09:54:47,0.125
07/14/2021,09:54:48,0.178
07/14/2021,09:54:49,0.112
07/14/2021,09:54:50,0.126
07/14/2021,09:54:51,0.117
07/14/2021,09:54:52,0.1
07/14/2021,09:54:53,0.128
07/14/2021,09:54:54,0.116
07/14/2021,09:54:55,0.114
07/14/2021,09:54:56,0.132
07/14/2021,09:54:57,0.114
07/14/2021,09:54:58,0.139
07/14/2021,09:54:59,0.107
07/14/2021,09:55:00,0.138
07/14/2021,09:55:01,0.147
07/14/2021,09:55:02,0.133
07/14/2021,09:55:03,0.127
07/14/2021,09:55:04,0.127
07/14/2021,09:55:05,0.117
07/14/2021,09:55:06,0.121
07/14/2021,09:55:07,0.12
07/14/2021,09:55:08,0.156
07/14/2021,09:55:09,0.122
07/14/2021,09:55:10,0.143
07/14/2021,09:55:11,0.123
07/14/2021,09:55:12,0.123
07/14/2021,09:55:13,0.14
07/14/2021,09:55:14,0.138
07/14/2021,09:55:15,0.14
07/14/2021,09:55:16,0.12
07/14/2021,09:55:17,0.128
07/14/2021,09:55:18,0.134
07/14/2021,09:55:19,0.12
07/14/2021,09:55:20,0.139
07/14/2021,09:55:21,0.128
07/14/2021,09:55:22,0.132
07/14/2021,09:55:23,0.121
07/14/2021,09:55:24,0.126
07/14/2021,09:55:25,0.126
07/14/2021,09:55:26,0.133
07/14/2021,09:55:27,0.116
07/14/2021,09:55:28,0.117
07/14/2021,09:55:29,0.141
07/14/2021,09:55:30,0.12
07/14/2021,09:55:31,0.126
07/14/2021,09:55:32,0.129
07/14/2021,09:55:33,0.195
07/14/2021,09:55:34,0.118

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,07/14/2021
Start Time:,10:54:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.061
,Minimum:,0.044
,Time of Minimum:,10:54:40
,Date of Minimum:,07/14/2021
,Maximum:,0.087
,Time of Maximum:,10:55:17
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,10:54:36,0.051
07/14/2021,10:54:37,0.055
07/14/2021,10:54:38,0.054
07/14/2021,10:54:39,0.067
07/14/2021,10:54:40,0.044
07/14/2021,10:54:41,0.058
07/14/2021,10:54:42,0.055
07/14/2021,10:54:43,0.061
07/14/2021,10:54:44,0.056
07/14/2021,10:54:45,0.062
07/14/2021,10:54:46,0.06
07/14/2021,10:54:47,0.064
07/14/2021,10:54:48,0.045
07/14/2021,10:54:49,0.053
07/14/2021,10:54:50,0.053
07/14/2021,10:54:51,0.069
07/14/2021,10:54:52,0.056
07/14/2021,10:54:53,0.054
07/14/2021,10:54:54,0.047
07/14/2021,10:54:55,0.064
07/14/2021,10:54:56,0.066
07/14/2021,10:54:57,0.058
07/14/2021,10:54:58,0.06
07/14/2021,10:54:59,0.076
07/14/2021,10:55:00,0.056
07/14/2021,10:55:01,0.063
07/14/2021,10:55:02,0.065
07/14/2021,10:55:03,0.064
07/14/2021,10:55:04,0.066
07/14/2021,10:55:05,0.074
07/14/2021,10:55:06,0.071
07/14/2021,10:55:07,0.062
07/14/2021,10:55:08,0.062
07/14/2021,10:55:09,0.071
07/14/2021,10:55:10,0.063
07/14/2021,10:55:11,0.056
07/14/2021,10:55:12,0.08
07/14/2021,10:55:13,0.064
07/14/2021,10:55:14,0.064
07/14/2021,10:55:15,0.063
07/14/2021,10:55:16,0.063
07/14/2021,10:55:17,0.087
07/14/2021,10:55:18,0.059
07/14/2021,10:55:19,0.074
07/14/2021,10:55:20,0.07
07/14/2021,10:55:21,0.052
07/14/2021,10:55:22,0.057
07/14/2021,10:55:23,0.07
07/14/2021,10:55:24,0.058
07/14/2021,10:55:25,0.064
07/14/2021,10:55:26,0.052
07/14/2021,10:55:27,0.057
07/14/2021,10:55:28,0.053
07/14/2021,10:55:29,0.061
07/14/2021,10:55:30,0.061
07/14/2021,10:55:31,0.059
07/14/2021,10:55:32,0.052
07/14/2021,10:55:33,0.058
07/14/2021,10:55:34,0.066
07/14/2021,10:55:35,0.066

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,07/14/2021
Start Time:,11:54:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.031
,Time of Minimum:,11:55:01
,Date of Minimum:,07/14/2021
,Maximum:,0.068
,Time of Maximum:,11:54:52
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,11:54:36,0.038
07/14/2021,11:54:37,0.053
07/14/2021,11:54:38,0.035
07/14/2021,11:54:39,0.043
07/14/2021,11:54:40,0.052
07/14/2021,11:54:41,0.037
07/14/2021,11:54:42,0.035
07/14/2021,11:54:43,0.051
07/14/2021,11:54:44,0.056
07/14/2021,11:54:45,0.043
07/14/2021,11:54:46,0.047
07/14/2021,11:54:47,0.036
07/14/2021,11:54:48,0.042
07/14/2021,11:54:49,0.051
07/14/2021,11:54:50,0.041
07/14/2021,11:54:51,0.044
07/14/2021,11:54:52,0.068
07/14/2021,11:54:53,0.04
07/14/2021,11:54:54,0.047
07/14/2021,11:54:55,0.043
07/14/2021,11:54:56,0.044
07/14/2021,11:54:57,0.056
07/14/2021,11:54:58,0.044
07/14/2021,11:54:59,0.049
07/14/2021,11:55:00,0.043
07/14/2021,11:55:01,0.031
07/14/2021,11:55:02,0.036
07/14/2021,11:55:03,0.039
07/14/2021,11:55:04,0.04
07/14/2021,11:55:05,0.034
07/14/2021,11:55:06,0.037
07/14/2021,11:55:07,0.032
07/14/2021,11:55:08,0.032
07/14/2021,11:55:09,0.052
07/14/2021,11:55:10,0.041
07/14/2021,11:55:11,0.047
07/14/2021,11:55:12,0.035
07/14/2021,11:55:13,0.042
07/14/2021,11:55:14,0.051
07/14/2021,11:55:15,0.042
07/14/2021,11:55:16,0.035
07/14/2021,11:55:17,0.039
07/14/2021,11:55:18,0.032
07/14/2021,11:55:19,0.038
07/14/2021,11:55:20,0.044
07/14/2021,11:55:21,0.048
07/14/2021,11:55:22,0.042
07/14/2021,11:55:23,0.049
07/14/2021,11:55:24,0.049
07/14/2021,11:55:25,0.043
07/14/2021,11:55:26,0.054
07/14/2021,11:55:27,0.042
07/14/2021,11:55:28,0.04
07/14/2021,11:55:29,0.049
07/14/2021,11:55:30,0.036
07/14/2021,11:55:31,0.039
07/14/2021,11:55:32,0.051
07/14/2021,11:55:33,0.041
07/14/2021,11:55:34,0.05
07/14/2021,11:55:35,0.049

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 4
Start Date:,07/14/2021
Start Time:,12:54:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.032
,Time of Minimum:,12:55:05
,Date of Minimum:,07/14/2021
,Maximum:,0.061
,Time of Maximum:,12:55:29
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,12:54:36,0.049
07/14/2021,12:54:37,0.054
07/14/2021,12:54:38,0.041
07/14/2021,12:54:39,0.054
07/14/2021,12:54:40,0.047
07/14/2021,12:54:41,0.058
07/14/2021,12:54:42,0.052
07/14/2021,12:54:43,0.051
07/14/2021,12:54:44,0.051
07/14/2021,12:54:45,0.06
07/14/2021,12:54:46,0.045
07/14/2021,12:54:47,0.042
07/14/2021,12:54:48,0.052
07/14/2021,12:54:49,0.049
07/14/2021,12:54:50,0.06
07/14/2021,12:54:51,0.04
07/14/2021,12:54:52,0.047
07/14/2021,12:54:53,0.046
07/14/2021,12:54:54,0.04
07/14/2021,12:54:55,0.061
07/14/2021,12:54:56,0.047
07/14/2021,12:54:57,0.048
07/14/2021,12:54:58,0.043
07/14/2021,12:54:59,0.043
07/14/2021,12:55:00,0.039
07/14/2021,12:55:01,0.045
07/14/2021,12:55:02,0.046
07/14/2021,12:55:03,0.056
07/14/2021,12:55:04,0.046
07/14/2021,12:55:05,0.032
07/14/2021,12:55:06,0.043
07/14/2021,12:55:07,0.045
07/14/2021,12:55:08,0.038
07/14/2021,12:55:09,0.044
07/14/2021,12:55:10,0.041
07/14/2021,12:55:11,0.033
07/14/2021,12:55:12,0.035
07/14/2021,12:55:13,0.035
07/14/2021,12:55:14,0.046
07/14/2021,12:55:15,0.033
07/14/2021,12:55:16,0.049
07/14/2021,12:55:17,0.034
07/14/2021,12:55:18,0.039
07/14/2021,12:55:19,0.034
07/14/2021,12:55:20,0.048
07/14/2021,12:55:21,0.054
07/14/2021,12:55:22,0.058
07/14/2021,12:55:23,0.046
07/14/2021,12:55:24,0.06
07/14/2021,12:55:25,0.047
07/14/2021,12:55:26,0.039
07/14/2021,12:55:27,0.053
07/14/2021,12:55:28,0.043
07/14/2021,12:55:29,0.061
07/14/2021,12:55:30,0.046
07/14/2021,12:55:31,0.048
07/14/2021,12:55:32,0.049
07/14/2021,12:55:33,0.058
07/14/2021,12:55:34,0.04
07/14/2021,12:55:35,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 5
Start Date:,07/14/2021
Start Time:,01:54:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.057
,Minimum:,0.044
,Time of Minimum:,01:55:35
,Date of Minimum:,07/14/2021
,Maximum:,0.076
,Time of Maximum:,01:55:08
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,13:54:36,0.052
07/14/2021,13:54:37,0.05
07/14/2021,13:54:38,0.064
07/14/2021,13:54:39,0.051
07/14/2021,13:54:40,0.052
07/14/2021,13:54:41,0.051
07/14/2021,13:54:42,0.048
07/14/2021,13:54:43,0.051
07/14/2021,13:54:44,0.057
07/14/2021,13:54:45,0.059
07/14/2021,13:54:46,0.051
07/14/2021,13:54:47,0.051
07/14/2021,13:54:48,0.074
07/14/2021,13:54:49,0.052
07/14/2021,13:54:50,0.057
07/14/2021,13:54:51,0.065
07/14/2021,13:54:52,0.051
07/14/2021,13:54:53,0.066
07/14/2021,13:54:54,0.061
07/14/2021,13:54:55,0.057
07/14/2021,13:54:56,0.055
07/14/2021,13:54:57,0.06
07/14/2021,13:54:58,0.061
07/14/2021,13:54:59,0.056
07/14/2021,13:55:00,0.046
07/14/2021,13:55:01,0.06
07/14/2021,13:55:02,0.056
07/14/2021,13:55:03,0.052
07/14/2021,13:55:04,0.053
07/14/2021,13:55:05,0.058
07/14/2021,13:55:06,0.057
07/14/2021,13:55:07,0.058
07/14/2021,13:55:08,0.076
07/14/2021,13:55:09,0.05
07/14/2021,13:55:10,0.058
07/14/2021,13:55:11,0.07
07/14/2021,13:55:12,0.063
07/14/2021,13:55:13,0.05
07/14/2021,13:55:14,0.053
07/14/2021,13:55:15,0.052
07/14/2021,13:55:16,0.056
07/14/2021,13:55:17,0.063
07/14/2021,13:55:18,0.061
07/14/2021,13:55:19,0.053
07/14/2021,13:55:20,0.063
07/14/2021,13:55:21,0.06
07/14/2021,13:55:22,0.062
07/14/2021,13:55:23,0.057
07/14/2021,13:55:24,0.061
07/14/2021,13:55:25,0.057
07/14/2021,13:55:26,0.058
07/14/2021,13:55:27,0.052
07/14/2021,13:55:28,0.069
07/14/2021,13:55:29,0.059
07/14/2021,13:55:30,0.05
07/14/2021,13:55:31,0.056
07/14/2021,13:55:32,0.049
07/14/2021,13:55:33,0.045
07/14/2021,13:55:34,0.054
07/14/2021,13:55:35,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 6
Start Date:,07/14/2021
Start Time:,02:54:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.074
,Minimum:,0.046
,Time of Minimum:,02:55:21
,Date of Minimum:,07/14/2021
,Maximum:,0.142
,Time of Maximum:,02:55:07
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,14:54:36,0.085
07/14/2021,14:54:37,0.087
07/14/2021,14:54:38,0.088
07/14/2021,14:54:39,0.072
07/14/2021,14:54:40,0.083
07/14/2021,14:54:41,0.072
07/14/2021,14:54:42,0.105
07/14/2021,14:54:43,0.084
07/14/2021,14:54:44,0.072
07/14/2021,14:54:45,0.069
07/14/2021,14:54:46,0.063
07/14/2021,14:54:47,0.087
07/14/2021,14:54:48,0.078
07/14/2021,14:54:49,0.081
07/14/2021,14:54:50,0.069
07/14/2021,14:54:51,0.058
07/14/2021,14:54:52,0.096
07/14/2021,14:54:53,0.058
07/14/2021,14:54:54,0.081
07/14/2021,14:54:55,0.074
07/14/2021,14:54:56,0.075
07/14/2021,14:54:57,0.092
07/14/2021,14:54:58,0.064
07/14/2021,14:54:59,0.086
07/14/2021,14:55:00,0.065
07/14/2021,14:55:01,0.079
07/14/2021,14:55:02,0.077
07/14/2021,14:55:03,0.062
07/14/2021,14:55:04,0.058
07/14/2021,14:55:05,0.058
07/14/2021,14:55:06,0.075
07/14/2021,14:55:07,0.142
07/14/2021,14:55:08,0.081
07/14/2021,14:55:09,0.066
07/14/2021,14:55:10,0.064
07/14/2021,14:55:11,0.078
07/14/2021,14:55:12,0.078
07/14/2021,14:55:13,0.074
07/14/2021,14:55:14,0.071
07/14/2021,14:55:15,0.084
07/14/2021,14:55:16,0.094
07/14/2021,14:55:17,0.069
07/14/2021,14:55:18,0.061
07/14/2021,14:55:19,0.09
07/14/2021,14:55:20,0.077
07/14/2021,14:55:21,0.046
07/14/2021,14:55:22,0.068
07/14/2021,14:55:23,0.081
07/14/2021,14:55:24,0.056
07/14/2021,14:55:25,0.065
07/14/2021,14:55:26,0.059
07/14/2021,14:55:27,0.067
07/14/2021,14:55:28,0.07
07/14/2021,14:55:29,0.063
07/14/2021,14:55:30,0.069
07/14/2021,14:55:31,0.061
07/14/2021,14:55:32,0.062
07/14/2021,14:55:33,0.078
07/14/2021,14:55:34,0.062
07/14/2021,14:55:35,0.054

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 7
Start Date:,07/14/2021
Start Time:,03:54:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.043
,Time of Minimum:,03:55:18
,Date of Minimum:,07/14/2021
,Maximum:,0.069
,Time of Maximum:,03:54:44
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,15:54:36,0.057
07/14/2021,15:54:37,0.06
07/14/2021,15:54:38,0.051
07/14/2021,15:54:39,0.055
07/14/2021,15:54:40,0.06
07/14/2021,15:54:41,0.048
07/14/2021,15:54:42,0.057
07/14/2021,15:54:43,0.054
07/14/2021,15:54:44,0.069
07/14/2021,15:54:45,0.052
07/14/2021,15:54:46,0.05
07/14/2021,15:54:47,0.049
07/14/2021,15:54:48,0.051
07/14/2021,15:54:49,0.063
07/14/2021,15:54:50,0.065
07/14/2021,15:54:51,0.062
07/14/2021,15:54:52,0.051
07/14/2021,15:54:53,0.054
07/14/2021,15:54:54,0.053
07/14/2021,15:54:55,0.048
07/14/2021,15:54:56,0.056
07/14/2021,15:54:57,0.062
07/14/2021,15:54:58,0.054
07/14/2021,15:54:59,0.052
07/14/2021,15:55:00,0.051
07/14/2021,15:55:01,0.044
07/14/2021,15:55:02,0.05
07/14/2021,15:55:03,0.051
07/14/2021,15:55:04,0.057
07/14/2021,15:55:05,0.046
07/14/2021,15:55:06,0.046
07/14/2021,15:55:07,0.051
07/14/2021,15:55:08,0.052
07/14/2021,15:55:09,0.057
07/14/2021,15:55:10,0.056
07/14/2021,15:55:11,0.046
07/14/2021,15:55:12,0.05
07/14/2021,15:55:13,0.053
07/14/2021,15:55:14,0.061
07/14/2021,15:55:15,0.05
07/14/2021,15:55:16,0.063
07/14/2021,15:55:17,0.046
07/14/2021,15:55:18,0.043
07/14/2021,15:55:19,0.047
07/14/2021,15:55:20,0.053
07/14/2021,15:55:21,0.054
07/14/2021,15:55:22,0.06
07/14/2021,15:55:23,0.052
07/14/2021,15:55:24,0.052
07/14/2021,15:55:25,0.055
07/14/2021,15:55:26,0.064
07/14/2021,15:55:27,0.067
07/14/2021,15:55:28,0.045
07/14/2021,15:55:29,0.049
07/14/2021,15:55:30,0.064
07/14/2021,15:55:31,0.06
07/14/2021,15:55:32,0.061
07/14/2021,15:55:33,0.05
07/14/2021,15:55:34,0.048
07/14/2021,15:55:35,0.057

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 8
Start Date:,07/14/2021
Start Time:,04:54:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.077
,Minimum:,0.054
,Time of Minimum:,04:55:31
,Date of Minimum:,07/14/2021
,Maximum:,0.141
,Time of Maximum:,04:55:35
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
