TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,01/12/2021
Start Time:,01:39:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.038
,Minimum:,0.022
,Time of Minimum:,01:40:23
,Date of Minimum:,01/12/2021
,Maximum:,0.06
,Time of Maximum:,01:40:13
,Date of Maximum:,01/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/08/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/12/2021,13:39:29,0.052
01/12/2021,13:39:30,0.04
01/12/2021,13:39:31,0.035
01/12/2021,13:39:32,0.034
01/12/2021,13:39:33,0.047
01/12/2021,13:39:34,0.032
01/12/2021,13:39:35,0.037
01/12/2021,13:39:36,0.024
01/12/2021,13:39:37,0.028
01/12/2021,13:39:38,0.039
01/12/2021,13:39:39,0.035
01/12/2021,13:39:40,0.037
01/12/2021,13:39:41,0.043
01/12/2021,13:39:42,0.047
01/12/2021,13:39:43,0.036
01/12/2021,13:39:44,0.028
01/12/2021,13:39:45,0.031
01/12/2021,13:39:46,0.035
01/12/2021,13:39:47,0.056
01/12/2021,13:39:48,0.036
01/12/2021,13:39:49,0.039
01/12/2021,13:39:50,0.039
01/12/2021,13:39:51,0.04
01/12/2021,13:39:52,0.039
01/12/2021,13:39:53,0.036
01/12/2021,13:39:54,0.027
01/12/2021,13:39:55,0.051
01/12/2021,13:39:56,0.03
01/12/2021,13:39:57,0.032
01/12/2021,13:39:58,0.024
01/12/2021,13:39:59,0.05
01/12/2021,13:40:00,0.032
01/12/2021,13:40:01,0.06
01/12/2021,13:40:02,0.041
01/12/2021,13:40:03,0.036
01/12/2021,13:40:04,0.036
01/12/2021,13:40:05,0.033
01/12/2021,13:40:06,0.034
01/12/2021,13:40:07,0.032
01/12/2021,13:40:08,0.034
01/12/2021,13:40:09,0.043
01/12/2021,13:40:10,0.027
01/12/2021,13:40:11,0.052
01/12/2021,13:40:12,0.035
01/12/2021,13:40:13,0.06
01/12/2021,13:40:14,0.027
01/12/2021,13:40:15,0.043
01/12/2021,13:40:16,0.042
01/12/2021,13:40:17,0.042
01/12/2021,13:40:18,0.03
01/12/2021,13:40:19,0.043
01/12/2021,13:40:20,0.046
01/12/2021,13:40:21,0.03
01/12/2021,13:40:22,0.045
01/12/2021,13:40:23,0.022
01/12/2021,13:40:24,0.043
01/12/2021,13:40:25,0.034
01/12/2021,13:40:26,0.044
01/12/2021,13:40:27,0.04
01/12/2021,13:40:28,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,01/12/2021
Start Time:,02:39:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.048
,Minimum:,0.028
,Time of Minimum:,02:39:45
,Date of Minimum:,01/12/2021
,Maximum:,0.083
,Time of Maximum:,02:40:25
,Date of Maximum:,01/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/08/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/12/2021,14:39:29,0.052
01/12/2021,14:39:30,0.038
01/12/2021,14:39:31,0.057
01/12/2021,14:39:32,0.043
01/12/2021,14:39:33,0.038
01/12/2021,14:39:34,0.049
01/12/2021,14:39:35,0.041
01/12/2021,14:39:36,0.039
01/12/2021,14:39:37,0.042
01/12/2021,14:39:38,0.041
01/12/2021,14:39:39,0.036
01/12/2021,14:39:40,0.044
01/12/2021,14:39:41,0.041
01/12/2021,14:39:42,0.041
