TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,08/21/2020
Start Time:,09:42:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.145
,Minimum:,0.123
,Time of Minimum:,09:43:00
,Date of Minimum:,08/21/2020
,Maximum:,0.202
,Time of Maximum:,09:42:34
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,09:42:02,0.153
08/21/2020,09:42:03,0.144
08/21/2020,09:42:04,0.134
08/21/2020,09:42:05,0.138
08/21/2020,09:42:06,0.132
08/21/2020,09:42:07,0.123
08/21/2020,09:42:08,0.149
08/21/2020,09:42:09,0.128
08/21/2020,09:42:10,0.13
08/21/2020,09:42:11,0.14
08/21/2020,09:42:12,0.134
08/21/2020,09:42:13,0.144
08/21/2020,09:42:14,0.151
08/21/2020,09:42:15,0.14
08/21/2020,09:42:16,0.158
08/21/2020,09:42:17,0.134
08/21/2020,09:42:18,0.14
08/21/2020,09:42:19,0.151
08/21/2020,09:42:20,0.151
08/21/2020,09:42:21,0.145
08/21/2020,09:42:22,0.146
08/21/2020,09:42:23,0.15
08/21/2020,09:42:24,0.166
08/21/2020,09:42:25,0.167
08/21/2020,09:42:26,0.139
08/21/2020,09:42:27,0.138
08/21/2020,09:42:28,0.141
08/21/2020,09:42:29,0.145
08/21/2020,09:42:30,0.159
08/21/2020,09:42:31,0.163
08/21/2020,09:42:32,0.135
08/21/2020,09:42:33,0.138
08/21/2020,09:42:34,0.202
08/21/2020,09:42:35,0.151
08/21/2020,09:42:36,0.152
08/21/2020,09:42:37,0.148
08/21/2020,09:42:38,0.151
08/21/2020,09:42:39,0.163
08/21/2020,09:42:40,0.147
08/21/2020,09:42:41,0.141
08/21/2020,09:42:42,0.148
08/21/2020,09:42:43,0.145
08/21/2020,09:42:44,0.127
08/21/2020,09:42:45,0.141
08/21/2020,09:42:46,0.135
08/21/2020,09:42:47,0.138
08/21/2020,09:42:48,0.159
08/21/2020,09:42:49,0.141
08/21/2020,09:42:50,0.15
08/21/2020,09:42:51,0.135
08/21/2020,09:42:52,0.175
08/21/2020,09:42:53,0.136
08/21/2020,09:42:54,0.136
08/21/2020,09:42:55,0.135
08/21/2020,09:42:56,0.147
08/21/2020,09:42:57,0.133
08/21/2020,09:42:58,0.141
08/21/2020,09:42:59,0.15
08/21/2020,09:43:00,0.123
08/21/2020,09:43:01,0.135

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,08/21/2020
Start Time:,10:42:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.157
,Minimum:,0.138
,Time of Minimum:,10:42:07
,Date of Minimum:,08/21/2020
,Maximum:,0.179
,Time of Maximum:,10:42:52
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,10:42:03,0.144
08/21/2020,10:42:04,0.148
08/21/2020,10:42:05,0.155
08/21/2020,10:42:06,0.151
08/21/2020,10:42:07,0.138
08/21/2020,10:42:08,0.159
08/21/2020,10:42:09,0.164
08/21/2020,10:42:10,0.162
08/21/2020,10:42:11,0.166
08/21/2020,10:42:12,0.159
08/21/2020,10:42:13,0.148
08/21/2020,10:42:14,0.162
08/21/2020,10:42:15,0.151
08/21/2020,10:42:16,0.158
08/21/2020,10:42:17,0.145
08/21/2020,10:42:18,0.148
08/21/2020,10:42:19,0.169
08/21/2020,10:42:20,0.163
08/21/2020,10:42:21,0.147
08/21/2020,10:42:22,0.166
08/21/2020,10:42:23,0.162
08/21/2020,10:42:24,0.146
08/21/2020,10:42:25,0.148
08/21/2020,10:42:26,0.143
08/21/2020,10:42:27,0.151
08/21/2020,10:42:28,0.147
08/21/2020,10:42:29,0.14
08/21/2020,10:42:30,0.157
08/21/2020,10:42:31,0.168
08/21/2020,10:42:32,0.158
08/21/2020,10:42:33,0.16
08/21/2020,10:42:34,0.155
08/21/2020,10:42:35,0.143
08/21/2020,10:42:36,0.165
08/21/2020,10:42:37,0.162
08/21/2020,10:42:38,0.156
08/21/2020,10:42:39,0.153
