TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,06/17/2021
Start Time:,09:37:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.012
,Time of Minimum:,09:38:51
,Date of Minimum:,06/17/2021
,Maximum:,0.074
,Time of Maximum:,09:38:09
,Date of Maximum:,06/17/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/17/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/17/2021,09:37:53,0.028
06/17/2021,09:37:54,0.04
06/17/2021,09:37:55,0.038
06/17/2021,09:37:56,0.039
06/17/2021,09:37:57,0.038
06/17/2021,09:37:58,0.041
06/17/2021,09:37:59,0.042
06/17/2021,09:38:00,0.044
06/17/2021,09:38:01,0.038
06/17/2021,09:38:02,0.043
06/17/2021,09:38:03,0.07
06/17/2021,09:38:04,0.064
06/17/2021,09:38:05,0.043
06/17/2021,09:38:06,0.033
06/17/2021,09:38:07,0.035
06/17/2021,09:38:08,0.036
06/17/2021,09:38:09,0.074
06/17/2021,09:38:10,0.062
06/17/2021,09:38:11,0.066
06/17/2021,09:38:12,0.059
06/17/2021,09:38:13,0.043
06/17/2021,09:38:14,0.048
06/17/2021,09:38:15,0.05
06/17/2021,09:38:16,0.054
06/17/2021,09:38:17,0.034
06/17/2021,09:38:18,0.035
06/17/2021,09:38:19,0.032
06/17/2021,09:38:20,0.035
06/17/2021,09:38:21,0.028
06/17/2021,09:38:22,0.03
06/17/2021,09:38:23,0.026
06/17/2021,09:38:24,0.021
06/17/2021,09:38:25,0.019
06/17/2021,09:38:26,0.022
06/17/2021,09:38:27,0.025
06/17/2021,09:38:28,0.024
06/17/2021,09:38:29,0.029
06/17/2021,09:38:30,0.021
06/17/2021,09:38:31,0.017
06/17/2021,09:38:32,0.032
06/17/2021,09:38:33,0.024
06/17/2021,09:38:34,0.037
06/17/2021,09:38:35,0.044
06/17/2021,09:38:36,0.024
06/17/2021,09:38:37,0.026
06/17/2021,09:38:38,0.035
06/17/2021,09:38:39,0.023
06/17/2021,09:38:40,0.026
06/17/2021,09:38:41,0.021
06/17/2021,09:38:42,0.019
06/17/2021,09:38:43,0.018
06/17/2021,09:38:44,0.025
06/17/2021,09:38:45,0.024
06/17/2021,09:38:46,0.03
06/17/2021,09:38:47,0.03
06/17/2021,09:38:48,0.015
06/17/2021,09:38:49,0.029
06/17/2021,09:38:50,0.024
06/17/2021,09:38:51,0.012
06/17/2021,09:38:52,0.014

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,06/17/2021
Start Time:,10:37:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
