TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,01:29:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.042
,Minimum:,0.015
,Time of Minimum:,01:30:08
,Date of Minimum:,11/20/2020
,Maximum:,0.071
,Time of Maximum:,01:30:37
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/11/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,13:29:55,0.046
11/20/2020,13:29:56,0.042
11/20/2020,13:29:57,0.036
11/20/2020,13:29:58,0.04
11/20/2020,13:29:59,0.046
11/20/2020,13:30:00,0.067
11/20/2020,13:30:01,0.057
11/20/2020,13:30:02,0.035
11/20/2020,13:30:03,0.05
11/20/2020,13:30:04,0.021
11/20/2020,13:30:05,0.022
11/20/2020,13:30:06,0.024
11/20/2020,13:30:07,0.019
11/20/2020,13:30:08,0.015
11/20/2020,13:30:09,0.049
11/20/2020,13:30:10,0.031
11/20/2020,13:30:11,0.044
11/20/2020,13:30:12,0.029
11/20/2020,13:30:13,0.048
11/20/2020,13:30:14,0.038
11/20/2020,13:30:15,0.041
11/20/2020,13:30:16,0.035
11/20/2020,13:30:17,0.039
11/20/2020,13:30:18,0.047
11/20/2020,13:30:19,0.07
11/20/2020,13:30:20,0.038
11/20/2020,13:30:21,0.048
11/20/2020,13:30:22,0.036
11/20/2020,13:30:23,0.064
11/20/2020,13:30:24,0.038
11/20/2020,13:30:25,0.037
11/20/2020,13:30:26,0.044
11/20/2020,13:30:27,0.047
11/20/2020,13:30:28,0.061
11/20/2020,13:30:29,0.063
11/20/2020,13:30:30,0.036
11/20/2020,13:30:31,0.044
11/20/2020,13:30:32,0.054
11/20/2020,13:30:33,0.04
11/20/2020,13:30:34,0.069
11/20/2020,13:30:35,0.031
11/20/2020,13:30:36,0.045
11/20/2020,13:30:37,0.071
11/20/2020,13:30:38,0.036
11/20/2020,13:30:39,0.039
11/20/2020,13:30:40,0.033
11/20/2020,13:30:41,0.053
11/20/2020,13:30:42,0.047
11/20/2020,13:30:43,0.033
