TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,02/22/2022
Start Time:,11:22:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.106
,Minimum:,0.08
,Time of Minimum:,11:22:25
,Date of Minimum:,02/22/2022
,Maximum:,0.176
,Time of Maximum:,11:22:35
,Date of Maximum:,02/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/22/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/22/2022,11:22:02,0.11
02/22/2022,11:22:03,0.119
02/22/2022,11:22:04,0.108
02/22/2022,11:22:05,0.098
02/22/2022,11:22:06,0.103
02/22/2022,11:22:07,0.119
02/22/2022,11:22:08,0.159
02/22/2022,11:22:09,0.141
02/22/2022,11:22:10,0.101
02/22/2022,11:22:11,0.102
02/22/2022,11:22:12,0.094
02/22/2022,11:22:13,0.091
02/22/2022,11:22:14,0.098
02/22/2022,11:22:15,0.089
02/22/2022,11:22:16,0.096
02/22/2022,11:22:17,0.113
02/22/2022,11:22:18,0.107
02/22/2022,11:22:19,0.091
02/22/2022,11:22:20,0.098
02/22/2022,11:22:21,0.165
02/22/2022,11:22:22,0.089
02/22/2022,11:22:23,0.093
02/22/2022,11:22:24,0.117
02/22/2022,11:22:25,0.08
02/22/2022,11:22:26,0.108
02/22/2022,11:22:27,0.094
02/22/2022,11:22:28,0.09
02/22/2022,11:22:29,0.105
02/22/2022,11:22:30,0.124
02/22/2022,11:22:31,0.149
02/22/2022,11:22:32,0.121
02/22/2022,11:22:33,0.094
02/22/2022,11:22:34,0.125
02/22/2022,11:22:35,0.176
02/22/2022,11:22:36,0.117
02/22/2022,11:22:37,0.104
02/22/2022,11:22:38,0.087
02/22/2022,11:22:39,0.093
02/22/2022,11:22:40,0.095
02/22/2022,11:22:41,0.096
02/22/2022,11:22:42,0.112
02/22/2022,11:22:43,0.092
02/22/2022,11:22:44,0.106
02/22/2022,11:22:45,0.105
02/22/2022,11:22:46,0.087
02/22/2022,11:22:47,0.088
02/22/2022,11:22:48,0.112
02/22/2022,11:22:49,0.121
02/22/2022,11:22:50,0.085
02/22/2022,11:22:51,0.143
02/22/2022,11:22:52,0.093
02/22/2022,11:22:53,0.101
02/22/2022,11:22:54,0.097
