TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,08/06/2021
Start Time:,11:39:42
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.155
,Minimum:,0.121
,Time of Minimum:,11:40:41
,Date of Minimum:,08/06/2021
,Maximum:,0.187
,Time of Maximum:,11:40:10
,Date of Maximum:,08/06/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/06/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/06/2021,11:39:43,0.133
08/06/2021,11:39:44,0.137
08/06/2021,11:39:45,0.139
08/06/2021,11:39:46,0.17
08/06/2021,11:39:47,0.16
08/06/2021,11:39:48,0.174
08/06/2021,11:39:49,0.171
08/06/2021,11:39:50,0.146
08/06/2021,11:39:51,0.146
08/06/2021,11:39:52,0.163
08/06/2021,11:39:53,0.158
08/06/2021,11:39:54,0.161
08/06/2021,11:39:55,0.166
08/06/2021,11:39:56,0.155
08/06/2021,11:39:57,0.163
08/06/2021,11:39:58,0.127
08/06/2021,11:39:59,0.137
08/06/2021,11:40:00,0.162
08/06/2021,11:40:01,0.144
08/06/2021,11:40:02,0.14
08/06/2021,11:40:03,0.166
08/06/2021,11:40:04,0.185
08/06/2021,11:40:05,0.16
08/06/2021,11:40:06,0.163
08/06/2021,11:40:07,0.164
08/06/2021,11:40:08,0.153
08/06/2021,11:40:09,0.149
08/06/2021,11:40:10,0.187
08/06/2021,11:40:11,0.167
08/06/2021,11:40:12,0.151
08/06/2021,11:40:13,0.157
08/06/2021,11:40:14,0.153
08/06/2021,11:40:15,0.149
08/06/2021,11:40:16,0.154
08/06/2021,11:40:17,0.159
08/06/2021,11:40:18,0.137
08/06/2021,11:40:19,0.159
08/06/2021,11:40:20,0.152
08/06/2021,11:40:21,0.146
08/06/2021,11:40:22,0.146
08/06/2021,11:40:23,0.148
08/06/2021,11:40:24,0.157
08/06/2021,11:40:25,0.149
08/06/2021,11:40:26,0.144
08/06/2021,11:40:27,0.172
08/06/2021,11:40:28,0.158
08/06/2021,11:40:29,0.133
08/06/2021,11:40:30,0.162
08/06/2021,11:40:31,0.165
08/06/2021,11:40:32,0.16
08/06/2021,11:40:33,0.159
08/06/2021,11:40:34,0.161
08/06/2021,11:40:35,0.162
08/06/2021,11:40:36,0.168
08/06/2021,11:40:37,0.157
08/06/2021,11:40:38,0.154
08/06/2021,11:40:39,0.16
08/06/2021,11:40:40,0.179
