TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,11/11/2020
Start Time:,10:16:40
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.159
,Minimum:,0.12
,Time of Minimum:,10:16:44
,Date of Minimum:,11/11/2020
,Maximum:,0.234
,Time of Maximum:,10:17:34
,Date of Maximum:,11/11/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/11/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/11/2020,10:16:41,0.15
11/11/2020,10:16:42,0.136
11/11/2020,10:16:43,0.133
11/11/2020,10:16:44,0.12
11/11/2020,10:16:45,0.162
11/11/2020,10:16:46,0.121
11/11/2020,10:16:47,0.13
11/11/2020,10:16:48,0.143
11/11/2020,10:16:49,0.17
11/11/2020,10:16:50,0.153
11/11/2020,10:16:51,0.148
11/11/2020,10:16:52,0.148
11/11/2020,10:16:53,0.149
11/11/2020,10:16:54,0.146
11/11/2020,10:16:55,0.143
11/11/2020,10:16:56,0.157
11/11/2020,10:16:57,0.149
11/11/2020,10:16:58,0.175
11/11/2020,10:16:59,0.139
11/11/2020,10:17:00,0.155
11/11/2020,10:17:01,0.153
11/11/2020,10:17:02,0.194
11/11/2020,10:17:03,0.159
11/11/2020,10:17:04,0.152
11/11/2020,10:17:05,0.169
11/11/2020,10:17:06,0.129
11/11/2020,10:17:07,0.138
11/11/2020,10:17:08,0.159
11/11/2020,10:17:09,0.155
11/11/2020,10:17:10,0.188
11/11/2020,10:17:11,0.182
11/11/2020,10:17:12,0.168
11/11/2020,10:17:13,0.174
11/11/2020,10:17:14,0.177
11/11/2020,10:17:15,0.17
11/11/2020,10:17:16,0.188
11/11/2020,10:17:17,0.169
11/11/2020,10:17:18,0.169
11/11/2020,10:17:19,0.157
11/11/2020,10:17:20,0.162
11/11/2020,10:17:21,0.161
11/11/2020,10:17:22,0.201
11/11/2020,10:17:23,0.152
11/11/2020,10:17:24,0.171
11/11/2020,10:17:25,0.158
11/11/2020,10:17:26,0.16
11/11/2020,10:17:27,0.167
11/11/2020,10:17:28,0.144
11/11/2020,10:17:29,0.168
11/11/2020,10:17:30,0.191
11/11/2020,10:17:31,0.171
11/11/2020,10:17:32,0.14
11/11/2020,10:17:33,0.147
11/11/2020,10:17:34,0.234
11/11/2020,10:17:35,0.168
