TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,03/16/2021
Start Time:,10:26:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.006
,Time of Minimum:,10:27:01
,Date of Minimum:,03/16/2021
,Maximum:,0.063
,Time of Maximum:,10:26:55
,Date of Maximum:,03/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/16/2021,10:26:06,0.021
03/16/2021,10:26:07,0.022
03/16/2021,10:26:08,0.029
03/16/2021,10:26:09,0.026
03/16/2021,10:26:10,0.04
03/16/2021,10:26:11,0.053
03/16/2021,10:26:12,0.035
03/16/2021,10:26:13,0.034
03/16/2021,10:26:14,0.037
03/16/2021,10:26:15,0.025
03/16/2021,10:26:16,0.032
03/16/2021,10:26:17,0.024
03/16/2021,10:26:18,0.033
03/16/2021,10:26:19,0.033
03/16/2021,10:26:20,0.036
03/16/2021,10:26:21,0.037
03/16/2021,10:26:22,0.042
03/16/2021,10:26:23,0.048
03/16/2021,10:26:24,0.047
03/16/2021,10:26:25,0.029
03/16/2021,10:26:26,0.027
03/16/2021,10:26:27,0.027
03/16/2021,10:26:28,0.023
03/16/2021,10:26:29,0.028
03/16/2021,10:26:30,0.027
03/16/2021,10:26:31,0.022
03/16/2021,10:26:32,0.023
03/16/2021,10:26:33,0.02
03/16/2021,10:26:34,0.029
03/16/2021,10:26:35,0.025
03/16/2021,10:26:36,0.02
03/16/2021,10:26:37,0.035
03/16/2021,10:26:38,0.032
03/16/2021,10:26:39,0.034
03/16/2021,10:26:40,0.04
03/16/2021,10:26:41,0.028
03/16/2021,10:26:42,0.031
03/16/2021,10:26:43,0.022
03/16/2021,10:26:44,0.034
03/16/2021,10:26:45,0.035
03/16/2021,10:26:46,0.023
03/16/2021,10:26:47,0.027
03/16/2021,10:26:48,0.027
03/16/2021,10:26:49,0.021
03/16/2021,10:26:50,0.031
03/16/2021,10:26:51,0.027
03/16/2021,10:26:52,0.033
03/16/2021,10:26:53,0.025
03/16/2021,10:26:54,0.049
03/16/2021,10:26:55,0.063
03/16/2021,10:26:56,0.048
03/16/2021,10:26:57,0.032
03/16/2021,10:26:58,0.048
03/16/2021,10:26:59,0.036
03/16/2021,10:27:00,0.028
03/16/2021,10:27:01,0.006
03/16/2021,10:27:02,0.027
03/16/2021,10:27:03,0.026
03/16/2021,10:27:04,0.049
03/16/2021,10:27:05,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,03/16/2021
Start Time:,11:26:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.013
,Time of Minimum:,11:26:27
,Date of Minimum:,03/16/2021
,Maximum:,0.05
,Time of Maximum:,11:26:14
,Date of Maximum:,03/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/16/2021,11:26:07,0.034
03/16/2021,11:26:08,0.037
03/16/2021,11:26:09,0.019
03/16/2021,11:26:10,0.033
03/16/2021,11:26:11,0.048
03/16/2021,11:26:12,0.02
03/16/2021,11:26:13,0.02
03/16/2021,11:26:14,0.05
03/16/2021,11:26:15,0.019
03/16/2021,11:26:16,0.046
03/16/2021,11:26:17,0.023
03/16/2021,11:26:18,0.034
03/16/2021,11:26:19,0.023
03/16/2021,11:26:20,0.038
03/16/2021,11:26:21,0.023
03/16/2021,11:26:22,0.016
03/16/2021,11:26:23,0.018
03/16/2021,11:26:24,0.024
03/16/2021,11:26:25,0.015
03/16/2021,11:26:26,0.017
03/16/2021,11:26:27,0.013
03/16/2021,11:26:28,0.015
03/16/2021,11:26:29,0.019
03/16/2021,11:26:30,0.021
03/16/2021,11:26:31,0.019
03/16/2021,11:26:32,0.024
03/16/2021,11:26:33,0.042
03/16/2021,11:26:34,0.038
03/16/2021,11:26:35,0.034
03/16/2021,11:26:36,0.024
03/16/2021,11:26:37,0.026
03/16/2021,11:26:38,0.037
03/16/2021,11:26:39,0.027
03/16/2021,11:26:40,0.028
03/16/2021,11:26:41,0.033
03/16/2021,11:26:42,0.036
03/16/2021,11:26:43,0.035
03/16/2021,11:26:44,0.027
03/16/2021,11:26:45,0.038
03/16/2021,11:26:46,0.037
03/16/2021,11:26:47,0.035
03/16/2021,11:26:48,0.049
03/16/2021,11:26:49,0.037
03/16/2021,11:26:50,0.035
03/16/2021,11:26:51,0.032
03/16/2021,11:26:52,0.03
03/16/2021,11:26:53,0.04
03/16/2021,11:26:54,0.048
03/16/2021,11:26:55,0.035
03/16/2021,11:26:56,0.029
03/16/2021,11:26:57,0.028
03/16/2021,11:26:58,0.027
03/16/2021,11:26:59,0.044
03/16/2021,11:27:00,0.026
03/16/2021,11:27:01,0.03
03/16/2021,11:27:02,0.024
03/16/2021,11:27:03,0.037
03/16/2021,11:27:04,0.043
03/16/2021,11:27:05,0.028
03/16/2021,11:27:06,0.045

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,03/16/2021
Start Time:,12:26:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.01
,Time of Minimum:,12:26:17
,Date of Minimum:,03/16/2021
,Maximum:,0.088
,Time of Maximum:,12:26:30
,Date of Maximum:,03/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/16/2021,12:26:07,0.042
03/16/2021,12:26:08,0.027
03/16/2021,12:26:09,0.022
03/16/2021,12:26:10,0.025
03/16/2021,12:26:11,0.025
03/16/2021,12:26:12,0.022
03/16/2021,12:26:13,0.016
03/16/2021,12:26:14,0.034
03/16/2021,12:26:15,0.012
03/16/2021,12:26:16,0.015
03/16/2021,12:26:17,0.01
03/16/2021,12:26:18,0.013
03/16/2021,12:26:19,0.027
03/16/2021,12:26:20,0.015
03/16/2021,12:26:21,0.013
03/16/2021,12:26:22,0.024
03/16/2021,12:26:23,0.024
03/16/2021,12:26:24,0.037
03/16/2021,12:26:25,0.029
03/16/2021,12:26:26,0.039
03/16/2021,12:26:27,0.035
03/16/2021,12:26:28,0.043
03/16/2021,12:26:29,0.033
03/16/2021,12:26:30,0.088
03/16/2021,12:26:31,0.03
03/16/2021,12:26:32,0.032
03/16/2021,12:26:33,0.033
03/16/2021,12:26:34,0.032
03/16/2021,12:26:35,0.042
03/16/2021,12:26:36,0.055
03/16/2021,12:26:37,0.033
03/16/2021,12:26:38,0.032
03/16/2021,12:26:39,0.082
03/16/2021,12:26:40,0.041
03/16/2021,12:26:41,0.048
03/16/2021,12:26:42,0.035
03/16/2021,12:26:43,0.034
03/16/2021,12:26:44,0.035
03/16/2021,12:26:45,0.03
03/16/2021,12:26:46,0.044
03/16/2021,12:26:47,0.036
03/16/2021,12:26:48,0.03
03/16/2021,12:26:49,0.026
03/16/2021,12:26:50,0.029
03/16/2021,12:26:51,0.016
03/16/2021,12:26:52,0.03
03/16/2021,12:26:53,0.039
03/16/2021,12:26:54,0.016
03/16/2021,12:26:55,0.018
03/16/2021,12:26:56,0.024
03/16/2021,12:26:57,0.025
03/16/2021,12:26:58,0.039
03/16/2021,12:26:59,0.026
03/16/2021,12:27:00,0.021
03/16/2021,12:27:01,0.017
03/16/2021,12:27:02,0.018
03/16/2021,12:27:03,0.014
03/16/2021,12:27:04,0.016
03/16/2021,12:27:05,0.044
03/16/2021,12:27:06,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 4
Start Date:,03/16/2021
Start Time:,01:26:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.019
,Time of Minimum:,01:26:30
,Date of Minimum:,03/16/2021
,Maximum:,0.083
,Time of Maximum:,01:26:51
,Date of Maximum:,03/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/16/2021,13:26:07,0.044
03/16/2021,13:26:08,0.041
03/16/2021,13:26:09,0.044
03/16/2021,13:26:10,0.044
03/16/2021,13:26:11,0.05
03/16/2021,13:26:12,0.054
03/16/2021,13:26:13,0.029
03/16/2021,13:26:14,0.052
03/16/2021,13:26:15,0.05
03/16/2021,13:26:16,0.046
03/16/2021,13:26:17,0.043
03/16/2021,13:26:18,0.029
03/16/2021,13:26:19,0.026
03/16/2021,13:26:20,0.034
03/16/2021,13:26:21,0.028
03/16/2021,13:26:22,0.048
03/16/2021,13:26:23,0.026
03/16/2021,13:26:24,0.02
03/16/2021,13:26:25,0.053
03/16/2021,13:26:26,0.029
03/16/2021,13:26:27,0.025
03/16/2021,13:26:28,0.035
03/16/2021,13:26:29,0.019
03/16/2021,13:26:30,0.019
03/16/2021,13:26:31,0.029
03/16/2021,13:26:32,0.034
03/16/2021,13:26:33,0.031
03/16/2021,13:26:34,0.033
03/16/2021,13:26:35,0.038
03/16/2021,13:26:36,0.039
03/16/2021,13:26:37,0.04
03/16/2021,13:26:38,0.027
03/16/2021,13:26:39,0.035
03/16/2021,13:26:40,0.033
03/16/2021,13:26:41,0.054
03/16/2021,13:26:42,0.033
03/16/2021,13:26:43,0.026
03/16/2021,13:26:44,0.042
03/16/2021,13:26:45,0.051
03/16/2021,13:26:46,0.035
03/16/2021,13:26:47,0.025
03/16/2021,13:26:48,0.036
03/16/2021,13:26:49,0.045
03/16/2021,13:26:50,0.035
03/16/2021,13:26:51,0.083
03/16/2021,13:26:52,0.024
03/16/2021,13:26:53,0.028
03/16/2021,13:26:54,0.024
03/16/2021,13:26:55,0.033
03/16/2021,13:26:56,0.038
03/16/2021,13:26:57,0.044
03/16/2021,13:26:58,0.034
03/16/2021,13:26:59,0.037
03/16/2021,13:27:00,0.038
03/16/2021,13:27:01,0.047
03/16/2021,13:27:02,0.046
03/16/2021,13:27:03,0.035
03/16/2021,13:27:04,0.028
03/16/2021,13:27:05,0.032
03/16/2021,13:27:06,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 5
Start Date:,03/16/2021
Start Time:,02:26:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.008
,Time of Minimum:,02:26:57
,Date of Minimum:,03/16/2021
,Maximum:,0.058
,Time of Maximum:,02:26:36
,Date of Maximum:,03/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/16/2021,14:26:07,0.025
03/16/2021,14:26:08,0.027
03/16/2021,14:26:09,0.033
03/16/2021,14:26:10,0.028
03/16/2021,14:26:11,0.036
