TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,09:55:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.066
,Minimum:,0.036
,Time of Minimum:,09:55:26
,Date of Minimum:,11/20/2020
,Maximum:,0.111
,Time of Maximum:,09:55:35
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/17/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,09:55:23,0.079
11/20/2020,09:55:24,0.089
11/20/2020,09:55:25,0.082
11/20/2020,09:55:26,0.036
11/20/2020,09:55:27,0.065
11/20/2020,09:55:28,0.067
11/20/2020,09:55:29,0.084
11/20/2020,09:55:30,0.067
11/20/2020,09:55:31,0.06
11/20/2020,09:55:32,0.063
11/20/2020,09:55:33,0.064
11/20/2020,09:55:34,0.089
11/20/2020,09:55:35,0.111
11/20/2020,09:55:36,0.066
11/20/2020,09:55:37,0.058
11/20/2020,09:55:38,0.061
11/20/2020,09:55:39,0.067
11/20/2020,09:55:40,0.073
11/20/2020,09:55:41,0.058
11/20/2020,09:55:42,0.063
11/20/2020,09:55:43,0.063
11/20/2020,09:55:44,0.047
11/20/2020,09:55:45,0.059
11/20/2020,09:55:46,0.064
11/20/2020,09:55:47,0.069
11/20/2020,09:55:48,0.053
11/20/2020,09:55:49,0.057
11/20/2020,09:55:50,0.074
11/20/2020,09:55:51,0.067
11/20/2020,09:55:52,0.094
11/20/2020,09:55:53,0.06
11/20/2020,09:55:54,0.062
11/20/2020,09:55:55,0.084
11/20/2020,09:55:56,0.074
11/20/2020,09:55:57,0.08
11/20/2020,09:55:58,0.08
11/20/2020,09:55:59,0.064
11/20/2020,09:56:00,0.069
11/20/2020,09:56:01,0.053
11/20/2020,09:56:02,0.072
11/20/2020,09:56:03,0.07
11/20/2020,09:56:04,0.061
11/20/2020,09:56:05,0.077
11/20/2020,09:56:06,0.061
11/20/2020,09:56:07,0.074
11/20/2020,09:56:08,0.063
11/20/2020,09:56:09,0.064
11/20/2020,09:56:10,0.053
11/20/2020,09:56:11,0.05
11/20/2020,09:56:12,0.059
11/20/2020,09:56:13,0.057
11/20/2020,09:56:14,0.044
11/20/2020,09:56:15,0.066
11/20/2020,09:56:16,0.043
11/20/2020,09:56:17,0.047
11/20/2020,09:56:18,0.048
11/20/2020,09:56:19,0.069
11/20/2020,09:56:20,0.07
11/20/2020,09:56:21,0.052
11/20/2020,09:56:22,0.091

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,11/20/2020
Start Time:,10:55:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.106
,Minimum:,0.079
,Time of Minimum:,10:55:48
,Date of Minimum:,11/20/2020
,Maximum:,0.135
,Time of Maximum:,10:55:28
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/17/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
