TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,11/26/2021
Start Time:,01:46:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.092
,Minimum:,0.074
,Time of Minimum:,01:46:53
,Date of Minimum:,11/26/2021
,Maximum:,0.124
,Time of Maximum:,01:47:05
,Date of Maximum:,11/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/26/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/26/2021,13:46:37,0.094
11/26/2021,13:46:38,0.09
11/26/2021,13:46:39,0.093
11/26/2021,13:46:40,0.09
11/26/2021,13:46:41,0.097
11/26/2021,13:46:42,0.11
11/26/2021,13:46:43,0.103
11/26/2021,13:46:44,0.088
11/26/2021,13:46:45,0.105
11/26/2021,13:46:46,0.075
11/26/2021,13:46:47,0.094
11/26/2021,13:46:48,0.106
11/26/2021,13:46:49,0.119
11/26/2021,13:46:50,0.076
11/26/2021,13:46:51,0.088
11/26/2021,13:46:52,0.092
11/26/2021,13:46:53,0.074
11/26/2021,13:46:54,0.096
11/26/2021,13:46:55,0.091
11/26/2021,13:46:56,0.086
11/26/2021,13:46:57,0.085
11/26/2021,13:46:58,0.087
11/26/2021,13:46:59,0.09
11/26/2021,13:47:00,0.092
11/26/2021,13:47:01,0.081
11/26/2021,13:47:02,0.089
11/26/2021,13:47:03,0.116
11/26/2021,13:47:04,0.086
11/26/2021,13:47:05,0.124
11/26/2021,13:47:06,0.089
11/26/2021,13:47:07,0.083
11/26/2021,13:47:08,0.09
11/26/2021,13:47:09,0.091
11/26/2021,13:47:10,0.099
11/26/2021,13:47:11,0.094
11/26/2021,13:47:12,0.104
11/26/2021,13:47:13,0.093
11/26/2021,13:47:14,0.076
11/26/2021,13:47:15,0.082
11/26/2021,13:47:16,0.079
11/26/2021,13:47:17,0.1
11/26/2021,13:47:18,0.092
11/26/2021,13:47:19,0.091
11/26/2021,13:47:20,0.08
11/26/2021,13:47:21,0.075
11/26/2021,13:47:22,0.096
11/26/2021,13:47:23,0.097
11/26/2021,13:47:24,0.076
11/26/2021,13:47:25,0.12
11/26/2021,13:47:26,0.092
11/26/2021,13:47:27,0.087
11/26/2021,13:47:28,0.103
11/26/2021,13:47:29,0.084
11/26/2021,13:47:30,0.081
11/26/2021,13:47:31,0.093
11/26/2021,13:47:32,0.078
11/26/2021,13:47:33,0.116
11/26/2021,13:47:34,0.099
11/26/2021,13:47:35,0.094
11/26/2021,13:47:36,0.085

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,11/26/2021
