TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,06/02/2020
Start Time:,01:52:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.027
,Time of Minimum:,01:53:12
,Date of Minimum:,06/02/2020
,Maximum:,0.109
,Time of Maximum:,01:52:44
,Date of Maximum:,06/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/02/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/02/2020,13:52:18,0.041
06/02/2020,13:52:19,0.043
06/02/2020,13:52:20,0.035
06/02/2020,13:52:21,0.031
06/02/2020,13:52:22,0.033
06/02/2020,13:52:23,0.045
06/02/2020,13:52:24,0.058
06/02/2020,13:52:25,0.041
06/02/2020,13:52:26,0.027
06/02/2020,13:52:27,0.046
06/02/2020,13:52:28,0.037
06/02/2020,13:52:29,0.035
06/02/2020,13:52:30,0.038
06/02/2020,13:52:31,0.045
06/02/2020,13:52:32,0.046
06/02/2020,13:52:33,0.062
06/02/2020,13:52:34,0.054
06/02/2020,13:52:35,0.042
06/02/2020,13:52:36,0.039
06/02/2020,13:52:37,0.034
06/02/2020,13:52:38,0.057
06/02/2020,13:52:39,0.048
06/02/2020,13:52:40,0.036
06/02/2020,13:52:41,0.048
06/02/2020,13:52:42,0.035
06/02/2020,13:52:43,0.044
06/02/2020,13:52:44,0.109
06/02/2020,13:52:45,0.043
06/02/2020,13:52:46,0.04
06/02/2020,13:52:47,0.032
06/02/2020,13:52:48,0.036
06/02/2020,13:52:49,0.052
06/02/2020,13:52:50,0.046
06/02/2020,13:52:51,0.047
06/02/2020,13:52:52,0.041
06/02/2020,13:52:53,0.039
06/02/2020,13:52:54,0.054
06/02/2020,13:52:55,0.038
06/02/2020,13:52:56,0.04
06/02/2020,13:52:57,0.056
06/02/2020,13:52:58,0.049
06/02/2020,13:52:59,0.039
06/02/2020,13:53:00,0.035
06/02/2020,13:53:01,0.055
06/02/2020,13:53:02,0.081
06/02/2020,13:53:03,0.038
06/02/2020,13:53:04,0.035
06/02/2020,13:53:05,0.037
06/02/2020,13:53:06,0.047
06/02/2020,13:53:07,0.035
06/02/2020,13:53:08,0.035
06/02/2020,13:53:09,0.039
06/02/2020,13:53:10,0.041
06/02/2020,13:53:11,0.06
06/02/2020,13:53:12,0.027
06/02/2020,13:53:13,0.035
06/02/2020,13:53:14,0.03
06/02/2020,13:53:15,0.037
06/02/2020,13:53:16,0.031
06/02/2020,13:53:17,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,06/02/2020
Start Time:,02:52:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.042
,Minimum:,0.031
,Time of Minimum:,02:53:15
,Date of Minimum:,06/02/2020
,Maximum:,0.059
,Time of Maximum:,02:53:14
,Date of Maximum:,06/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/02/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/02/2020,14:52:18,0.049
06/02/2020,14:52:19,0.042
06/02/2020,14:52:20,0.047
06/02/2020,14:52:21,0.038
06/02/2020,14:52:22,0.049
06/02/2020,14:52:23,0.043
06/02/2020,14:52:24,0.049
06/02/2020,14:52:25,0.041
06/02/2020,14:52:26,0.056
06/02/2020,14:52:27,0.039
06/02/2020,14:52:28,0.047
06/02/2020,14:52:29,0.039
06/02/2020,14:52:30,0.038
06/02/2020,14:52:31,0.045
06/02/2020,14:52:32,0.056
06/02/2020,14:52:33,0.044
06/02/2020,14:52:34,0.043
06/02/2020,14:52:35,0.037
06/02/2020,14:52:36,0.046
06/02/2020,14:52:37,0.037
06/02/2020,14:52:38,0.047
06/02/2020,14:52:39,0.053
06/02/2020,14:52:40,0.038
06/02/2020,14:52:41,0.038
06/02/2020,14:52:42,0.041
06/02/2020,14:52:43,0.04
06/02/2020,14:52:44,0.042
06/02/2020,14:52:45,0.051
06/02/2020,14:52:46,0.051
06/02/2020,14:52:47,0.036
06/02/2020,14:52:48,0.038
06/02/2020,14:52:49,0.05
06/02/2020,14:52:50,0.038
06/02/2020,14:52:51,0.05
06/02/2020,14:52:52,0.038
06/02/2020,14:52:53,0.035
06/02/2020,14:52:54,0.039
06/02/2020,14:52:55,0.044
06/02/2020,14:52:56,0.052
06/02/2020,14:52:57,0.035
06/02/2020,14:52:58,0.045
06/02/2020,14:52:59,0.043
06/02/2020,14:53:00,0.039
06/02/2020,14:53:01,0.04
06/02/2020,14:53:02,0.042
06/02/2020,14:53:03,0.04
06/02/2020,14:53:04,0.036
06/02/2020,14:53:05,0.044
06/02/2020,14:53:06,0.04
