TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,08/18/2020
Start Time:,09:54:21
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.026
,Time of Minimum:,09:55:08
,Date of Minimum:,08/18/2020
,Maximum:,0.07
,Time of Maximum:,09:55:03
,Date of Maximum:,08/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/18/2020,09:54:22,0.041
08/18/2020,09:54:23,0.044
08/18/2020,09:54:24,0.039
08/18/2020,09:54:25,0.042
08/18/2020,09:54:26,0.037
08/18/2020,09:54:27,0.033
08/18/2020,09:54:28,0.038
08/18/2020,09:54:29,0.035
08/18/2020,09:54:30,0.06
08/18/2020,09:54:31,0.043
08/18/2020,09:54:32,0.05
08/18/2020,09:54:33,0.039
08/18/2020,09:54:34,0.039
08/18/2020,09:54:35,0.041
08/18/2020,09:54:36,0.038
08/18/2020,09:54:37,0.035
08/18/2020,09:54:38,0.035
08/18/2020,09:54:39,0.039
08/18/2020,09:54:40,0.036
08/18/2020,09:54:41,0.047
08/18/2020,09:54:42,0.027
08/18/2020,09:54:43,0.048
08/18/2020,09:54:44,0.036
08/18/2020,09:54:45,0.027
08/18/2020,09:54:46,0.035
08/18/2020,09:54:47,0.044
08/18/2020,09:54:48,0.032
08/18/2020,09:54:49,0.046
08/18/2020,09:54:50,0.056
08/18/2020,09:54:51,0.04
08/18/2020,09:54:52,0.044
08/18/2020,09:54:53,0.04
08/18/2020,09:54:54,0.056
08/18/2020,09:54:55,0.041
08/18/2020,09:54:56,0.038
08/18/2020,09:54:57,0.038
08/18/2020,09:54:58,0.052
08/18/2020,09:54:59,0.048
08/18/2020,09:55:00,0.037
08/18/2020,09:55:01,0.041
08/18/2020,09:55:02,0.051
08/18/2020,09:55:03,0.07
08/18/2020,09:55:04,0.039
08/18/2020,09:55:05,0.034
08/18/2020,09:55:06,0.045
08/18/2020,09:55:07,0.03
08/18/2020,09:55:08,0.026
08/18/2020,09:55:09,0.032
08/18/2020,09:55:10,0.06
08/18/2020,09:55:11,0.03
08/18/2020,09:55:12,0.044
08/18/2020,09:55:13,0.036
08/18/2020,09:55:14,0.049
08/18/2020,09:55:15,0.042
08/18/2020,09:55:16,0.047
08/18/2020,09:55:17,0.045
08/18/2020,09:55:18,0.041
08/18/2020,09:55:19,0.051
08/18/2020,09:55:20,0.037
08/18/2020,09:55:21,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,08/18/2020
Start Time:,10:54:21
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.022
,Time of Minimum:,10:54:32
,Date of Minimum:,08/18/2020
,Maximum:,0.134
,Time of Maximum:,10:55:19
,Date of Maximum:,08/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/18/2020,10:54:22,0.052
08/18/2020,10:54:23,0.039
08/18/2020,10:54:24,0.034
08/18/2020,10:54:25,0.038
08/18/2020,10:54:26,0.044
08/18/2020,10:54:27,0.042
08/18/2020,10:54:28,0.037
08/18/2020,10:54:29,0.032
08/18/2020,10:54:30,0.049
08/18/2020,10:54:31,0.035
08/18/2020,10:54:32,0.022
08/18/2020,10:54:33,0.03
08/18/2020,10:54:34,0.035
08/18/2020,10:54:35,0.03
08/18/2020,10:54:36,0.023
08/18/2020,10:54:37,0.037
08/18/2020,10:54:38,0.041
08/18/2020,10:54:39,0.038
08/18/2020,10:54:40,0.05
08/18/2020,10:54:41,0.038
08/18/2020,10:54:42,0.037
08/18/2020,10:54:43,0.049
08/18/2020,10:54:44,0.046
08/18/2020,10:54:45,0.041
08/18/2020,10:54:46,0.044
08/18/2020,10:54:47,0.037
08/18/2020,10:54:48,0.03
08/18/2020,10:54:49,0.029
08/18/2020,10:54:50,0.036
08/18/2020,10:54:51,0.049
08/18/2020,10:54:52,0.033
08/18/2020,10:54:53,0.033
08/18/2020,10:54:54,0.035
08/18/2020,10:54:55,0.037
08/18/2020,10:54:56,0.036
08/18/2020,10:54:57,0.037
08/18/2020,10:54:58,0.041
08/18/2020,10:54:59,0.035
08/18/2020,10:55:00,0.059
08/18/2020,10:55:01,0.058
08/18/2020,10:55:02,0.059
08/18/2020,10:55:03,0.043
